2025-12-22 01:31:15,271 | INFO | TOP_ERR | split=test epoch=0 rank=1/10 b=37 t=28 var_idx=6 tp=1.313000 y_true=0.992233 y_pred=0.121453 diff=-0.870780 abs_err=0.870780
2025-12-22 01:31:19,865 | INFO | TOP_ERR | split=test epoch=1 rank=8/10 b=17 t=6 var_idx=8 tp=1.063000 y_true=0.996759 y_pred=0.617216 diff=-0.379543 abs_err=0.379543
2025-12-22 01:31:19,865 | INFO | TOP_ERR | split=test epoch=1 rank=9/10 b=17 t=2 var_idx=8 tp=1.027000 y_true=0.996743 y_pred=0.617463 diff=-0.379280 abs_err=0.379280
2025-12-22 01:31:19,865 | INFO | TOP_ERR | split=test epoch=1 rank=10/10 b=63 t=31 var_idx=6 tp=1.329333 y_true=0.235266 y_pred=0.587937 diff=0.352671 abs_err=0.352671
2025-12-22 01:31:19,866 | INFO | TOP_BEST | split=test epoch=1 rank=1/3 b=8 t=0 var_idx=4 tp=1.004000 y_true=0.511403 y_pred=0.511402 diff=-0.000001 abs_err=0.000001
2025-12-22 01:31:19,866 | INFO | TOP_BEST | split=test epoch=1 rank=2/3 b=62 t=12 var_idx=7 tp=1.158000 y_true=0.472518 y_pred=0.472501 diff=-0.000016 abs_err=0.000016
2025-12-22 01:31:19,866 | INFO | TOP_BEST | split=test epoch=1 rank=3/3 b=12 t=13 var_idx=0 tp=1.157333 y_true=0.559104 y_pred=0.559143 diff=0.000039 abs_err=0.000039
2025-12-22 01:31:19,866 | INFO | TOP_OK | split=test epoch=1 none_found (no exact matches)
2025-12-22 01:31:24,447 | INFO | TOP_ERR | split=test epoch=2 rank=1/10 b=17 t=6 var_idx=6 tp=1.063000 y_true=0.053281 y_pred=0.655148 diff=0.601867 abs_err=0.601867
2025-12-22 01:31:24,447 | INFO | TOP_ERR | split=test epoch=2 rank=2/10 b=17 t=2 var_idx=6 tp=1.027000 y_true=0.054539 y_pred=0.655438 diff=0.600899 abs_err=0.600899
2025-12-22 01:31:24,448 | INFO | TOP_ERR | split=test epoch=2 rank=3/10 b=17 t=6 var_idx=8 tp=1.063000 y_true=0.996759 y_pred=0.602922 diff=-0.393836 abs_err=0.393836
2025-12-22 01:31:24,448 | INFO | TOP_ERR | split=test epoch=2 rank=4/10 b=17 t=2 var_idx=8 tp=1.027000 y_true=0.996743 y_pred=0.603395 diff=-0.393348 abs_err=0.393348
2025-12-22 01:31:24,448 | INFO | TOP_ERR | split=test epoch=2 rank=5/10 b=17 t=6 var_idx=7 tp=1.063000 y_true=0.869900 y_pred=0.476733 diff=-0.393167 abs_err=0.393167
2025-12-22 01:31:24,448 | INFO | TOP_ERR | split=test epoch=2 rank=6/10 b=55 t=1 var_idx=11 tp=1.013667 y_true=0.160785 y_pred=0.551841 diff=0.391056 abs_err=0.391056
2025-12-22 01:31:24,448 | INFO | TOP_ERR | split=test epoch=2 rank=7/10 b=17 t=2 var_idx=7 tp=1.027000 y_true=0.869051 y_pred=0.478025 diff=-0.391026 abs_err=0.391026
2025-12-22 01:31:24,448 | INFO | TOP_ERR | split=test epoch=2 rank=8/10 b=63 t=25 var_idx=9 tp=1.266333 y_true=0.174672 y_pred=0.548501 diff=0.373829 abs_err=0.373829
2025-12-22 01:31:24,448 | INFO | TOP_ERR | split=test epoch=2 rank=9/10 b=37 t=28 var_idx=6 tp=1.313000 y_true=0.992233 y_pred=0.619135 diff=-0.373098 abs_err=0.373098
2025-12-22 01:31:24,448 | INFO | TOP_ERR | split=test epoch=2 rank=10/10 b=37 t=28 var_idx=7 tp=1.313000 y_true=0.136750 y_pred=0.488386 diff=0.351637 abs_err=0.351637
2025-12-22 01:31:24,449 | INFO | TOP_BEST | split=test epoch=2 rank=1/3 b=8 t=30 var_idx=10 tp=1.319333 y_true=0.475528 y_pred=0.475537 diff=0.000008 abs_err=0.000008
2025-12-22 01:31:24,449 | INFO | TOP_BEST | split=test epoch=2 rank=2/3 b=31 t=9 var_idx=9 tp=1.126667 y_true=0.537999 y_pred=0.538015 diff=0.000016 abs_err=0.000016
2025-12-22 01:31:24,449 | INFO | TOP_BEST | split=test epoch=2 rank=3/3 b=58 t=7 var_idx=7 tp=1.086000 y_true=0.454086 y_pred=0.454051 diff=-0.000035 abs_err=0.000035
2025-12-22 01:31:24,449 | INFO | TOP_OK | split=test epoch=2 none_found (no exact matches)
2025-12-22 01:31:29,039 | INFO | TOP_ERR | split=test epoch=3 rank=1/10 b=17 t=6 var_idx=6 tp=1.063000 y_true=0.053281 y_pred=0.657513 diff=0.604232 abs_err=0.604232
2025-12-22 01:31:29,039 | INFO | TOP_ERR | split=test epoch=3 rank=2/10 b=17 t=2 var_idx=6 tp=1.027000 y_true=0.054539 y_pred=0.658028 diff=0.603489 abs_err=0.603489
2025-12-22 01:31:29,039 | INFO | TOP_ERR | split=test epoch=3 rank=3/10 b=17 t=6 var_idx=7 tp=1.063000 y_true=0.869900 y_pred=0.373072 diff=-0.496827 abs_err=0.496827
2025-12-22 01:31:29,039 | INFO | TOP_ERR | split=test epoch=3 rank=4/10 b=17 t=2 var_idx=7 tp=1.027000 y_true=0.869051 y_pred=0.373937 diff=-0.495114 abs_err=0.495114
2025-12-22 01:31:29,040 | INFO | TOP_ERR | split=test epoch=3 rank=5/10 b=31 t=11 var_idx=3 tp=1.144667 y_true=0.259034 y_pred=0.655932 diff=0.396898 abs_err=0.396898
2025-12-22 01:31:29,040 | INFO | TOP_ERR | split=test epoch=3 rank=6/10 b=55 t=1 var_idx=11 tp=1.013667 y_true=0.160785 y_pred=0.535827 diff=0.375042 abs_err=0.375042
2025-12-22 01:31:29,040 | INFO | TOP_ERR | split=test epoch=3 rank=7/10 b=17 t=6 var_idx=8 tp=1.063000 y_true=0.996759 y_pred=0.628900 diff=-0.367859 abs_err=0.367859
2025-12-22 01:31:29,040 | INFO | TOP_ERR | split=test epoch=3 rank=8/10 b=17 t=2 var_idx=8 tp=1.027000 y_true=0.996743 y_pred=0.629373 diff=-0.367370 abs_err=0.367370
2025-12-22 01:31:29,040 | INFO | TOP_ERR | split=test epoch=3 rank=9/10 b=37 t=28 var_idx=6 tp=1.313000 y_true=0.992233 y_pred=0.636550 diff=-0.355683 abs_err=0.355683
2025-12-22 01:31:29,040 | INFO | TOP_ERR | split=test epoch=3 rank=10/10 b=63 t=25 var_idx=9 tp=1.266333 y_true=0.174672 y_pred=0.529432 diff=0.354760 abs_err=0.354760
2025-12-22 01:31:29,041 | INFO | TOP_BEST | split=test epoch=3 rank=1/3 b=28 t=15 var_idx=11 tp=1.153667 y_true=0.585643 y_pred=0.585687 diff=0.000044 abs_err=0.000044
2025-12-22 01:31:29,041 | INFO | TOP_BEST | split=test epoch=3 rank=2/3 b=18 t=4 var_idx=0 tp=1.036000 y_true=0.551875 y_pred=0.551931 diff=0.000056 abs_err=0.000056
2025-12-22 01:31:29,041 | INFO | TOP_BEST | split=test epoch=3 rank=3/3 b=36 t=27 var_idx=11 tp=1.295000 y_true=0.587831 y_pred=0.587914 diff=0.000082 abs_err=0.000082
2025-12-22 01:31:29,041 | INFO | TOP_OK | split=test epoch=3 none_found (no exact matches)
2025-12-22 01:31:33,635 | INFO | TOP_ERR | split=test epoch=4 rank=1/10 b=17 t=6 var_idx=6 tp=1.063000 y_true=0.053281 y_pred=0.706106 diff=0.652825 abs_err=0.652825
2025-12-22 01:31:33,635 | INFO | TOP_ERR | split=test epoch=4 rank=2/10 b=17 t=2 var_idx=6 tp=1.027000 y_true=0.054539 y_pred=0.706387 diff=0.651848 abs_err=0.651848
2025-12-22 01:31:33,635 | INFO | TOP_ERR | split=test epoch=4 rank=3/10 b=17 t=6 var_idx=7 tp=1.063000 y_true=0.869900 y_pred=0.367502 diff=-0.502398 abs_err=0.502398
2025-12-22 01:31:33,635 | INFO | TOP_ERR | split=test epoch=4 rank=4/10 b=17 t=2 var_idx=7 tp=1.027000 y_true=0.869051 y_pred=0.368167 diff=-0.500884 abs_err=0.500884
2025-12-22 01:31:33,635 | INFO | TOP_ERR | split=test epoch=4 rank=5/10 b=31 t=11 var_idx=3 tp=1.144667 y_true=0.259034 y_pred=0.657136 diff=0.398102 abs_err=0.398102
2025-12-22 01:31:33,635 | INFO | TOP_ERR | split=test epoch=4 rank=6/10 b=17 t=6 var_idx=8 tp=1.063000 y_true=0.996759 y_pred=0.608765 diff=-0.387994 abs_err=0.387994
2025-12-22 01:31:33,636 | INFO | TOP_ERR | split=test epoch=4 rank=7/10 b=17 t=2 var_idx=8 tp=1.027000 y_true=0.996743 y_pred=0.609231 diff=-0.387512 abs_err=0.387512
2025-12-22 01:31:33,636 | INFO | TOP_ERR | split=test epoch=4 rank=8/10 b=55 t=1 var_idx=11 tp=1.013667 y_true=0.160785 y_pred=0.526468 diff=0.365683 abs_err=0.365683
2025-12-22 01:31:33,636 | INFO | TOP_ERR | split=test epoch=4 rank=9/10 b=10 t=22 var_idx=10 tp=1.265333 y_true=0.166149 y_pred=0.514414 diff=0.348265 abs_err=0.348265
2025-12-22 01:31:33,636 | INFO | TOP_ERR | split=test epoch=4 rank=10/10 b=31 t=11 var_idx=4 tp=1.144667 y_true=0.237305 y_pred=0.583518 diff=0.346213 abs_err=0.346213
2025-12-22 01:31:33,636 | INFO | TOP_BEST | split=test epoch=4 rank=1/3 b=2 t=16 var_idx=8 tp=1.187000 y_true=0.477069 y_pred=0.477080 diff=0.000011 abs_err=0.000011
2025-12-22 01:31:33,637 | INFO | TOP_BEST | split=test epoch=4 rank=2/3 b=2 t=12 var_idx=1 tp=1.142000 y_true=0.452773 y_pred=0.452762 diff=-0.000011 abs_err=0.000011
2025-12-22 01:31:33,637 | INFO | TOP_BEST | split=test epoch=4 rank=3/3 b=46 t=17 var_idx=4 tp=1.187333 y_true=0.360312 y_pred=0.360300 diff=-0.000011 abs_err=0.000011
2025-12-22 01:31:33,637 | INFO | TOP_OK | split=test epoch=4 none_found (no exact matches)
2025-12-22 01:31:38,230 | INFO | TOP_ERR | split=test epoch=5 rank=1/10 b=17 t=6 var_idx=6 tp=1.063000 y_true=0.053281 y_pred=0.710479 diff=0.657198 abs_err=0.657198
2025-12-22 01:31:38,231 | INFO | TOP_ERR | split=test epoch=5 rank=2/10 b=17 t=2 var_idx=6 tp=1.027000 y_true=0.054539 y_pred=0.710945 diff=0.656406 abs_err=0.656406
2025-12-22 01:31:38,231 | INFO | TOP_ERR | split=test epoch=5 rank=3/10 b=17 t=6 var_idx=7 tp=1.063000 y_true=0.869900 y_pred=0.387433 diff=-0.482466 abs_err=0.482466
2025-12-22 01:31:38,231 | INFO | TOP_ERR | split=test epoch=5 rank=4/10 b=17 t=2 var_idx=7 tp=1.027000 y_true=0.869051 y_pred=0.388109 diff=-0.480942 abs_err=0.480942
2025-12-22 01:31:38,231 | INFO | TOP_ERR | split=test epoch=5 rank=5/10 b=31 t=11 var_idx=3 tp=1.144667 y_true=0.259034 y_pred=0.659929 diff=0.400894 abs_err=0.400894
2025-12-22 01:31:38,231 | INFO | TOP_ERR | split=test epoch=5 rank=6/10 b=55 t=1 var_idx=11 tp=1.013667 y_true=0.160785 y_pred=0.541919 diff=0.381135 abs_err=0.381135
2025-12-22 01:31:38,231 | INFO | TOP_ERR | split=test epoch=5 rank=7/10 b=55 t=1 var_idx=9 tp=1.013667 y_true=0.507220 y_pred=0.888012 diff=0.380792 abs_err=0.380792
2025-12-22 01:31:38,231 | INFO | TOP_ERR | split=test epoch=5 rank=8/10 b=55 t=4 var_idx=9 tp=1.049667 y_true=0.505953 y_pred=0.886707 diff=0.380754 abs_err=0.380754
2025-12-22 01:31:38,231 | INFO | TOP_ERR | split=test epoch=5 rank=9/10 b=17 t=6 var_idx=8 tp=1.063000 y_true=0.996759 y_pred=0.635955 diff=-0.360804 abs_err=0.360804
2025-12-22 01:31:38,231 | INFO | TOP_ERR | split=test epoch=5 rank=10/10 b=17 t=2 var_idx=8 tp=1.027000 y_true=0.996743 y_pred=0.636468 diff=-0.360275 abs_err=0.360275
2025-12-22 01:31:38,232 | INFO | TOP_BEST | split=test epoch=5 rank=1/3 b=36 t=9 var_idx=7 tp=1.106000 y_true=0.512396 y_pred=0.512391 diff=-0.000005 abs_err=0.000005
2025-12-22 01:31:38,232 | INFO | TOP_BEST | split=test epoch=5 rank=2/3 b=31 t=9 var_idx=11 tp=1.126667 y_true=0.575308 y_pred=0.575316 diff=0.000008 abs_err=0.000008
2025-12-22 01:31:38,232 | INFO | TOP_BEST | split=test epoch=5 rank=3/3 b=41 t=10 var_idx=9 tp=1.142000 y_true=0.874205 y_pred=0.874197 diff=-0.000009 abs_err=0.000009
2025-12-22 01:31:38,232 | INFO | TOP_OK | split=test epoch=5 none_found (no exact matches)
2025-12-22 01:31:42,818 | INFO | TOP_ERR | split=test epoch=6 rank=1/10 b=17 t=6 var_idx=6 tp=1.063000 y_true=0.053281 y_pred=0.709342 diff=0.656061 abs_err=0.656061
2025-12-22 01:31:42,819 | INFO | TOP_ERR | split=test epoch=6 rank=2/10 b=17 t=2 var_idx=6 tp=1.027000 y_true=0.054539 y_pred=0.709892 diff=0.655353 abs_err=0.655353
2025-12-22 01:31:42,819 | INFO | TOP_ERR | split=test epoch=6 rank=3/10 b=17 t=6 var_idx=7 tp=1.063000 y_true=0.869900 y_pred=0.405755 diff=-0.464145 abs_err=0.464145
2025-12-22 01:31:42,819 | INFO | TOP_ERR | split=test epoch=6 rank=4/10 b=17 t=2 var_idx=7 tp=1.027000 y_true=0.869051 y_pred=0.406561 diff=-0.462490 abs_err=0.462490
2025-12-22 01:31:42,819 | INFO | TOP_ERR | split=test epoch=6 rank=5/10 b=31 t=11 var_idx=3 tp=1.144667 y_true=0.259034 y_pred=0.672663 diff=0.413629 abs_err=0.413629
2025-12-22 01:31:42,819 | INFO | TOP_ERR | split=test epoch=6 rank=6/10 b=55 t=1 var_idx=11 tp=1.013667 y_true=0.160785 y_pred=0.549121 diff=0.388336 abs_err=0.388336
2025-12-22 01:31:42,819 | INFO | TOP_ERR | split=test epoch=6 rank=7/10 b=31 t=11 var_idx=4 tp=1.144667 y_true=0.237305 y_pred=0.608781 diff=0.371476 abs_err=0.371476
2025-12-22 01:31:42,819 | INFO | TOP_ERR | split=test epoch=6 rank=8/10 b=37 t=28 var_idx=6 tp=1.313000 y_true=0.992233 y_pred=0.630373 diff=-0.361860 abs_err=0.361860
2025-12-22 01:31:42,820 | INFO | TOP_ERR | split=test epoch=6 rank=9/10 b=55 t=1 var_idx=9 tp=1.013667 y_true=0.507220 y_pred=0.859991 diff=0.352771 abs_err=0.352771
2025-12-22 01:31:42,820 | INFO | TOP_ERR | split=test epoch=6 rank=10/10 b=55 t=4 var_idx=9 tp=1.049667 y_true=0.505953 y_pred=0.858687 diff=0.352734 abs_err=0.352734
2025-12-22 01:31:42,820 | INFO | TOP_BEST | split=test epoch=6 rank=1/3 b=0 t=9 var_idx=9 tp=1.106000 y_true=0.410110 y_pred=0.410116 diff=0.000005 abs_err=0.000005
2025-12-22 01:31:42,820 | INFO | TOP_BEST | split=test epoch=6 rank=2/3 b=8 t=24 var_idx=4 tp=1.256333 y_true=0.564918 y_pred=0.564925 diff=0.000008 abs_err=0.000008
2025-12-22 01:31:42,820 | INFO | TOP_BEST | split=test epoch=6 rank=3/3 b=51 t=3 var_idx=3 tp=1.031667 y_true=0.623244 y_pred=0.623213 diff=-0.000030 abs_err=0.000030
2025-12-22 01:31:42,820 | INFO | TOP_OK | split=test epoch=6 none_found (no exact matches)
2025-12-22 01:31:47,453 | INFO | TOP_ERR | split=test epoch=7 rank=1/10 b=17 t=6 var_idx=6 tp=1.063000 y_true=0.053281 y_pred=0.751181 diff=0.697900 abs_err=0.697900
2025-12-22 01:31:47,453 | INFO | TOP_ERR | split=test epoch=7 rank=2/10 b=17 t=2 var_idx=6 tp=1.027000 y_true=0.054539 y_pred=0.751846 diff=0.697308 abs_err=0.697308
2025-12-22 01:31:47,453 | INFO | TOP_ERR | split=test epoch=7 rank=3/10 b=17 t=6 var_idx=7 tp=1.063000 y_true=0.869900 y_pred=0.422481 diff=-0.447418 abs_err=0.447418
2025-12-22 01:31:47,453 | INFO | TOP_ERR | split=test epoch=7 rank=4/10 b=17 t=2 var_idx=7 tp=1.027000 y_true=0.869051 y_pred=0.423248 diff=-0.445803 abs_err=0.445803
2025-12-22 01:31:47,454 | INFO | TOP_ERR | split=test epoch=7 rank=5/10 b=31 t=11 var_idx=3 tp=1.144667 y_true=0.259034 y_pred=0.691925 diff=0.432890 abs_err=0.432890
2025-12-22 01:31:47,454 | INFO | TOP_ERR | split=test epoch=7 rank=6/10 b=55 t=1 var_idx=11 tp=1.013667 y_true=0.160785 y_pred=0.573923 diff=0.413138 abs_err=0.413138
2025-12-22 01:31:47,454 | INFO | TOP_ERR | split=test epoch=7 rank=7/10 b=31 t=11 var_idx=4 tp=1.144667 y_true=0.237305 y_pred=0.620049 diff=0.382744 abs_err=0.382744
2025-12-22 01:31:47,454 | INFO | TOP_ERR | split=test epoch=7 rank=8/10 b=37 t=28 var_idx=6 tp=1.313000 y_true=0.992233 y_pred=0.633333 diff=-0.358900 abs_err=0.358900
2025-12-22 01:31:47,454 | INFO | TOP_ERR | split=test epoch=7 rank=9/10 b=10 t=22 var_idx=10 tp=1.265333 y_true=0.166149 y_pred=0.524425 diff=0.358276 abs_err=0.358276
2025-12-22 01:31:47,454 | INFO | TOP_ERR | split=test epoch=7 rank=10/10 b=33 t=5 var_idx=3 tp=1.054667 y_true=0.713170 y_pred=0.354952 diff=-0.358218 abs_err=0.358218
2025-12-22 01:31:47,455 | INFO | TOP_BEST | split=test epoch=7 rank=1/3 b=40 t=26 var_idx=0 tp=1.304333 y_true=0.561493 y_pred=0.561507 diff=0.000014 abs_err=0.000014
2025-12-22 01:31:47,455 | INFO | TOP_BEST | split=test epoch=7 rank=2/3 b=47 t=10 var_idx=7 tp=1.115333 y_true=0.341738 y_pred=0.341758 diff=0.000020 abs_err=0.000020
2025-12-22 01:31:47,455 | INFO | TOP_BEST | split=test epoch=7 rank=3/3 b=30 t=16 var_idx=0 tp=1.180667 y_true=0.588516 y_pred=0.588487 diff=-0.000030 abs_err=0.000030
2025-12-22 01:31:47,455 | INFO | TOP_OK | split=test epoch=7 none_found (no exact matches)
2025-12-22 01:31:52,135 | INFO | TOP_ERR | split=test epoch=8 rank=1/10 b=17 t=6 var_idx=6 tp=1.063000 y_true=0.053281 y_pred=0.742449 diff=0.689168 abs_err=0.689168
2025-12-22 01:31:52,135 | INFO | TOP_ERR | split=test epoch=8 rank=2/10 b=17 t=2 var_idx=6 tp=1.027000 y_true=0.054539 y_pred=0.743162 diff=0.688623 abs_err=0.688623
2025-12-22 01:31:52,135 | INFO | TOP_ERR | split=test epoch=8 rank=3/10 b=31 t=11 var_idx=3 tp=1.144667 y_true=0.259034 y_pred=0.701219 diff=0.442185 abs_err=0.442185
2025-12-22 01:31:52,135 | INFO | TOP_ERR | split=test epoch=8 rank=4/10 b=17 t=6 var_idx=7 tp=1.063000 y_true=0.869900 y_pred=0.433140 diff=-0.436759 abs_err=0.436759
2025-12-22 01:31:52,135 | INFO | TOP_ERR | split=test epoch=8 rank=5/10 b=17 t=2 var_idx=7 tp=1.027000 y_true=0.869051 y_pred=0.433822 diff=-0.435229 abs_err=0.435229
2025-12-22 01:31:52,136 | INFO | TOP_ERR | split=test epoch=8 rank=6/10 b=55 t=1 var_idx=11 tp=1.013667 y_true=0.160785 y_pred=0.573687 diff=0.412902 abs_err=0.412902
2025-12-22 01:31:52,136 | INFO | TOP_ERR | split=test epoch=8 rank=7/10 b=31 t=11 var_idx=4 tp=1.144667 y_true=0.237305 y_pred=0.626085 diff=0.388780 abs_err=0.388780
2025-12-22 01:31:52,136 | INFO | TOP_ERR | split=test epoch=8 rank=8/10 b=33 t=5 var_idx=3 tp=1.054667 y_true=0.713170 y_pred=0.328258 diff=-0.384912 abs_err=0.384912
2025-12-22 01:31:52,136 | INFO | TOP_ERR | split=test epoch=8 rank=9/10 b=37 t=28 var_idx=6 tp=1.313000 y_true=0.992233 y_pred=0.607613 diff=-0.384620 abs_err=0.384620
2025-12-22 01:31:52,136 | INFO | TOP_ERR | split=test epoch=8 rank=10/10 b=33 t=11 var_idx=3 tp=1.126667 y_true=0.709735 y_pred=0.326747 diff=-0.382988 abs_err=0.382988
2025-12-22 01:31:52,137 | INFO | TOP_BEST | split=test epoch=8 rank=1/3 b=2 t=19 var_idx=1 tp=1.214000 y_true=0.453458 y_pred=0.453440 diff=-0.000018 abs_err=0.000018
2025-12-22 01:31:52,137 | INFO | TOP_BEST | split=test epoch=8 rank=2/3 b=2 t=15 var_idx=1 tp=1.178000 y_true=0.454075 y_pred=0.454097 diff=0.000022 abs_err=0.000022
2025-12-22 01:31:52,137 | INFO | TOP_BEST | split=test epoch=8 rank=3/3 b=18 t=2 var_idx=6 tp=1.018000 y_true=0.607720 y_pred=0.607753 diff=0.000032 abs_err=0.000032
2025-12-22 01:31:52,137 | INFO | TOP_OK | split=test epoch=8 none_found (no exact matches)
2025-12-22 01:32:00,903 | INFO | TOP_ERR | split=test epoch=10 rank=1/10 b=17 t=6 var_idx=6 tp=1.063000 y_true=0.053281 y_pred=0.745610 diff=0.692329 abs_err=0.692329
2025-12-22 01:32:00,903 | INFO | TOP_ERR | split=test epoch=10 rank=2/10 b=17 t=2 var_idx=6 tp=1.027000 y_true=0.054539 y_pred=0.746474 diff=0.691935 abs_err=0.691935
2025-12-22 01:32:00,903 | INFO | TOP_ERR | split=test epoch=10 rank=3/10 b=31 t=11 var_idx=3 tp=1.144667 y_true=0.259034 y_pred=0.703997 diff=0.444963 abs_err=0.444963
2025-12-22 01:32:00,904 | INFO | TOP_ERR | split=test epoch=10 rank=4/10 b=17 t=6 var_idx=7 tp=1.063000 y_true=0.869900 y_pred=0.427933 diff=-0.441967 abs_err=0.441967
2025-12-22 01:32:00,904 | INFO | TOP_ERR | split=test epoch=10 rank=5/10 b=17 t=2 var_idx=7 tp=1.027000 y_true=0.869051 y_pred=0.428614 diff=-0.440437 abs_err=0.440437
2025-12-22 01:32:00,904 | INFO | TOP_ERR | split=test epoch=10 rank=6/10 b=55 t=1 var_idx=11 tp=1.013667 y_true=0.160785 y_pred=0.569613 diff=0.408828 abs_err=0.408828
2025-12-22 01:32:00,904 | INFO | TOP_ERR | split=test epoch=10 rank=7/10 b=31 t=11 var_idx=4 tp=1.144667 y_true=0.237305 y_pred=0.634947 diff=0.397642 abs_err=0.397642
2025-12-22 01:32:00,904 | INFO | TOP_ERR | split=test epoch=10 rank=8/10 b=37 t=28 var_idx=6 tp=1.313000 y_true=0.992233 y_pred=0.609298 diff=-0.382935 abs_err=0.382935
2025-12-22 01:32:00,904 | INFO | TOP_ERR | split=test epoch=10 rank=9/10 b=33 t=5 var_idx=3 tp=1.054667 y_true=0.713170 y_pred=0.331351 diff=-0.381819 abs_err=0.381819
2025-12-22 01:32:00,904 | INFO | TOP_ERR | split=test epoch=10 rank=10/10 b=33 t=11 var_idx=3 tp=1.126667 y_true=0.709735 y_pred=0.330058 diff=-0.379677 abs_err=0.379677
2025-12-22 01:32:00,905 | INFO | TOP_BEST | split=test epoch=10 rank=1/3 b=31 t=22 var_idx=8 tp=1.261667 y_true=0.639474 y_pred=0.639469 diff=-0.000005 abs_err=0.000005
