2025-12-22 02:02:02,697 | INFO | SYSTEM | epoch=0 time=5.76s lr=0.001 grad_norm=1.946134 mask_ratio_lastbatch=0.229877 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=2958.00 cuda_mem_max_alloc_mb=1340.36
2025-12-22 02:05:12,375 | INFO | SYSTEM | epoch=40 time=4.58s lr=0.001 grad_norm=2.378451 mask_ratio_lastbatch=0.225616 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.92
2025-12-22 02:05:16,965 | INFO | SYSTEM | epoch=41 time=4.59s lr=0.001 grad_norm=2.383266 mask_ratio_lastbatch=0.227273 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.92
2025-12-22 02:05:21,539 | INFO | SYSTEM | epoch=42 time=4.57s lr=0.001 grad_norm=2.407781 mask_ratio_lastbatch=0.232008 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.92
2025-12-22 02:05:26,137 | INFO | SYSTEM | epoch=43 time=4.60s lr=0.001 grad_norm=2.439775 mask_ratio_lastbatch=0.227509 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.92
2025-12-22 02:05:30,713 | INFO | SYSTEM | epoch=44 time=4.58s lr=0.001 grad_norm=2.445326 mask_ratio_lastbatch=0.230114 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.92
2025-12-22 02:05:35,294 | INFO | SYSTEM | epoch=45 time=4.58s lr=0.001 grad_norm=2.436522 mask_ratio_lastbatch=0.231297 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.92
2025-12-22 02:05:39,861 | INFO | SYSTEM | epoch=46 time=4.57s lr=0.0005 grad_norm=2.436127 mask_ratio_lastbatch=0.226918 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.92
2025-12-22 02:05:44,443 | INFO | SYSTEM | epoch=47 time=4.58s lr=0.0005 grad_norm=2.435841 mask_ratio_lastbatch=0.229522 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.92
2025-12-22 02:05:49,033 | INFO | SYSTEM | epoch=48 time=4.59s lr=0.0005 grad_norm=2.450716 mask_ratio_lastbatch=0.224669 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.92
2025-12-22 02:05:53,604 | INFO | SYSTEM | epoch=49 time=4.57s lr=0.0005 grad_norm=2.464104 mask_ratio_lastbatch=0.226326 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.92
2025-12-22 02:05:58,152 | INFO | SYSTEM | epoch=50 time=4.55s lr=0.0005 grad_norm=2.464544 mask_ratio_lastbatch=0.228930 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.92
2025-12-22 02:06:02,736 | INFO | SYSTEM | epoch=51 time=4.58s lr=0.0005 grad_norm=2.474807 mask_ratio_lastbatch=0.230114 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.92
2025-12-22 02:06:07,311 | INFO | SYSTEM | epoch=52 time=4.57s lr=0.0005 grad_norm=2.468929 mask_ratio_lastbatch=0.228693 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.92
2025-12-22 02:06:11,913 | INFO | SYSTEM | epoch=53 time=4.60s lr=0.0005 grad_norm=2.490525 mask_ratio_lastbatch=0.228575 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.92
2025-12-22 02:06:16,516 | INFO | SYSTEM | epoch=54 time=4.60s lr=0.0005 grad_norm=2.491054 mask_ratio_lastbatch=0.231061 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.92
2025-12-22 02:06:21,683 | INFO | SYSTEM | epoch=55 time=5.17s lr=0.0005 grad_norm=2.501973 mask_ratio_lastbatch=0.227746 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.92
2025-12-22 02:06:26,824 | INFO | SYSTEM | epoch=56 time=5.14s lr=0.0005 grad_norm=2.520715 mask_ratio_lastbatch=0.231179 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.92
2025-12-22 02:06:31,402 | INFO | SYSTEM | epoch=57 time=4.58s lr=0.0005 grad_norm=2.494229 mask_ratio_lastbatch=0.230114 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.92
2025-12-22 02:06:36,525 | INFO | SYSTEM | epoch=58 time=5.12s lr=0.0005 grad_norm=2.518409 mask_ratio_lastbatch=0.228101 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.92
2025-12-22 02:06:41,087 | INFO | SYSTEM | epoch=59 time=4.56s lr=0.0005 grad_norm=2.514474 mask_ratio_lastbatch=0.225260 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.92
2025-12-22 02:06:46,380 | INFO | SYSTEM | epoch=60 time=5.12s lr=0.0005 grad_norm=2.542438 mask_ratio_lastbatch=0.226207 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.92
2025-12-22 02:06:50,941 | INFO | SYSTEM | epoch=61 time=4.56s lr=0.0005 grad_norm=2.529967 mask_ratio_lastbatch=0.228930 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.92
2025-12-22 02:06:55,496 | INFO | SYSTEM | epoch=62 time=4.55s lr=0.0005 grad_norm=2.517078 mask_ratio_lastbatch=0.230232 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.92
2025-12-22 02:07:00,059 | INFO | SYSTEM | epoch=63 time=4.56s lr=0.0005 grad_norm=2.538828 mask_ratio_lastbatch=0.228930 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.92
2025-12-22 02:07:04,615 | INFO | SYSTEM | epoch=64 time=4.55s lr=0.0005 grad_norm=2.556585 mask_ratio_lastbatch=0.228456 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.92
2025-12-22 02:07:09,171 | INFO | SYSTEM | epoch=65 time=4.56s lr=0.0005 grad_norm=2.550339 mask_ratio_lastbatch=0.229403 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.92
2025-12-22 02:07:14,287 | INFO | SYSTEM | epoch=66 time=5.12s lr=0.0005 grad_norm=2.575558 mask_ratio_lastbatch=0.228456 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.92
2025-12-22 02:07:18,844 | INFO | SYSTEM | epoch=67 time=4.56s lr=0.0005 grad_norm=2.573954 mask_ratio_lastbatch=0.229995 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.92
2025-12-22 02:07:23,394 | INFO | SYSTEM | epoch=68 time=4.55s lr=0.0005 grad_norm=2.566384 mask_ratio_lastbatch=0.228101 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.92
2025-12-22 02:07:27,931 | INFO | SYSTEM | epoch=69 time=4.54s lr=0.0005 grad_norm=2.562498 mask_ratio_lastbatch=0.223958 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.92
2025-12-22 02:07:32,491 | INFO | SYSTEM | epoch=70 time=4.56s lr=0.0005 grad_norm=2.579729 mask_ratio_lastbatch=0.232126 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.92
2025-12-22 02:07:37,040 | INFO | SYSTEM | epoch=71 time=4.55s lr=0.0005 grad_norm=2.598189 mask_ratio_lastbatch=0.229877 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.92
2025-12-22 02:07:41,596 | INFO | SYSTEM | epoch=72 time=4.56s lr=0.0005 grad_norm=2.590185 mask_ratio_lastbatch=0.227628 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.92
2025-12-22 02:07:46,157 | INFO | SYSTEM | epoch=73 time=4.56s lr=0.0005 grad_norm=2.593011 mask_ratio_lastbatch=0.225971 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.92
2025-12-22 02:07:51,284 | INFO | SYSTEM | epoch=74 time=5.13s lr=0.0005 grad_norm=2.672119 mask_ratio_lastbatch=0.227983 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.92
2025-12-22 02:07:55,843 | INFO | SYSTEM | epoch=75 time=4.56s lr=0.0005 grad_norm=2.615029 mask_ratio_lastbatch=0.229522 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.92
2025-12-22 02:08:00,398 | INFO | SYSTEM | epoch=76 time=4.55s lr=0.0005 grad_norm=2.651436 mask_ratio_lastbatch=0.227628 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.92
2025-12-22 02:08:04,979 | INFO | SYSTEM | epoch=77 time=4.58s lr=0.0005 grad_norm=2.638896 mask_ratio_lastbatch=0.232300 cuda_mem_alloc_mb=98.04 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.92
2025-12-22 02:08:09,523 | INFO | SYSTEM | epoch=78 time=4.54s lr=0.0005 grad_norm=2.651394 mask_ratio_lastbatch=0.232244 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.92
2025-12-22 02:08:14,066 | INFO | SYSTEM | epoch=79 time=4.54s lr=0.0005 grad_norm=2.643457 mask_ratio_lastbatch=0.227391 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.92
2025-12-22 02:08:18,615 | INFO | SYSTEM | epoch=80 time=4.55s lr=0.0005 grad_norm=2.670737 mask_ratio_lastbatch=0.231534 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.92
2025-12-22 02:08:23,170 | INFO | SYSTEM | epoch=81 time=4.55s lr=0.0005 grad_norm=2.668224 mask_ratio_lastbatch=0.232363 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.92
2025-12-22 02:08:27,661 | INFO | SYSTEM | epoch=82 time=4.49s lr=0.0005 grad_norm=2.702502 mask_ratio_lastbatch=0.231534 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.92
2025-12-22 02:08:32,167 | INFO | SYSTEM | epoch=83 time=4.51s lr=0.00025 grad_norm=2.673786 mask_ratio_lastbatch=0.229640 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.92
2025-12-22 02:08:36,755 | INFO | SYSTEM | epoch=84 time=4.59s lr=0.00025 grad_norm=2.703384 mask_ratio_lastbatch=0.227865 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.92
2025-12-22 02:08:41,269 | INFO | SYSTEM | epoch=85 time=4.51s lr=0.00025 grad_norm=2.700812 mask_ratio_lastbatch=0.226918 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.92
2025-12-22 02:08:45,764 | INFO | SYSTEM | epoch=86 time=4.49s lr=0.00025 grad_norm=2.689479 mask_ratio_lastbatch=0.226562 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.92
2025-12-22 02:08:50,257 | INFO | SYSTEM | epoch=87 time=4.49s lr=0.00025 grad_norm=2.697239 mask_ratio_lastbatch=0.229285 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.92
2025-12-22 02:08:54,766 | INFO | SYSTEM | epoch=88 time=4.51s lr=0.00025 grad_norm=2.704388 mask_ratio_lastbatch=0.232481 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.92
2025-12-22 02:08:59,254 | INFO | SYSTEM | epoch=89 time=4.49s lr=0.00025 grad_norm=2.721798 mask_ratio_lastbatch=0.227273 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.92
2025-12-22 02:09:03,779 | INFO | SYSTEM | epoch=90 time=4.52s lr=0.00025 grad_norm=2.696454 mask_ratio_lastbatch=0.228930 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.92
2025-12-22 02:09:08,295 | INFO | SYSTEM | epoch=91 time=4.52s lr=0.00025 grad_norm=2.715732 mask_ratio_lastbatch=0.227746 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.92
2025-12-22 02:09:12,783 | INFO | SYSTEM | epoch=92 time=4.49s lr=0.00025 grad_norm=2.732570 mask_ratio_lastbatch=0.228101 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.92
2025-12-22 02:09:17,286 | INFO | SYSTEM | epoch=93 time=4.50s lr=0.000125 grad_norm=2.709127 mask_ratio_lastbatch=0.227628 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.92
2025-12-22 02:09:21,776 | INFO | SYSTEM | epoch=94 time=4.49s lr=0.000125 grad_norm=2.722974 mask_ratio_lastbatch=0.223805 cuda_mem_alloc_mb=98.06 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.92
2025-12-22 02:09:26,266 | INFO | SYSTEM | epoch=95 time=4.49s lr=0.000125 grad_norm=2.740689 mask_ratio_lastbatch=0.231179 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.92
2025-12-22 02:09:31,342 | INFO | SYSTEM | epoch=96 time=5.07s lr=0.000125 grad_norm=2.740020 mask_ratio_lastbatch=0.229285 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.92
2025-12-22 02:09:36,403 | INFO | SYSTEM | epoch=97 time=5.06s lr=0.000125 grad_norm=2.758292 mask_ratio_lastbatch=0.227509 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.92
2025-12-22 02:09:40,902 | INFO | SYSTEM | epoch=98 time=4.50s lr=0.000125 grad_norm=2.738362 mask_ratio_lastbatch=0.221622 cuda_mem_alloc_mb=98.06 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.92
2025-12-22 02:09:45,415 | INFO | SYSTEM | epoch=99 time=4.51s lr=0.000125 grad_norm=2.752541 mask_ratio_lastbatch=0.230824 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.92
2025-12-22 02:09:49,919 | INFO | SYSTEM | epoch=100 time=4.50s lr=0.000125 grad_norm=2.719018 mask_ratio_lastbatch=0.231889 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.92
2025-12-22 02:09:54,431 | INFO | SYSTEM | epoch=101 time=4.51s lr=0.000125 grad_norm=2.741749 mask_ratio_lastbatch=0.228338 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.92
2025-12-22 02:09:58,948 | INFO | SYSTEM | epoch=102 time=4.52s lr=0.000125 grad_norm=2.758442 mask_ratio_lastbatch=0.229048 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.92
