2025-12-22 02:24:00,882 | INFO | SYSTEM | epoch=0 time=6.15s lr=0.001 grad_norm=7.263798 mask_ratio_lastbatch=0.225024 cuda_mem_alloc_mb=97.80 cuda_mem_reserved_mb=2236.00 cuda_mem_max_alloc_mb=1196.08
2025-12-22 02:25:59,197 | INFO | SYSTEM | epoch=24 time=4.82s lr=0.0005 grad_norm=7.717883 mask_ratio_lastbatch=0.228575 cuda_mem_alloc_mb=97.80 cuda_mem_reserved_mb=3222.00 cuda_mem_max_alloc_mb=1197.64
2025-12-22 02:26:03,808 | INFO | SYSTEM | epoch=25 time=4.61s lr=0.0005 grad_norm=7.727421 mask_ratio_lastbatch=0.227983 cuda_mem_alloc_mb=97.80 cuda_mem_reserved_mb=3222.00 cuda_mem_max_alloc_mb=1197.64
2025-12-22 02:26:08,594 | INFO | SYSTEM | epoch=26 time=4.79s lr=0.00025 grad_norm=7.723474 mask_ratio_lastbatch=0.226681 cuda_mem_alloc_mb=97.80 cuda_mem_reserved_mb=3222.00 cuda_mem_max_alloc_mb=1197.64
2025-12-22 02:26:13,527 | INFO | SYSTEM | epoch=27 time=4.93s lr=0.00025 grad_norm=7.692534 mask_ratio_lastbatch=0.225734 cuda_mem_alloc_mb=97.80 cuda_mem_reserved_mb=3222.00 cuda_mem_max_alloc_mb=1197.64
2025-12-22 02:26:18,629 | INFO | SYSTEM | epoch=28 time=5.10s lr=0.00025 grad_norm=7.689961 mask_ratio_lastbatch=0.231297 cuda_mem_alloc_mb=97.98 cuda_mem_reserved_mb=3222.00 cuda_mem_max_alloc_mb=1197.64
2025-12-22 02:26:23,187 | INFO | SYSTEM | epoch=29 time=4.56s lr=0.00025 grad_norm=7.698251 mask_ratio_lastbatch=0.226326 cuda_mem_alloc_mb=97.80 cuda_mem_reserved_mb=3222.00 cuda_mem_max_alloc_mb=1197.64
2025-12-22 02:26:28,680 | INFO | SYSTEM | epoch=30 time=5.49s lr=0.00025 grad_norm=7.709640 mask_ratio_lastbatch=0.228812 cuda_mem_alloc_mb=97.80 cuda_mem_reserved_mb=3222.00 cuda_mem_max_alloc_mb=1197.64
2025-12-22 02:26:33,220 | INFO | SYSTEM | epoch=31 time=4.54s lr=0.00025 grad_norm=7.738304 mask_ratio_lastbatch=0.230350 cuda_mem_alloc_mb=97.80 cuda_mem_reserved_mb=3222.00 cuda_mem_max_alloc_mb=1197.64
2025-12-22 02:26:37,838 | INFO | SYSTEM | epoch=32 time=4.62s lr=0.00025 grad_norm=7.724247 mask_ratio_lastbatch=0.229285 cuda_mem_alloc_mb=97.98 cuda_mem_reserved_mb=3222.00 cuda_mem_max_alloc_mb=1197.64
2025-12-22 02:26:42,641 | INFO | SYSTEM | epoch=33 time=4.80s lr=0.00025 grad_norm=7.690836 mask_ratio_lastbatch=0.227746 cuda_mem_alloc_mb=97.80 cuda_mem_reserved_mb=3222.00 cuda_mem_max_alloc_mb=1197.64
2025-12-22 02:26:47,497 | INFO | SYSTEM | epoch=34 time=4.86s lr=0.00025 grad_norm=7.698193 mask_ratio_lastbatch=0.226918 cuda_mem_alloc_mb=97.80 cuda_mem_reserved_mb=3222.00 cuda_mem_max_alloc_mb=1197.64
2025-12-22 02:26:52,351 | INFO | SYSTEM | epoch=35 time=4.85s lr=0.00025 grad_norm=7.767362 mask_ratio_lastbatch=0.226207 cuda_mem_alloc_mb=97.80 cuda_mem_reserved_mb=3222.00 cuda_mem_max_alloc_mb=1197.64
2025-12-22 02:26:57,227 | INFO | SYSTEM | epoch=36 time=4.88s lr=0.00025 grad_norm=7.712455 mask_ratio_lastbatch=0.231179 cuda_mem_alloc_mb=97.80 cuda_mem_reserved_mb=3222.00 cuda_mem_max_alloc_mb=1197.64
2025-12-22 02:27:02,064 | INFO | SYSTEM | epoch=37 time=4.84s lr=0.00025 grad_norm=7.691685 mask_ratio_lastbatch=0.230114 cuda_mem_alloc_mb=97.80 cuda_mem_reserved_mb=3222.00 cuda_mem_max_alloc_mb=1197.64
2025-12-22 02:27:08,044 | INFO | SYSTEM | epoch=38 time=5.98s lr=0.00025 grad_norm=7.664946 mask_ratio_lastbatch=0.230824 cuda_mem_alloc_mb=97.80 cuda_mem_reserved_mb=3222.00 cuda_mem_max_alloc_mb=1197.64
2025-12-22 02:27:12,960 | INFO | SYSTEM | epoch=39 time=4.92s lr=0.00025 grad_norm=7.703985 mask_ratio_lastbatch=0.229522 cuda_mem_alloc_mb=97.80 cuda_mem_reserved_mb=3222.00 cuda_mem_max_alloc_mb=1197.64
2025-12-22 02:27:17,564 | INFO | SYSTEM | epoch=40 time=4.60s lr=0.00025 grad_norm=7.736641 mask_ratio_lastbatch=0.229877 cuda_mem_alloc_mb=97.80 cuda_mem_reserved_mb=3222.00 cuda_mem_max_alloc_mb=1197.64
2025-12-22 02:27:21,947 | INFO | SYSTEM | epoch=41 time=4.38s lr=0.00025 grad_norm=7.680331 mask_ratio_lastbatch=0.224550 cuda_mem_alloc_mb=97.80 cuda_mem_reserved_mb=3222.00 cuda_mem_max_alloc_mb=1197.64
2025-12-22 02:27:26,610 | INFO | SYSTEM | epoch=42 time=4.66s lr=0.00025 grad_norm=7.790860 mask_ratio_lastbatch=0.229167 cuda_mem_alloc_mb=97.80 cuda_mem_reserved_mb=3222.00 cuda_mem_max_alloc_mb=1197.64
2025-12-22 02:27:30,876 | INFO | SYSTEM | epoch=43 time=4.27s lr=0.00025 grad_norm=7.712517 mask_ratio_lastbatch=0.231534 cuda_mem_alloc_mb=97.80 cuda_mem_reserved_mb=3222.00 cuda_mem_max_alloc_mb=1197.64
2025-12-22 02:27:35,706 | INFO | SYSTEM | epoch=44 time=4.83s lr=0.00025 grad_norm=7.734366 mask_ratio_lastbatch=0.229285 cuda_mem_alloc_mb=97.80 cuda_mem_reserved_mb=3222.00 cuda_mem_max_alloc_mb=1197.64
2025-12-22 02:27:40,476 | INFO | SYSTEM | epoch=45 time=4.77s lr=0.00025 grad_norm=7.744965 mask_ratio_lastbatch=0.227391 cuda_mem_alloc_mb=97.80 cuda_mem_reserved_mb=3222.00 cuda_mem_max_alloc_mb=1197.64
2025-12-22 02:27:45,267 | INFO | SYSTEM | epoch=46 time=4.79s lr=0.00025 grad_norm=7.708047 mask_ratio_lastbatch=0.228930 cuda_mem_alloc_mb=97.98 cuda_mem_reserved_mb=3222.00 cuda_mem_max_alloc_mb=1197.64
2025-12-22 02:27:50,041 | INFO | SYSTEM | epoch=47 time=4.77s lr=0.000125 grad_norm=7.695217 mask_ratio_lastbatch=0.226918 cuda_mem_alloc_mb=97.80 cuda_mem_reserved_mb=3222.00 cuda_mem_max_alloc_mb=1197.64
2025-12-22 02:27:55,006 | INFO | SYSTEM | epoch=48 time=4.96s lr=0.000125 grad_norm=7.761836 mask_ratio_lastbatch=0.228575 cuda_mem_alloc_mb=97.80 cuda_mem_reserved_mb=3222.00 cuda_mem_max_alloc_mb=1197.64
2025-12-22 02:28:00,006 | INFO | SYSTEM | epoch=49 time=5.00s lr=0.000125 grad_norm=7.690313 mask_ratio_lastbatch=0.230350 cuda_mem_alloc_mb=97.80 cuda_mem_reserved_mb=3222.00 cuda_mem_max_alloc_mb=1197.64
2025-12-22 02:28:04,741 | INFO | SYSTEM | epoch=50 time=4.73s lr=0.000125 grad_norm=7.706933 mask_ratio_lastbatch=0.226444 cuda_mem_alloc_mb=97.80 cuda_mem_reserved_mb=3222.00 cuda_mem_max_alloc_mb=1197.64
2025-12-22 02:28:09,365 | INFO | SYSTEM | epoch=51 time=4.62s lr=0.000125 grad_norm=7.701745 mask_ratio_lastbatch=0.231889 cuda_mem_alloc_mb=97.80 cuda_mem_reserved_mb=3222.00 cuda_mem_max_alloc_mb=1197.64
2025-12-22 02:28:14,158 | INFO | SYSTEM | epoch=52 time=4.79s lr=0.000125 grad_norm=7.698320 mask_ratio_lastbatch=0.230824 cuda_mem_alloc_mb=97.80 cuda_mem_reserved_mb=3222.00 cuda_mem_max_alloc_mb=1197.64
2025-12-22 02:28:18,753 | INFO | SYSTEM | epoch=53 time=4.59s lr=0.000125 grad_norm=7.742386 mask_ratio_lastbatch=0.228220 cuda_mem_alloc_mb=97.80 cuda_mem_reserved_mb=3222.00 cuda_mem_max_alloc_mb=1197.64
2025-12-22 02:28:23,733 | INFO | SYSTEM | epoch=54 time=4.98s lr=0.000125 grad_norm=7.739456 mask_ratio_lastbatch=0.232599 cuda_mem_alloc_mb=97.80 cuda_mem_reserved_mb=3222.00 cuda_mem_max_alloc_mb=1197.64
2025-12-22 02:28:28,694 | INFO | SYSTEM | epoch=55 time=4.96s lr=0.000125 grad_norm=7.724489 mask_ratio_lastbatch=0.227391 cuda_mem_alloc_mb=97.80 cuda_mem_reserved_mb=3222.00 cuda_mem_max_alloc_mb=1197.64
2025-12-22 02:28:33,621 | INFO | SYSTEM | epoch=56 time=4.93s lr=0.000125 grad_norm=7.713998 mask_ratio_lastbatch=0.224494 cuda_mem_alloc_mb=97.81 cuda_mem_reserved_mb=3222.00 cuda_mem_max_alloc_mb=1197.64
2025-12-22 02:28:38,539 | INFO | SYSTEM | epoch=57 time=4.92s lr=6.25e-05 grad_norm=7.745705 mask_ratio_lastbatch=0.230824 cuda_mem_alloc_mb=97.80 cuda_mem_reserved_mb=3222.00 cuda_mem_max_alloc_mb=1197.64
2025-12-22 02:28:43,341 | INFO | SYSTEM | epoch=58 time=4.80s lr=6.25e-05 grad_norm=7.762994 mask_ratio_lastbatch=0.230114 cuda_mem_alloc_mb=97.80 cuda_mem_reserved_mb=3222.00 cuda_mem_max_alloc_mb=1197.64
2025-12-22 02:28:47,697 | INFO | SYSTEM | epoch=59 time=4.36s lr=6.25e-05 grad_norm=7.734864 mask_ratio_lastbatch=0.231297 cuda_mem_alloc_mb=97.80 cuda_mem_reserved_mb=3222.00 cuda_mem_max_alloc_mb=1197.64
2025-12-22 02:28:51,976 | INFO | SYSTEM | epoch=60 time=4.28s lr=6.25e-05 grad_norm=7.669285 mask_ratio_lastbatch=0.229285 cuda_mem_alloc_mb=97.80 cuda_mem_reserved_mb=3222.00 cuda_mem_max_alloc_mb=1197.64
2025-12-22 02:28:56,318 | INFO | SYSTEM | epoch=61 time=4.34s lr=6.25e-05 grad_norm=7.712526 mask_ratio_lastbatch=0.227628 cuda_mem_alloc_mb=97.80 cuda_mem_reserved_mb=3222.00 cuda_mem_max_alloc_mb=1197.64
2025-12-22 02:29:00,837 | INFO | SYSTEM | epoch=62 time=4.52s lr=6.25e-05 grad_norm=7.708231 mask_ratio_lastbatch=0.227628 cuda_mem_alloc_mb=97.80 cuda_mem_reserved_mb=3222.00 cuda_mem_max_alloc_mb=1197.64
2025-12-22 02:29:05,384 | INFO | SYSTEM | epoch=63 time=4.55s lr=6.25e-05 grad_norm=7.706408 mask_ratio_lastbatch=0.227273 cuda_mem_alloc_mb=97.80 cuda_mem_reserved_mb=3222.00 cuda_mem_max_alloc_mb=1197.64
2025-12-22 02:29:09,821 | INFO | SYSTEM | epoch=64 time=4.44s lr=6.25e-05 grad_norm=7.708051 mask_ratio_lastbatch=0.225497 cuda_mem_alloc_mb=97.80 cuda_mem_reserved_mb=3222.00 cuda_mem_max_alloc_mb=1197.64
2025-12-22 02:29:14,244 | INFO | SYSTEM | epoch=65 time=4.42s lr=6.25e-05 grad_norm=7.732052 mask_ratio_lastbatch=0.229640 cuda_mem_alloc_mb=97.80 cuda_mem_reserved_mb=3222.00 cuda_mem_max_alloc_mb=1197.64
2025-12-22 02:29:19,052 | INFO | SYSTEM | epoch=66 time=4.81s lr=6.25e-05 grad_norm=7.712178 mask_ratio_lastbatch=0.227273 cuda_mem_alloc_mb=97.80 cuda_mem_reserved_mb=3222.00 cuda_mem_max_alloc_mb=1197.64
2025-12-22 02:29:23,802 | INFO | SYSTEM | epoch=67 time=4.75s lr=3.125e-05 grad_norm=7.719008 mask_ratio_lastbatch=0.230705 cuda_mem_alloc_mb=97.80 cuda_mem_reserved_mb=3222.00 cuda_mem_max_alloc_mb=1197.64
2025-12-22 02:29:28,639 | INFO | SYSTEM | epoch=68 time=4.84s lr=3.125e-05 grad_norm=7.692900 mask_ratio_lastbatch=0.232363 cuda_mem_alloc_mb=97.80 cuda_mem_reserved_mb=3222.00 cuda_mem_max_alloc_mb=1197.64
2025-12-22 02:29:33,441 | INFO | SYSTEM | epoch=69 time=4.80s lr=3.125e-05 grad_norm=7.725716 mask_ratio_lastbatch=0.228220 cuda_mem_alloc_mb=97.80 cuda_mem_reserved_mb=3222.00 cuda_mem_max_alloc_mb=1197.64
2025-12-22 02:29:37,923 | INFO | SYSTEM | epoch=70 time=4.48s lr=3.125e-05 grad_norm=7.720157 mask_ratio_lastbatch=0.228693 cuda_mem_alloc_mb=97.80 cuda_mem_reserved_mb=3222.00 cuda_mem_max_alloc_mb=1197.64
2025-12-22 02:29:43,454 | INFO | SYSTEM | epoch=71 time=5.53s lr=3.125e-05 grad_norm=7.681806 mask_ratio_lastbatch=0.229995 cuda_mem_alloc_mb=97.80 cuda_mem_reserved_mb=3222.00 cuda_mem_max_alloc_mb=1197.64
2025-12-22 02:29:48,707 | INFO | SYSTEM | epoch=72 time=5.25s lr=3.125e-05 grad_norm=7.706165 mask_ratio_lastbatch=0.230114 cuda_mem_alloc_mb=97.80 cuda_mem_reserved_mb=3222.00 cuda_mem_max_alloc_mb=1197.64
2025-12-22 02:29:53,723 | INFO | SYSTEM | epoch=73 time=5.02s lr=3.125e-05 grad_norm=7.745862 mask_ratio_lastbatch=0.231534 cuda_mem_alloc_mb=97.80 cuda_mem_reserved_mb=3222.00 cuda_mem_max_alloc_mb=1197.64
2025-12-22 02:29:58,900 | INFO | SYSTEM | epoch=74 time=5.18s lr=3.125e-05 grad_norm=7.692896 mask_ratio_lastbatch=0.226799 cuda_mem_alloc_mb=97.80 cuda_mem_reserved_mb=3222.00 cuda_mem_max_alloc_mb=1197.64
2025-12-22 02:30:03,831 | INFO | SYSTEM | epoch=75 time=4.93s lr=3.125e-05 grad_norm=7.753039 mask_ratio_lastbatch=0.227628 cuda_mem_alloc_mb=97.80 cuda_mem_reserved_mb=3222.00 cuda_mem_max_alloc_mb=1197.64
2025-12-22 02:30:08,600 | INFO | SYSTEM | epoch=76 time=4.77s lr=3.125e-05 grad_norm=7.684010 mask_ratio_lastbatch=0.226207 cuda_mem_alloc_mb=97.80 cuda_mem_reserved_mb=3222.00 cuda_mem_max_alloc_mb=1197.64
2025-12-22 02:30:13,425 | INFO | SYSTEM | epoch=77 time=4.82s lr=1.5625e-05 grad_norm=7.725664 mask_ratio_lastbatch=0.229403 cuda_mem_alloc_mb=97.80 cuda_mem_reserved_mb=3222.00 cuda_mem_max_alloc_mb=1197.64
2025-12-22 02:30:18,219 | INFO | SYSTEM | epoch=78 time=4.79s lr=1.5625e-05 grad_norm=7.719889 mask_ratio_lastbatch=0.229048 cuda_mem_alloc_mb=97.80 cuda_mem_reserved_mb=3222.00 cuda_mem_max_alloc_mb=1197.64
