2025-12-22 02:06:23,149 | INFO | SYSTEM | epoch=0 time=5.19s lr=0.001 grad_norm=7.862554 mask_ratio_lastbatch=0.229995 cuda_mem_alloc_mb=97.32 cuda_mem_reserved_mb=2324.00 cuda_mem_max_alloc_mb=1151.17
2025-12-22 02:07:23,958 | INFO | SYSTEM | epoch=15 time=4.33s lr=0.001 grad_norm=7.683516 mask_ratio_lastbatch=0.233191 cuda_mem_alloc_mb=97.32 cuda_mem_reserved_mb=2326.00 cuda_mem_max_alloc_mb=1152.75
2025-12-22 02:07:27,806 | INFO | SYSTEM | epoch=16 time=3.85s lr=0.001 grad_norm=7.824034 mask_ratio_lastbatch=0.228575 cuda_mem_alloc_mb=97.32 cuda_mem_reserved_mb=2326.00 cuda_mem_max_alloc_mb=1152.75
2025-12-22 02:07:31,685 | INFO | SYSTEM | epoch=17 time=3.88s lr=0.001 grad_norm=7.695149 mask_ratio_lastbatch=0.228456 cuda_mem_alloc_mb=97.32 cuda_mem_reserved_mb=2326.00 cuda_mem_max_alloc_mb=1152.75
2025-12-22 02:07:35,525 | INFO | SYSTEM | epoch=18 time=3.84s lr=0.001 grad_norm=7.773253 mask_ratio_lastbatch=0.226918 cuda_mem_alloc_mb=97.32 cuda_mem_reserved_mb=2326.00 cuda_mem_max_alloc_mb=1152.75
2025-12-22 02:07:39,380 | INFO | SYSTEM | epoch=19 time=3.85s lr=0.001 grad_norm=7.742459 mask_ratio_lastbatch=0.231889 cuda_mem_alloc_mb=97.32 cuda_mem_reserved_mb=2326.00 cuda_mem_max_alloc_mb=1152.75
2025-12-22 02:07:43,236 | INFO | SYSTEM | epoch=20 time=3.86s lr=0.001 grad_norm=7.867803 mask_ratio_lastbatch=0.225379 cuda_mem_alloc_mb=97.32 cuda_mem_reserved_mb=2326.00 cuda_mem_max_alloc_mb=1152.75
2025-12-22 02:07:47,062 | INFO | SYSTEM | epoch=21 time=3.83s lr=0.001 grad_norm=7.795637 mask_ratio_lastbatch=0.231771 cuda_mem_alloc_mb=97.32 cuda_mem_reserved_mb=2326.00 cuda_mem_max_alloc_mb=1152.75
2025-12-22 02:07:50,872 | INFO | SYSTEM | epoch=22 time=3.81s lr=0.001 grad_norm=7.772643 mask_ratio_lastbatch=0.224669 cuda_mem_alloc_mb=97.32 cuda_mem_reserved_mb=2326.00 cuda_mem_max_alloc_mb=1152.75
2025-12-22 02:07:54,739 | INFO | SYSTEM | epoch=23 time=3.87s lr=0.001 grad_norm=7.714834 mask_ratio_lastbatch=0.226207 cuda_mem_alloc_mb=97.32 cuda_mem_reserved_mb=2326.00 cuda_mem_max_alloc_mb=1152.75
2025-12-22 02:07:58,607 | INFO | SYSTEM | epoch=24 time=3.87s lr=0.0005 grad_norm=7.802300 mask_ratio_lastbatch=0.232599 cuda_mem_alloc_mb=97.32 cuda_mem_reserved_mb=2326.00 cuda_mem_max_alloc_mb=1152.75
2025-12-22 02:08:02,436 | INFO | SYSTEM | epoch=25 time=3.83s lr=0.0005 grad_norm=7.829155 mask_ratio_lastbatch=0.227154 cuda_mem_alloc_mb=97.32 cuda_mem_reserved_mb=2326.00 cuda_mem_max_alloc_mb=1152.75
2025-12-22 02:08:06,260 | INFO | SYSTEM | epoch=26 time=3.82s lr=0.0005 grad_norm=7.798960 mask_ratio_lastbatch=0.228456 cuda_mem_alloc_mb=97.32 cuda_mem_reserved_mb=2326.00 cuda_mem_max_alloc_mb=1152.75
2025-12-22 02:08:10,126 | INFO | SYSTEM | epoch=27 time=3.87s lr=0.0005 grad_norm=7.824737 mask_ratio_lastbatch=0.227746 cuda_mem_alloc_mb=97.32 cuda_mem_reserved_mb=2326.00 cuda_mem_max_alloc_mb=1152.75
2025-12-22 02:08:13,998 | INFO | SYSTEM | epoch=28 time=3.87s lr=0.0005 grad_norm=7.818588 mask_ratio_lastbatch=0.225971 cuda_mem_alloc_mb=97.32 cuda_mem_reserved_mb=2326.00 cuda_mem_max_alloc_mb=1152.75
2025-12-22 02:08:17,829 | INFO | SYSTEM | epoch=29 time=3.83s lr=0.0005 grad_norm=7.859798 mask_ratio_lastbatch=0.229759 cuda_mem_alloc_mb=97.32 cuda_mem_reserved_mb=2326.00 cuda_mem_max_alloc_mb=1152.75
2025-12-22 02:08:21,679 | INFO | SYSTEM | epoch=30 time=3.85s lr=0.0005 grad_norm=7.837141 mask_ratio_lastbatch=0.226918 cuda_mem_alloc_mb=97.32 cuda_mem_reserved_mb=2326.00 cuda_mem_max_alloc_mb=1152.75
2025-12-22 02:08:25,519 | INFO | SYSTEM | epoch=31 time=3.84s lr=0.0005 grad_norm=7.799459 mask_ratio_lastbatch=0.233665 cuda_mem_alloc_mb=97.32 cuda_mem_reserved_mb=2326.00 cuda_mem_max_alloc_mb=1152.75
2025-12-22 02:08:29,309 | INFO | SYSTEM | epoch=32 time=3.79s lr=0.0005 grad_norm=7.808174 mask_ratio_lastbatch=0.228220 cuda_mem_alloc_mb=97.32 cuda_mem_reserved_mb=2326.00 cuda_mem_max_alloc_mb=1152.75
2025-12-22 02:08:33,122 | INFO | SYSTEM | epoch=33 time=3.81s lr=0.0005 grad_norm=7.898841 mask_ratio_lastbatch=0.225260 cuda_mem_alloc_mb=97.32 cuda_mem_reserved_mb=2326.00 cuda_mem_max_alloc_mb=1152.75
2025-12-22 02:08:36,952 | INFO | SYSTEM | epoch=34 time=3.83s lr=0.00025 grad_norm=7.773309 mask_ratio_lastbatch=0.226918 cuda_mem_alloc_mb=97.32 cuda_mem_reserved_mb=2326.00 cuda_mem_max_alloc_mb=1152.75
2025-12-22 02:08:40,779 | INFO | SYSTEM | epoch=35 time=3.83s lr=0.00025 grad_norm=7.815457 mask_ratio_lastbatch=0.226799 cuda_mem_alloc_mb=97.32 cuda_mem_reserved_mb=2326.00 cuda_mem_max_alloc_mb=1152.75
2025-12-22 02:08:44,648 | INFO | SYSTEM | epoch=36 time=3.80s lr=0.00025 grad_norm=7.824117 mask_ratio_lastbatch=0.229522 cuda_mem_alloc_mb=97.32 cuda_mem_reserved_mb=2326.00 cuda_mem_max_alloc_mb=1152.75
2025-12-22 02:08:48,808 | INFO | SYSTEM | epoch=37 time=4.16s lr=0.00025 grad_norm=7.827205 mask_ratio_lastbatch=0.227154 cuda_mem_alloc_mb=97.32 cuda_mem_reserved_mb=2326.00 cuda_mem_max_alloc_mb=1152.75
2025-12-22 02:08:52,613 | INFO | SYSTEM | epoch=38 time=3.80s lr=0.00025 grad_norm=7.824587 mask_ratio_lastbatch=0.225379 cuda_mem_alloc_mb=97.32 cuda_mem_reserved_mb=2326.00 cuda_mem_max_alloc_mb=1152.75
2025-12-22 02:08:56,430 | INFO | SYSTEM | epoch=39 time=3.82s lr=0.00025 grad_norm=7.878284 mask_ratio_lastbatch=0.228575 cuda_mem_alloc_mb=97.32 cuda_mem_reserved_mb=2326.00 cuda_mem_max_alloc_mb=1152.75
2025-12-22 02:09:00,536 | INFO | SYSTEM | epoch=40 time=3.80s lr=0.00025 grad_norm=7.816339 mask_ratio_lastbatch=0.223722 cuda_mem_alloc_mb=97.32 cuda_mem_reserved_mb=2326.00 cuda_mem_max_alloc_mb=1152.75
2025-12-22 02:09:04,364 | INFO | SYSTEM | epoch=41 time=3.83s lr=0.00025 grad_norm=7.835517 mask_ratio_lastbatch=0.224432 cuda_mem_alloc_mb=97.32 cuda_mem_reserved_mb=2326.00 cuda_mem_max_alloc_mb=1152.75
2025-12-22 02:09:08,165 | INFO | SYSTEM | epoch=42 time=3.80s lr=0.00025 grad_norm=7.833961 mask_ratio_lastbatch=0.226444 cuda_mem_alloc_mb=97.32 cuda_mem_reserved_mb=2326.00 cuda_mem_max_alloc_mb=1152.75
2025-12-22 02:09:12,119 | INFO | SYSTEM | epoch=43 time=3.95s lr=0.00025 grad_norm=7.833283 mask_ratio_lastbatch=0.225734 cuda_mem_alloc_mb=97.32 cuda_mem_reserved_mb=2326.00 cuda_mem_max_alloc_mb=1152.75
2025-12-22 02:09:15,921 | INFO | SYSTEM | epoch=44 time=3.80s lr=0.000125 grad_norm=7.799655 mask_ratio_lastbatch=0.228338 cuda_mem_alloc_mb=97.32 cuda_mem_reserved_mb=2326.00 cuda_mem_max_alloc_mb=1152.75
2025-12-22 02:09:19,734 | INFO | SYSTEM | epoch=45 time=3.81s lr=0.000125 grad_norm=7.899811 mask_ratio_lastbatch=0.229877 cuda_mem_alloc_mb=97.32 cuda_mem_reserved_mb=2326.00 cuda_mem_max_alloc_mb=1152.75
2025-12-22 02:09:23,634 | INFO | SYSTEM | epoch=46 time=3.90s lr=0.000125 grad_norm=7.851955 mask_ratio_lastbatch=0.228693 cuda_mem_alloc_mb=97.32 cuda_mem_reserved_mb=2326.00 cuda_mem_max_alloc_mb=1152.75
2025-12-22 02:09:27,483 | INFO | SYSTEM | epoch=47 time=3.85s lr=0.000125 grad_norm=7.824059 mask_ratio_lastbatch=0.228693 cuda_mem_alloc_mb=97.32 cuda_mem_reserved_mb=2326.00 cuda_mem_max_alloc_mb=1152.75
2025-12-22 02:09:31,286 | INFO | SYSTEM | epoch=48 time=3.80s lr=0.000125 grad_norm=7.844774 mask_ratio_lastbatch=0.230824 cuda_mem_alloc_mb=97.32 cuda_mem_reserved_mb=2326.00 cuda_mem_max_alloc_mb=1152.75
2025-12-22 02:09:35,099 | INFO | SYSTEM | epoch=49 time=3.81s lr=0.000125 grad_norm=7.893583 mask_ratio_lastbatch=0.224787 cuda_mem_alloc_mb=97.32 cuda_mem_reserved_mb=2326.00 cuda_mem_max_alloc_mb=1152.75
2025-12-22 02:09:38,915 | INFO | SYSTEM | epoch=50 time=3.82s lr=0.000125 grad_norm=7.893897 mask_ratio_lastbatch=0.228456 cuda_mem_alloc_mb=97.32 cuda_mem_reserved_mb=2326.00 cuda_mem_max_alloc_mb=1152.75
2025-12-22 02:09:42,744 | INFO | SYSTEM | epoch=51 time=3.83s lr=0.000125 grad_norm=7.843547 mask_ratio_lastbatch=0.228693 cuda_mem_alloc_mb=97.32 cuda_mem_reserved_mb=2326.00 cuda_mem_max_alloc_mb=1152.75
2025-12-22 02:09:46,543 | INFO | SYSTEM | epoch=52 time=3.80s lr=0.000125 grad_norm=7.822272 mask_ratio_lastbatch=0.230469 cuda_mem_alloc_mb=97.32 cuda_mem_reserved_mb=2326.00 cuda_mem_max_alloc_mb=1152.75
2025-12-22 02:09:50,336 | INFO | SYSTEM | epoch=53 time=3.79s lr=0.000125 grad_norm=7.831457 mask_ratio_lastbatch=0.226326 cuda_mem_alloc_mb=97.32 cuda_mem_reserved_mb=2326.00 cuda_mem_max_alloc_mb=1152.75
2025-12-22 02:09:54,144 | INFO | SYSTEM | epoch=54 time=3.81s lr=6.25e-05 grad_norm=7.888192 mask_ratio_lastbatch=0.222886 cuda_mem_alloc_mb=97.32 cuda_mem_reserved_mb=2326.00 cuda_mem_max_alloc_mb=1152.75
2025-12-22 02:09:57,952 | INFO | SYSTEM | epoch=55 time=3.81s lr=6.25e-05 grad_norm=7.848884 mask_ratio_lastbatch=0.230114 cuda_mem_alloc_mb=97.32 cuda_mem_reserved_mb=2326.00 cuda_mem_max_alloc_mb=1152.75
