2025-12-22 02:02:26,612 | INFO | SYSTEM | epoch=0 time=6.35s lr=0.001 grad_norm=3.513908 mask_ratio_lastbatch=0.227628 cuda_mem_alloc_mb=97.94 cuda_mem_reserved_mb=2974.00 cuda_mem_max_alloc_mb=1424.46
2025-12-22 02:03:41,737 | INFO | SYSTEM | epoch=15 time=4.49s lr=0.001 grad_norm=3.660136 mask_ratio_lastbatch=0.230587 cuda_mem_alloc_mb=97.94 cuda_mem_reserved_mb=3620.00 cuda_mem_max_alloc_mb=1426.04
2025-12-22 02:03:46,266 | INFO | SYSTEM | epoch=16 time=4.53s lr=0.001 grad_norm=3.670551 mask_ratio_lastbatch=0.227391 cuda_mem_alloc_mb=97.94 cuda_mem_reserved_mb=3620.00 cuda_mem_max_alloc_mb=1426.04
2025-12-22 02:03:50,814 | INFO | SYSTEM | epoch=17 time=4.55s lr=0.001 grad_norm=3.674995 mask_ratio_lastbatch=0.231771 cuda_mem_alloc_mb=97.94 cuda_mem_reserved_mb=3620.00 cuda_mem_max_alloc_mb=1426.04
2025-12-22 02:03:55,336 | INFO | SYSTEM | epoch=18 time=4.52s lr=0.001 grad_norm=3.681677 mask_ratio_lastbatch=0.230942 cuda_mem_alloc_mb=97.94 cuda_mem_reserved_mb=3620.00 cuda_mem_max_alloc_mb=1426.04
2025-12-22 02:04:00,067 | INFO | SYSTEM | epoch=19 time=4.73s lr=0.001 grad_norm=3.695677 mask_ratio_lastbatch=0.230824 cuda_mem_alloc_mb=97.94 cuda_mem_reserved_mb=3620.00 cuda_mem_max_alloc_mb=1426.04
2025-12-22 02:04:04,706 | INFO | SYSTEM | epoch=20 time=4.64s lr=0.001 grad_norm=3.710288 mask_ratio_lastbatch=0.225734 cuda_mem_alloc_mb=97.94 cuda_mem_reserved_mb=3620.00 cuda_mem_max_alloc_mb=1426.04
2025-12-22 02:04:09,554 | INFO | SYSTEM | epoch=21 time=4.85s lr=0.001 grad_norm=3.726084 mask_ratio_lastbatch=0.232599 cuda_mem_alloc_mb=97.94 cuda_mem_reserved_mb=3620.00 cuda_mem_max_alloc_mb=1426.04
2025-12-22 02:04:14,075 | INFO | SYSTEM | epoch=22 time=4.52s lr=0.001 grad_norm=3.728568 mask_ratio_lastbatch=0.231534 cuda_mem_alloc_mb=97.94 cuda_mem_reserved_mb=3620.00 cuda_mem_max_alloc_mb=1426.04
2025-12-22 02:04:18,569 | INFO | SYSTEM | epoch=23 time=4.49s lr=0.0005 grad_norm=3.732843 mask_ratio_lastbatch=0.230705 cuda_mem_alloc_mb=97.94 cuda_mem_reserved_mb=3620.00 cuda_mem_max_alloc_mb=1426.04
2025-12-22 02:04:23,013 | INFO | SYSTEM | epoch=24 time=4.44s lr=0.0005 grad_norm=3.733743 mask_ratio_lastbatch=0.229522 cuda_mem_alloc_mb=97.94 cuda_mem_reserved_mb=3620.00 cuda_mem_max_alloc_mb=1426.04
2025-12-22 02:04:27,422 | INFO | SYSTEM | epoch=25 time=4.41s lr=0.0005 grad_norm=3.742638 mask_ratio_lastbatch=0.228338 cuda_mem_alloc_mb=97.94 cuda_mem_reserved_mb=3620.00 cuda_mem_max_alloc_mb=1426.04
2025-12-22 02:04:31,881 | INFO | SYSTEM | epoch=26 time=4.46s lr=0.0005 grad_norm=3.746500 mask_ratio_lastbatch=0.232126 cuda_mem_alloc_mb=97.94 cuda_mem_reserved_mb=3620.00 cuda_mem_max_alloc_mb=1426.04
2025-12-22 02:04:36,357 | INFO | SYSTEM | epoch=27 time=4.48s lr=0.0005 grad_norm=3.750328 mask_ratio_lastbatch=0.229522 cuda_mem_alloc_mb=97.94 cuda_mem_reserved_mb=3620.00 cuda_mem_max_alloc_mb=1426.04
2025-12-22 02:04:41,379 | INFO | SYSTEM | epoch=28 time=5.02s lr=0.0005 grad_norm=3.760744 mask_ratio_lastbatch=0.229522 cuda_mem_alloc_mb=97.94 cuda_mem_reserved_mb=3620.00 cuda_mem_max_alloc_mb=1426.04
2025-12-22 02:04:45,871 | INFO | SYSTEM | epoch=29 time=4.49s lr=0.0005 grad_norm=3.761901 mask_ratio_lastbatch=0.229048 cuda_mem_alloc_mb=97.94 cuda_mem_reserved_mb=3620.00 cuda_mem_max_alloc_mb=1426.04
2025-12-22 02:04:50,380 | INFO | SYSTEM | epoch=30 time=4.51s lr=0.0005 grad_norm=3.770679 mask_ratio_lastbatch=0.230114 cuda_mem_alloc_mb=97.94 cuda_mem_reserved_mb=3620.00 cuda_mem_max_alloc_mb=1426.04
2025-12-22 02:04:54,857 | INFO | SYSTEM | epoch=31 time=4.48s lr=0.0005 grad_norm=3.771725 mask_ratio_lastbatch=0.227628 cuda_mem_alloc_mb=97.94 cuda_mem_reserved_mb=3620.00 cuda_mem_max_alloc_mb=1426.04
2025-12-22 02:04:59,844 | INFO | SYSTEM | epoch=32 time=4.99s lr=0.0005 grad_norm=3.778376 mask_ratio_lastbatch=0.229640 cuda_mem_alloc_mb=97.94 cuda_mem_reserved_mb=3620.00 cuda_mem_max_alloc_mb=1426.04
2025-12-22 02:05:04,263 | INFO | SYSTEM | epoch=33 time=4.42s lr=0.0005 grad_norm=3.783395 mask_ratio_lastbatch=0.226562 cuda_mem_alloc_mb=97.94 cuda_mem_reserved_mb=3620.00 cuda_mem_max_alloc_mb=1426.04
2025-12-22 02:05:08,746 | INFO | SYSTEM | epoch=34 time=4.48s lr=0.0005 grad_norm=3.789290 mask_ratio_lastbatch=0.228456 cuda_mem_alloc_mb=97.94 cuda_mem_reserved_mb=3620.00 cuda_mem_max_alloc_mb=1426.04
2025-12-22 02:05:13,202 | INFO | SYSTEM | epoch=35 time=4.45s lr=0.0005 grad_norm=3.794326 mask_ratio_lastbatch=0.230942 cuda_mem_alloc_mb=97.94 cuda_mem_reserved_mb=3620.00 cuda_mem_max_alloc_mb=1426.04
2025-12-22 02:05:17,665 | INFO | SYSTEM | epoch=36 time=4.46s lr=0.0005 grad_norm=3.802242 mask_ratio_lastbatch=0.228693 cuda_mem_alloc_mb=97.94 cuda_mem_reserved_mb=3620.00 cuda_mem_max_alloc_mb=1426.04
2025-12-22 02:05:22,159 | INFO | SYSTEM | epoch=37 time=4.49s lr=0.0005 grad_norm=3.805083 mask_ratio_lastbatch=0.228693 cuda_mem_alloc_mb=98.12 cuda_mem_reserved_mb=3620.00 cuda_mem_max_alloc_mb=1426.04
2025-12-22 02:05:26,668 | INFO | SYSTEM | epoch=38 time=4.51s lr=0.0005 grad_norm=3.809495 mask_ratio_lastbatch=0.227036 cuda_mem_alloc_mb=97.94 cuda_mem_reserved_mb=3620.00 cuda_mem_max_alloc_mb=1426.04
2025-12-22 02:05:31,197 | INFO | SYSTEM | epoch=39 time=4.53s lr=0.0005 grad_norm=3.820779 mask_ratio_lastbatch=0.227273 cuda_mem_alloc_mb=97.94 cuda_mem_reserved_mb=3620.00 cuda_mem_max_alloc_mb=1426.04
2025-12-22 02:05:35,661 | INFO | SYSTEM | epoch=40 time=4.46s lr=0.0005 grad_norm=3.825349 mask_ratio_lastbatch=0.227509 cuda_mem_alloc_mb=97.94 cuda_mem_reserved_mb=3620.00 cuda_mem_max_alloc_mb=1426.04
2025-12-22 02:05:40,381 | INFO | SYSTEM | epoch=41 time=4.72s lr=0.00025 grad_norm=3.827377 mask_ratio_lastbatch=0.230469 cuda_mem_alloc_mb=97.94 cuda_mem_reserved_mb=3948.00 cuda_mem_max_alloc_mb=1426.04
2025-12-22 02:05:44,900 | INFO | SYSTEM | epoch=42 time=4.52s lr=0.00025 grad_norm=3.832688 mask_ratio_lastbatch=0.232363 cuda_mem_alloc_mb=97.94 cuda_mem_reserved_mb=3948.00 cuda_mem_max_alloc_mb=1426.04
2025-12-22 02:05:49,413 | INFO | SYSTEM | epoch=43 time=4.51s lr=0.00025 grad_norm=3.832357 mask_ratio_lastbatch=0.226326 cuda_mem_alloc_mb=97.94 cuda_mem_reserved_mb=3948.00 cuda_mem_max_alloc_mb=1426.04
2025-12-22 02:05:54,127 | INFO | SYSTEM | epoch=44 time=4.71s lr=0.00025 grad_norm=3.834335 mask_ratio_lastbatch=0.230587 cuda_mem_alloc_mb=97.94 cuda_mem_reserved_mb=3948.00 cuda_mem_max_alloc_mb=1426.04
2025-12-22 02:05:58,900 | INFO | SYSTEM | epoch=45 time=4.77s lr=0.00025 grad_norm=3.837967 mask_ratio_lastbatch=0.227746 cuda_mem_alloc_mb=98.18 cuda_mem_reserved_mb=3948.00 cuda_mem_max_alloc_mb=1426.04
2025-12-22 02:06:03,426 | INFO | SYSTEM | epoch=46 time=4.53s lr=0.00025 grad_norm=3.841101 mask_ratio_lastbatch=0.228930 cuda_mem_alloc_mb=97.94 cuda_mem_reserved_mb=3948.00 cuda_mem_max_alloc_mb=1426.04
2025-12-22 02:06:07,937 | INFO | SYSTEM | epoch=47 time=4.51s lr=0.00025 grad_norm=3.845708 mask_ratio_lastbatch=0.226444 cuda_mem_alloc_mb=97.94 cuda_mem_reserved_mb=3948.00 cuda_mem_max_alloc_mb=1426.04
2025-12-22 02:06:12,406 | INFO | SYSTEM | epoch=48 time=4.47s lr=0.00025 grad_norm=3.846123 mask_ratio_lastbatch=0.230587 cuda_mem_alloc_mb=97.94 cuda_mem_reserved_mb=3948.00 cuda_mem_max_alloc_mb=1426.04
2025-12-22 02:06:17,234 | INFO | SYSTEM | epoch=49 time=4.83s lr=0.00025 grad_norm=3.850223 mask_ratio_lastbatch=0.223958 cuda_mem_alloc_mb=97.94 cuda_mem_reserved_mb=3948.00 cuda_mem_max_alloc_mb=1426.04
2025-12-22 02:06:21,810 | INFO | SYSTEM | epoch=50 time=4.57s lr=0.00025 grad_norm=3.851982 mask_ratio_lastbatch=0.226918 cuda_mem_alloc_mb=97.94 cuda_mem_reserved_mb=3948.00 cuda_mem_max_alloc_mb=1426.04
2025-12-22 02:06:26,357 | INFO | SYSTEM | epoch=51 time=4.55s lr=0.000125 grad_norm=3.855664 mask_ratio_lastbatch=0.226918 cuda_mem_alloc_mb=97.94 cuda_mem_reserved_mb=3948.00 cuda_mem_max_alloc_mb=1426.04
2025-12-22 02:06:30,865 | INFO | SYSTEM | epoch=52 time=4.51s lr=0.000125 grad_norm=3.854325 mask_ratio_lastbatch=0.231179 cuda_mem_alloc_mb=97.94 cuda_mem_reserved_mb=3948.00 cuda_mem_max_alloc_mb=1426.04
2025-12-22 02:06:35,353 | INFO | SYSTEM | epoch=53 time=4.49s lr=0.000125 grad_norm=3.863652 mask_ratio_lastbatch=0.228575 cuda_mem_alloc_mb=97.94 cuda_mem_reserved_mb=3948.00 cuda_mem_max_alloc_mb=1426.04
2025-12-22 02:06:39,848 | INFO | SYSTEM | epoch=54 time=4.49s lr=0.000125 grad_norm=3.860401 mask_ratio_lastbatch=0.228575 cuda_mem_alloc_mb=97.94 cuda_mem_reserved_mb=3948.00 cuda_mem_max_alloc_mb=1426.04
2025-12-22 02:06:44,507 | INFO | SYSTEM | epoch=55 time=4.66s lr=0.000125 grad_norm=3.860038 mask_ratio_lastbatch=0.228930 cuda_mem_alloc_mb=97.94 cuda_mem_reserved_mb=3948.00 cuda_mem_max_alloc_mb=1426.04
2025-12-22 02:06:48,981 | INFO | SYSTEM | epoch=56 time=4.47s lr=0.000125 grad_norm=3.867664 mask_ratio_lastbatch=0.228456 cuda_mem_alloc_mb=97.94 cuda_mem_reserved_mb=3948.00 cuda_mem_max_alloc_mb=1426.04
2025-12-22 02:06:53,467 | INFO | SYSTEM | epoch=57 time=4.48s lr=0.000125 grad_norm=3.867116 mask_ratio_lastbatch=0.224494 cuda_mem_alloc_mb=97.95 cuda_mem_reserved_mb=3948.00 cuda_mem_max_alloc_mb=1426.04
2025-12-22 02:06:58,132 | INFO | SYSTEM | epoch=58 time=4.66s lr=0.000125 grad_norm=3.870354 mask_ratio_lastbatch=0.230469 cuda_mem_alloc_mb=97.94 cuda_mem_reserved_mb=3948.00 cuda_mem_max_alloc_mb=1426.04
2025-12-22 02:07:02,853 | INFO | SYSTEM | epoch=59 time=4.72s lr=0.000125 grad_norm=3.870201 mask_ratio_lastbatch=0.229640 cuda_mem_alloc_mb=97.94 cuda_mem_reserved_mb=3948.00 cuda_mem_max_alloc_mb=1426.04
2025-12-22 02:07:07,301 | INFO | SYSTEM | epoch=60 time=4.45s lr=0.000125 grad_norm=3.872000 mask_ratio_lastbatch=0.227154 cuda_mem_alloc_mb=97.94 cuda_mem_reserved_mb=3948.00 cuda_mem_max_alloc_mb=1426.04
2025-12-22 02:07:11,977 | INFO | SYSTEM | epoch=61 time=4.68s lr=6.25e-05 grad_norm=3.871927 mask_ratio_lastbatch=0.230824 cuda_mem_alloc_mb=97.94 cuda_mem_reserved_mb=3948.00 cuda_mem_max_alloc_mb=1426.04
2025-12-22 02:07:16,527 | INFO | SYSTEM | epoch=62 time=4.55s lr=6.25e-05 grad_norm=3.875596 mask_ratio_lastbatch=0.227036 cuda_mem_alloc_mb=97.94 cuda_mem_reserved_mb=3948.00 cuda_mem_max_alloc_mb=1426.04
2025-12-22 02:07:21,121 | INFO | SYSTEM | epoch=63 time=4.59s lr=6.25e-05 grad_norm=3.874858 mask_ratio_lastbatch=0.230114 cuda_mem_alloc_mb=97.94 cuda_mem_reserved_mb=3948.00 cuda_mem_max_alloc_mb=1426.04
2025-12-22 02:07:25,858 | INFO | SYSTEM | epoch=64 time=4.74s lr=6.25e-05 grad_norm=3.873456 mask_ratio_lastbatch=0.229403 cuda_mem_alloc_mb=97.94 cuda_mem_reserved_mb=3948.00 cuda_mem_max_alloc_mb=1426.04
2025-12-22 02:07:30,491 | INFO | SYSTEM | epoch=65 time=4.63s lr=6.25e-05 grad_norm=3.875155 mask_ratio_lastbatch=0.225616 cuda_mem_alloc_mb=98.12 cuda_mem_reserved_mb=3948.00 cuda_mem_max_alloc_mb=1426.04
2025-12-22 02:07:35,068 | INFO | SYSTEM | epoch=66 time=4.58s lr=6.25e-05 grad_norm=3.880756 mask_ratio_lastbatch=0.222197 cuda_mem_alloc_mb=97.95 cuda_mem_reserved_mb=3948.00 cuda_mem_max_alloc_mb=1426.04
2025-12-22 02:07:40,034 | INFO | SYSTEM | epoch=67 time=4.96s lr=6.25e-05 grad_norm=3.881659 mask_ratio_lastbatch=0.228693 cuda_mem_alloc_mb=97.94 cuda_mem_reserved_mb=3948.00 cuda_mem_max_alloc_mb=1426.04
2025-12-22 02:07:44,966 | INFO | SYSTEM | epoch=68 time=4.93s lr=6.25e-05 grad_norm=3.882061 mask_ratio_lastbatch=0.227983 cuda_mem_alloc_mb=97.94 cuda_mem_reserved_mb=3948.00 cuda_mem_max_alloc_mb=1426.04
2025-12-22 02:07:49,596 | INFO | SYSTEM | epoch=69 time=4.63s lr=6.25e-05 grad_norm=3.882717 mask_ratio_lastbatch=0.227509 cuda_mem_alloc_mb=97.94 cuda_mem_reserved_mb=3948.00 cuda_mem_max_alloc_mb=1426.04
2025-12-22 02:07:54,406 | INFO | SYSTEM | epoch=70 time=4.81s lr=6.25e-05 grad_norm=3.883071 mask_ratio_lastbatch=0.230114 cuda_mem_alloc_mb=97.94 cuda_mem_reserved_mb=3948.00 cuda_mem_max_alloc_mb=1426.04
2025-12-22 02:07:58,853 | INFO | SYSTEM | epoch=71 time=4.45s lr=3.125e-05 grad_norm=3.885482 mask_ratio_lastbatch=0.229048 cuda_mem_alloc_mb=97.94 cuda_mem_reserved_mb=3948.00 cuda_mem_max_alloc_mb=1426.04
2025-12-22 02:08:03,450 | INFO | SYSTEM | epoch=72 time=4.60s lr=3.125e-05 grad_norm=3.886872 mask_ratio_lastbatch=0.229640 cuda_mem_alloc_mb=97.94 cuda_mem_reserved_mb=3948.00 cuda_mem_max_alloc_mb=1426.04
