2025-12-22 02:52:52,091 | INFO | TOP_ERR | split=test epoch=0 rank=1/10 b=86 t=25 var_idx=5 tp=1.317333 y_true=0.089555 y_pred=0.660916 diff=0.571361 abs_err=0.571361
2025-12-22 02:53:01,776 | INFO | TOP_BEST | split=test epoch=2 rank=3/3 b=69 t=25 var_idx=4 tp=1.253667 y_true=0.497624 y_pred=0.497603 diff=-0.000020 abs_err=0.000020
2025-12-22 02:53:01,776 | INFO | TOP_OK | split=test epoch=2 none_found (no exact matches)
2025-12-22 02:53:06,592 | INFO | TOP_ERR | split=test epoch=3 rank=1/10 b=71 t=3 var_idx=2 tp=1.028333 y_true=0.980937 y_pred=0.390552 diff=-0.590384 abs_err=0.590384
2025-12-22 02:53:06,592 | INFO | TOP_ERR | split=test epoch=3 rank=2/10 b=103 t=23 var_idx=3 tp=1.243333 y_true=0.248866 y_pred=0.786736 diff=0.537869 abs_err=0.537869
2025-12-22 02:53:06,593 | INFO | TOP_ERR | split=test epoch=3 rank=3/10 b=71 t=3 var_idx=0 tp=1.028333 y_true=0.905023 y_pred=0.395829 diff=-0.509194 abs_err=0.509194
2025-12-22 02:53:06,593 | INFO | TOP_ERR | split=test epoch=3 rank=4/10 b=61 t=15 var_idx=10 tp=1.166333 y_true=0.187161 y_pred=0.683283 diff=0.496122 abs_err=0.496122
2025-12-22 02:53:06,593 | INFO | TOP_ERR | split=test epoch=3 rank=5/10 b=127 t=23 var_idx=11 tp=1.259333 y_true=0.201656 y_pred=0.648263 diff=0.446607 abs_err=0.446607
2025-12-22 02:53:06,593 | INFO | TOP_ERR | split=test epoch=3 rank=6/10 b=86 t=25 var_idx=5 tp=1.317333 y_true=0.089555 y_pred=0.528347 diff=0.438792 abs_err=0.438792
2025-12-22 02:53:06,593 | INFO | TOP_ERR | split=test epoch=3 rank=7/10 b=84 t=4 var_idx=3 tp=1.047000 y_true=0.299352 y_pred=0.712299 diff=0.412947 abs_err=0.412947
2025-12-22 02:53:06,593 | INFO | TOP_ERR | split=test epoch=3 rank=8/10 b=84 t=1 var_idx=3 tp=1.010667 y_true=0.303877 y_pred=0.712430 diff=0.408553 abs_err=0.408553
2025-12-22 02:53:06,593 | INFO | TOP_ERR | split=test epoch=3 rank=9/10 b=80 t=25 var_idx=3 tp=1.299000 y_true=0.274802 y_pred=0.678898 diff=0.404096 abs_err=0.404096
2025-12-22 02:53:06,593 | INFO | TOP_ERR | split=test epoch=3 rank=10/10 b=80 t=20 var_idx=3 tp=1.227000 y_true=0.276136 y_pred=0.679178 diff=0.403041 abs_err=0.403041
2025-12-22 02:53:06,594 | INFO | TOP_BEST | split=test epoch=3 rank=1/3 b=0 t=30 var_idx=10 tp=1.323000 y_true=0.429159 y_pred=0.429181 diff=0.000022 abs_err=0.000022
2025-12-22 02:53:06,594 | INFO | TOP_BEST | split=test epoch=3 rank=2/3 b=50 t=17 var_idx=0 tp=1.184000 y_true=0.506716 y_pred=0.506747 diff=0.000030 abs_err=0.000030
2025-12-22 02:53:06,594 | INFO | TOP_BEST | split=test epoch=3 rank=3/3 b=39 t=5 var_idx=5 tp=1.060333 y_true=0.684297 y_pred=0.684330 diff=0.000033 abs_err=0.000033
2025-12-22 02:53:06,594 | INFO | TOP_OK | split=test epoch=3 none_found (no exact matches)
2025-12-22 02:53:15,684 | INFO | TOP_ERR | split=test epoch=5 rank=1/10 b=71 t=3 var_idx=2 tp=1.028333 y_true=0.980937 y_pred=0.395781 diff=-0.585156 abs_err=0.585156
2025-12-22 02:53:15,686 | INFO | TOP_ERR | split=test epoch=5 rank=2/10 b=103 t=23 var_idx=3 tp=1.243333 y_true=0.248866 y_pred=0.763293 diff=0.514427 abs_err=0.514427
2025-12-22 02:53:15,686 | INFO | TOP_ERR | split=test epoch=5 rank=3/10 b=61 t=15 var_idx=10 tp=1.166333 y_true=0.187161 y_pred=0.673828 diff=0.486667 abs_err=0.486667
2025-12-22 02:53:15,686 | INFO | TOP_ERR | split=test epoch=5 rank=4/10 b=71 t=3 var_idx=0 tp=1.028333 y_true=0.905023 y_pred=0.426087 diff=-0.478937 abs_err=0.478937
2025-12-22 02:53:15,686 | INFO | TOP_ERR | split=test epoch=5 rank=5/10 b=127 t=23 var_idx=11 tp=1.259333 y_true=0.201656 y_pred=0.664387 diff=0.462731 abs_err=0.462731
2025-12-22 02:53:15,686 | INFO | TOP_ERR | split=test epoch=5 rank=6/10 b=86 t=25 var_idx=5 tp=1.317333 y_true=0.089555 y_pred=0.538803 diff=0.449248 abs_err=0.449248
2025-12-22 02:53:15,686 | INFO | TOP_ERR | split=test epoch=5 rank=7/10 b=84 t=4 var_idx=3 tp=1.047000 y_true=0.299352 y_pred=0.719909 diff=0.420556 abs_err=0.420556
2025-12-22 02:53:15,686 | INFO | TOP_ERR | split=test epoch=5 rank=8/10 b=84 t=1 var_idx=3 tp=1.010667 y_true=0.303877 y_pred=0.720039 diff=0.416162 abs_err=0.416162
2025-12-22 02:53:15,686 | INFO | TOP_ERR | split=test epoch=5 rank=9/10 b=80 t=25 var_idx=3 tp=1.299000 y_true=0.274802 y_pred=0.677130 diff=0.402328 abs_err=0.402328
2025-12-22 02:53:15,687 | INFO | TOP_ERR | split=test epoch=5 rank=10/10 b=80 t=20 var_idx=3 tp=1.227000 y_true=0.276136 y_pred=0.677409 diff=0.401273 abs_err=0.401273
2025-12-22 02:53:15,687 | INFO | TOP_BEST | split=test epoch=5 rank=1/3 b=61 t=27 var_idx=3 tp=1.292333 y_true=0.448597 y_pred=0.448599 diff=0.000002 abs_err=0.000002
2025-12-22 02:53:15,687 | INFO | TOP_BEST | split=test epoch=5 rank=2/3 b=59 t=5 var_idx=3 tp=1.058000 y_true=0.553314 y_pred=0.553302 diff=-0.000012 abs_err=0.000012
2025-12-22 02:53:15,687 | INFO | TOP_BEST | split=test epoch=5 rank=3/3 b=111 t=20 var_idx=3 tp=1.207667 y_true=0.311533 y_pred=0.311545 diff=0.000012 abs_err=0.000012
2025-12-22 02:53:15,687 | INFO | TOP_OK | split=test epoch=5 none_found (no exact matches)
2025-12-22 02:53:24,721 | INFO | TOP_ERR | split=test epoch=7 rank=1/10 b=71 t=3 var_idx=2 tp=1.028333 y_true=0.980937 y_pred=0.382484 diff=-0.598452 abs_err=0.598452
2025-12-22 02:53:24,721 | INFO | TOP_ERR | split=test epoch=7 rank=2/10 b=103 t=23 var_idx=3 tp=1.243333 y_true=0.248866 y_pred=0.758649 diff=0.509783 abs_err=0.509783
2025-12-22 02:53:24,721 | INFO | TOP_ERR | split=test epoch=7 rank=3/10 b=71 t=3 var_idx=0 tp=1.028333 y_true=0.905023 y_pred=0.422875 diff=-0.482149 abs_err=0.482149
2025-12-22 02:53:24,721 | INFO | TOP_ERR | split=test epoch=7 rank=4/10 b=61 t=15 var_idx=10 tp=1.166333 y_true=0.187161 y_pred=0.664977 diff=0.477816 abs_err=0.477816
2025-12-22 02:53:24,721 | INFO | TOP_ERR | split=test epoch=7 rank=5/10 b=86 t=25 var_idx=5 tp=1.317333 y_true=0.089555 y_pred=0.545028 diff=0.455474 abs_err=0.455474
2025-12-22 02:53:24,722 | INFO | TOP_ERR | split=test epoch=7 rank=6/10 b=127 t=23 var_idx=11 tp=1.259333 y_true=0.201656 y_pred=0.646053 diff=0.444397 abs_err=0.444397
2025-12-22 02:53:24,722 | INFO | TOP_ERR | split=test epoch=7 rank=7/10 b=84 t=4 var_idx=3 tp=1.047000 y_true=0.299352 y_pred=0.713523 diff=0.414171 abs_err=0.414171
2025-12-22 02:53:24,722 | INFO | TOP_ERR | split=test epoch=7 rank=8/10 b=84 t=1 var_idx=3 tp=1.010667 y_true=0.303877 y_pred=0.713633 diff=0.409756 abs_err=0.409756
2025-12-22 02:53:24,722 | INFO | TOP_ERR | split=test epoch=7 rank=9/10 b=121 t=30 var_idx=2 tp=1.322000 y_true=0.784926 y_pred=0.379225 diff=-0.405700 abs_err=0.405700
2025-12-22 02:53:24,722 | INFO | TOP_ERR | split=test epoch=7 rank=10/10 b=107 t=19 var_idx=2 tp=1.198333 y_true=0.788128 y_pred=0.384362 diff=-0.403766 abs_err=0.403766
2025-12-22 02:53:24,723 | INFO | TOP_BEST | split=test epoch=7 rank=1/3 b=16 t=27 var_idx=4 tp=1.303000 y_true=0.442204 y_pred=0.442204 diff=-0.000000 abs_err=0.000000
2025-12-22 02:53:24,723 | INFO | TOP_BEST | split=test epoch=7 rank=2/3 b=98 t=10 var_idx=6 tp=1.119333 y_true=0.557667 y_pred=0.557665 diff=-0.000002 abs_err=0.000002
2025-12-22 02:53:24,723 | INFO | TOP_BEST | split=test epoch=7 rank=3/3 b=39 t=4 var_idx=11 tp=1.042333 y_true=0.460697 y_pred=0.460698 diff=0.000002 abs_err=0.000002
2025-12-22 02:53:24,723 | INFO | TOP_OK | split=test epoch=7 none_found (no exact matches)
2025-12-22 02:53:59,394 | INFO | TOP_ERR | split=test epoch=15 rank=1/10 b=71 t=3 var_idx=2 tp=1.028333 y_true=0.980937 y_pred=0.392158 diff=-0.588778 abs_err=0.588778
2025-12-22 02:53:59,394 | INFO | TOP_ERR | split=test epoch=15 rank=2/10 b=103 t=23 var_idx=3 tp=1.243333 y_true=0.248866 y_pred=0.754131 diff=0.505265 abs_err=0.505265
2025-12-22 02:53:59,394 | INFO | TOP_ERR | split=test epoch=15 rank=3/10 b=86 t=25 var_idx=5 tp=1.317333 y_true=0.089555 y_pred=0.561847 diff=0.472292 abs_err=0.472292
2025-12-22 02:53:59,395 | INFO | TOP_ERR | split=test epoch=15 rank=4/10 b=61 t=15 var_idx=10 tp=1.166333 y_true=0.187161 y_pred=0.656257 diff=0.469096 abs_err=0.469096
2025-12-22 02:53:59,395 | INFO | TOP_ERR | split=test epoch=15 rank=5/10 b=71 t=3 var_idx=0 tp=1.028333 y_true=0.905023 y_pred=0.439020 diff=-0.466004 abs_err=0.466004
2025-12-22 02:53:59,395 | INFO | TOP_ERR | split=test epoch=15 rank=6/10 b=127 t=23 var_idx=11 tp=1.259333 y_true=0.201656 y_pred=0.635359 diff=0.433702 abs_err=0.433702
2025-12-22 02:53:59,395 | INFO | TOP_ERR | split=test epoch=15 rank=7/10 b=86 t=18 var_idx=5 tp=1.245000 y_true=0.145095 y_pred=0.562097 diff=0.417002 abs_err=0.417002
2025-12-22 02:53:59,395 | INFO | TOP_ERR | split=test epoch=15 rank=8/10 b=84 t=4 var_idx=3 tp=1.047000 y_true=0.299352 y_pred=0.714909 diff=0.415557 abs_err=0.415557
2025-12-22 02:53:59,395 | INFO | TOP_ERR | split=test epoch=15 rank=9/10 b=84 t=1 var_idx=3 tp=1.010667 y_true=0.303877 y_pred=0.715030 diff=0.411153 abs_err=0.411153
2025-12-22 02:53:59,395 | INFO | TOP_ERR | split=test epoch=15 rank=10/10 b=122 t=19 var_idx=6 tp=1.259000 y_true=0.643083 y_pred=0.238285 diff=-0.404798 abs_err=0.404798
2025-12-22 02:53:59,396 | INFO | TOP_BEST | split=test epoch=15 rank=1/3 b=41 t=4 var_idx=1 tp=1.051333 y_true=0.586952 y_pred=0.586957 diff=0.000005 abs_err=0.000005
2025-12-22 02:53:59,396 | INFO | TOP_BEST | split=test epoch=15 rank=2/3 b=100 t=13 var_idx=2 tp=1.164333 y_true=0.395118 y_pred=0.395136 diff=0.000017 abs_err=0.000017
2025-12-22 02:53:59,396 | INFO | TOP_BEST | split=test epoch=15 rank=3/3 b=62 t=14 var_idx=10 tp=1.157333 y_true=0.597397 y_pred=0.597423 diff=0.000026 abs_err=0.000026
2025-12-22 02:53:59,396 | INFO | TOP_OK | split=test epoch=15 none_found (no exact matches)
2025-12-22 02:54:08,488 | INFO | TOP_ERR | split=test epoch=17 rank=1/10 b=71 t=3 var_idx=2 tp=1.028333 y_true=0.980937 y_pred=0.382927 diff=-0.598010 abs_err=0.598010
2025-12-22 02:54:08,488 | INFO | TOP_ERR | split=test epoch=17 rank=2/10 b=103 t=23 var_idx=3 tp=1.243333 y_true=0.248866 y_pred=0.746765 diff=0.497898 abs_err=0.497898
2025-12-22 02:54:08,488 | INFO | TOP_ERR | split=test epoch=17 rank=3/10 b=71 t=3 var_idx=0 tp=1.028333 y_true=0.905023 y_pred=0.431683 diff=-0.473341 abs_err=0.473341
2025-12-22 02:54:08,488 | INFO | TOP_ERR | split=test epoch=17 rank=4/10 b=61 t=15 var_idx=10 tp=1.166333 y_true=0.187161 y_pred=0.651524 diff=0.464362 abs_err=0.464362
2025-12-22 02:54:08,488 | INFO | TOP_ERR | split=test epoch=17 rank=5/10 b=86 t=25 var_idx=5 tp=1.317333 y_true=0.089555 y_pred=0.547512 diff=0.457958 abs_err=0.457958
2025-12-22 02:54:08,489 | INFO | TOP_ERR | split=test epoch=17 rank=6/10 b=127 t=23 var_idx=11 tp=1.259333 y_true=0.201656 y_pred=0.642244 diff=0.440588 abs_err=0.440588
2025-12-22 02:54:08,489 | INFO | TOP_ERR | split=test epoch=17 rank=7/10 b=84 t=4 var_idx=3 tp=1.047000 y_true=0.299352 y_pred=0.716152 diff=0.416799 abs_err=0.416799
2025-12-22 02:54:08,489 | INFO | TOP_ERR | split=test epoch=17 rank=8/10 b=122 t=19 var_idx=6 tp=1.259000 y_true=0.643083 y_pred=0.227523 diff=-0.415560 abs_err=0.415560
2025-12-22 02:54:08,489 | INFO | TOP_ERR | split=test epoch=17 rank=9/10 b=84 t=1 var_idx=3 tp=1.010667 y_true=0.303877 y_pred=0.716261 diff=0.412384 abs_err=0.412384
2025-12-22 02:54:08,489 | INFO | TOP_ERR | split=test epoch=17 rank=10/10 b=107 t=19 var_idx=2 tp=1.198333 y_true=0.788128 y_pred=0.381833 diff=-0.406295 abs_err=0.406295
2025-12-22 02:54:08,490 | INFO | TOP_BEST | split=test epoch=17 rank=1/3 b=28 t=21 var_idx=4 tp=1.231333 y_true=0.435077 y_pred=0.435072 diff=-0.000005 abs_err=0.000005
2025-12-22 02:54:08,490 | INFO | TOP_BEST | split=test epoch=17 rank=2/3 b=74 t=25 var_idx=9 tp=1.299000 y_true=0.534523 y_pred=0.534517 diff=-0.000006 abs_err=0.000006
2025-12-22 02:54:08,490 | INFO | TOP_BEST | split=test epoch=17 rank=3/3 b=114 t=1 var_idx=2 tp=1.024667 y_true=0.435117 y_pred=0.435108 diff=-0.000009 abs_err=0.000009
2025-12-22 02:54:08,490 | INFO | TOP_OK | split=test epoch=17 none_found (no exact matches)
2025-12-22 02:54:17,567 | INFO | TOP_ERR | split=test epoch=19 rank=1/10 b=71 t=3 var_idx=2 tp=1.028333 y_true=0.980937 y_pred=0.385768 diff=-0.595169 abs_err=0.595169
2025-12-22 02:54:17,567 | INFO | TOP_ERR | split=test epoch=19 rank=2/10 b=103 t=23 var_idx=3 tp=1.243333 y_true=0.248866 y_pred=0.742251 diff=0.493384 abs_err=0.493384
2025-12-22 02:54:17,567 | INFO | TOP_ERR | split=test epoch=19 rank=3/10 b=71 t=3 var_idx=0 tp=1.028333 y_true=0.905023 y_pred=0.434883 diff=-0.470141 abs_err=0.470141
2025-12-22 02:54:17,567 | INFO | TOP_ERR | split=test epoch=19 rank=4/10 b=61 t=15 var_idx=10 tp=1.166333 y_true=0.187161 y_pred=0.647138 diff=0.459977 abs_err=0.459977
2025-12-22 02:54:17,567 | INFO | TOP_ERR | split=test epoch=19 rank=5/10 b=86 t=25 var_idx=5 tp=1.317333 y_true=0.089555 y_pred=0.549311 diff=0.459756 abs_err=0.459756
2025-12-22 02:54:17,567 | INFO | TOP_ERR | split=test epoch=19 rank=6/10 b=127 t=23 var_idx=11 tp=1.259333 y_true=0.201656 y_pred=0.629864 diff=0.428207 abs_err=0.428207
2025-12-22 02:54:17,568 | INFO | TOP_ERR | split=test epoch=19 rank=7/10 b=122 t=19 var_idx=6 tp=1.259000 y_true=0.643083 y_pred=0.231067 diff=-0.412016 abs_err=0.412016
2025-12-22 02:54:17,568 | INFO | TOP_ERR | split=test epoch=19 rank=8/10 b=84 t=4 var_idx=3 tp=1.047000 y_true=0.299352 y_pred=0.709006 diff=0.409654 abs_err=0.409654
2025-12-22 02:54:17,568 | INFO | TOP_ERR | split=test epoch=19 rank=9/10 b=84 t=1 var_idx=3 tp=1.010667 y_true=0.303877 y_pred=0.709116 diff=0.405239 abs_err=0.405239
2025-12-22 02:54:17,568 | INFO | TOP_ERR | split=test epoch=19 rank=10/10 b=86 t=18 var_idx=5 tp=1.245000 y_true=0.145095 y_pred=0.549560 diff=0.404466 abs_err=0.404465
2025-12-22 02:54:17,568 | INFO | TOP_BEST | split=test epoch=19 rank=1/3 b=0 t=10 var_idx=8 tp=1.116000 y_true=0.645682 y_pred=0.645685 diff=0.000003 abs_err=0.000003
2025-12-22 02:54:17,569 | INFO | TOP_BEST | split=test epoch=19 rank=2/3 b=112 t=1 var_idx=0 tp=1.009333 y_true=0.321774 y_pred=0.321782 diff=0.000008 abs_err=0.000008
2025-12-22 02:54:17,569 | INFO | TOP_BEST | split=test epoch=19 rank=3/3 b=116 t=19 var_idx=3 tp=1.196000 y_true=0.288127 y_pred=0.288136 diff=0.000009 abs_err=0.000009
2025-12-22 02:54:17,569 | INFO | TOP_OK | split=test epoch=19 none_found (no exact matches)
2025-12-22 02:54:52,232 | INFO | TOP_ERR | split=test epoch=27 rank=1/10 b=71 t=3 var_idx=2 tp=1.028333 y_true=0.980937 y_pred=0.382247 diff=-0.598690 abs_err=0.598690
2025-12-22 02:54:52,233 | INFO | TOP_ERR | split=test epoch=27 rank=2/10 b=103 t=23 var_idx=3 tp=1.243333 y_true=0.248866 y_pred=0.755575 diff=0.506709 abs_err=0.506709
2025-12-22 02:54:52,233 | INFO | TOP_ERR | split=test epoch=27 rank=3/10 b=71 t=3 var_idx=0 tp=1.028333 y_true=0.905023 y_pred=0.427667 diff=-0.477356 abs_err=0.477356
2025-12-22 02:54:52,233 | INFO | TOP_ERR | split=test epoch=27 rank=4/10 b=61 t=15 var_idx=10 tp=1.166333 y_true=0.187161 y_pred=0.646242 diff=0.459081 abs_err=0.459081
2025-12-22 02:54:52,233 | INFO | TOP_ERR | split=test epoch=27 rank=5/10 b=86 t=25 var_idx=5 tp=1.317333 y_true=0.089555 y_pred=0.545732 diff=0.456177 abs_err=0.456177
2025-12-22 02:54:52,234 | INFO | TOP_ERR | split=test epoch=27 rank=6/10 b=127 t=23 var_idx=11 tp=1.259333 y_true=0.201656 y_pred=0.632053 diff=0.430397 abs_err=0.430397
2025-12-22 02:54:52,234 | INFO | TOP_ERR | split=test epoch=27 rank=7/10 b=122 t=19 var_idx=6 tp=1.259000 y_true=0.643083 y_pred=0.219907 diff=-0.423176 abs_err=0.423176
2025-12-22 02:54:52,234 | INFO | TOP_ERR | split=test epoch=27 rank=8/10 b=84 t=4 var_idx=3 tp=1.047000 y_true=0.299352 y_pred=0.709440 diff=0.410088 abs_err=0.410088
2025-12-22 02:54:52,234 | INFO | TOP_ERR | split=test epoch=27 rank=9/10 b=107 t=19 var_idx=2 tp=1.198333 y_true=0.788128 y_pred=0.379159 diff=-0.408969 abs_err=0.408969
2025-12-22 02:54:52,234 | INFO | TOP_ERR | split=test epoch=27 rank=10/10 b=121 t=30 var_idx=2 tp=1.322000 y_true=0.784926 y_pred=0.375967 diff=-0.408959 abs_err=0.408959
2025-12-22 02:54:52,234 | INFO | TOP_BEST | split=test epoch=27 rank=1/3 b=117 t=14 var_idx=2 tp=1.178000 y_true=0.370079 y_pred=0.370074 diff=-0.000004 abs_err=0.000004
2025-12-22 02:54:52,235 | INFO | TOP_BEST | split=test epoch=27 rank=2/3 b=69 t=26 var_idx=1 tp=1.262667 y_true=0.474028 y_pred=0.474049 diff=0.000022 abs_err=0.000022
