2025-12-22 00:06:25,188 | INFO | SYSTEM | epoch=0 time=8.12s lr=0.0001 grad_norm=15.557648 mask_ratio_lastbatch=0.229640 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=1378.00 cuda_mem_max_alloc_mb=1026.38
2025-12-22 00:09:46,105 | INFO | SYSTEM | epoch=28 time=6.61s lr=0.0001 grad_norm=15.080554 mask_ratio_lastbatch=0.233191 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=1380.00 cuda_mem_max_alloc_mb=1026.98
2025-12-22 00:09:52,710 | INFO | SYSTEM | epoch=29 time=6.60s lr=0.0001 grad_norm=15.051900 mask_ratio_lastbatch=0.227983 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=1380.00 cuda_mem_max_alloc_mb=1026.98
2025-12-22 00:10:00,111 | INFO | SYSTEM | epoch=30 time=7.40s lr=0.0001 grad_norm=15.100667 mask_ratio_lastbatch=0.233902 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=1380.00 cuda_mem_max_alloc_mb=1026.98
2025-12-22 00:10:06,753 | INFO | SYSTEM | epoch=31 time=6.64s lr=0.0001 grad_norm=15.086205 mask_ratio_lastbatch=0.223011 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=1380.00 cuda_mem_max_alloc_mb=1026.98
2025-12-22 00:10:13,376 | INFO | SYSTEM | epoch=32 time=6.62s lr=0.0001 grad_norm=15.044905 mask_ratio_lastbatch=0.231297 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=1380.00 cuda_mem_max_alloc_mb=1026.98
2025-12-22 00:10:19,979 | INFO | SYSTEM | epoch=33 time=6.60s lr=0.0001 grad_norm=15.010690 mask_ratio_lastbatch=0.226089 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=1380.00 cuda_mem_max_alloc_mb=1026.98
2025-12-22 00:10:26,608 | INFO | SYSTEM | epoch=34 time=6.63s lr=0.0001 grad_norm=15.042119 mask_ratio_lastbatch=0.226562 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=1380.00 cuda_mem_max_alloc_mb=1026.98
2025-12-22 00:10:33,988 | INFO | SYSTEM | epoch=35 time=7.38s lr=0.0001 grad_norm=15.005806 mask_ratio_lastbatch=0.224195 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=1380.00 cuda_mem_max_alloc_mb=1026.98
2025-12-22 00:10:40,620 | INFO | SYSTEM | epoch=36 time=6.63s lr=0.0001 grad_norm=14.986528 mask_ratio_lastbatch=0.228930 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=1380.00 cuda_mem_max_alloc_mb=1026.98
2025-12-22 00:10:47,259 | INFO | SYSTEM | epoch=37 time=6.64s lr=0.0001 grad_norm=14.974143 mask_ratio_lastbatch=0.229640 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=1380.00 cuda_mem_max_alloc_mb=1026.98
2025-12-22 00:10:53,897 | INFO | SYSTEM | epoch=38 time=6.64s lr=0.0001 grad_norm=14.979611 mask_ratio_lastbatch=0.231297 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=1380.00 cuda_mem_max_alloc_mb=1026.98
2025-12-22 00:11:01,293 | INFO | SYSTEM | epoch=39 time=7.40s lr=0.0001 grad_norm=14.979456 mask_ratio_lastbatch=0.231061 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=1380.00 cuda_mem_max_alloc_mb=1026.98
2025-12-22 00:11:07,923 | INFO | SYSTEM | epoch=40 time=6.63s lr=0.0001 grad_norm=14.967419 mask_ratio_lastbatch=0.232955 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=1380.00 cuda_mem_max_alloc_mb=1026.98
2025-12-22 00:11:14,549 | INFO | SYSTEM | epoch=41 time=6.63s lr=0.0001 grad_norm=14.941406 mask_ratio_lastbatch=0.227273 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=1380.00 cuda_mem_max_alloc_mb=1026.98
2025-12-22 00:11:21,180 | INFO | SYSTEM | epoch=42 time=6.63s lr=0.0001 grad_norm=14.908905 mask_ratio_lastbatch=0.230114 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=1380.00 cuda_mem_max_alloc_mb=1026.98
2025-12-22 00:11:27,804 | INFO | SYSTEM | epoch=43 time=6.62s lr=0.0001 grad_norm=14.949529 mask_ratio_lastbatch=0.230350 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=1380.00 cuda_mem_max_alloc_mb=1026.98
2025-12-22 00:11:34,463 | INFO | SYSTEM | epoch=44 time=6.66s lr=0.0001 grad_norm=14.926049 mask_ratio_lastbatch=0.237549 cuda_mem_alloc_mb=98.22 cuda_mem_reserved_mb=1380.00 cuda_mem_max_alloc_mb=1026.98
2025-12-22 00:11:41,088 | INFO | SYSTEM | epoch=45 time=6.62s lr=0.0001 grad_norm=14.926541 mask_ratio_lastbatch=0.226799 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=1380.00 cuda_mem_max_alloc_mb=1026.98
2025-12-22 00:11:47,708 | INFO | SYSTEM | epoch=46 time=6.62s lr=0.0001 grad_norm=14.971139 mask_ratio_lastbatch=0.233191 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=1380.00 cuda_mem_max_alloc_mb=1026.98
2025-12-22 00:11:54,317 | INFO | SYSTEM | epoch=47 time=6.61s lr=0.0001 grad_norm=14.960297 mask_ratio_lastbatch=0.235840 cuda_mem_alloc_mb=98.22 cuda_mem_reserved_mb=1380.00 cuda_mem_max_alloc_mb=1026.98
2025-12-22 00:12:00,944 | INFO | SYSTEM | epoch=48 time=6.63s lr=5e-05 grad_norm=14.904374 mask_ratio_lastbatch=0.232718 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=1380.00 cuda_mem_max_alloc_mb=1026.98
2025-12-22 00:12:07,579 | INFO | SYSTEM | epoch=49 time=6.63s lr=5e-05 grad_norm=14.946399 mask_ratio_lastbatch=0.230114 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=1380.00 cuda_mem_max_alloc_mb=1026.98
2025-12-22 00:12:14,965 | INFO | SYSTEM | epoch=50 time=7.39s lr=5e-05 grad_norm=14.990011 mask_ratio_lastbatch=0.230350 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=1380.00 cuda_mem_max_alloc_mb=1026.98
2025-12-22 00:12:21,602 | INFO | SYSTEM | epoch=51 time=6.64s lr=5e-05 grad_norm=14.938126 mask_ratio_lastbatch=0.229403 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=1380.00 cuda_mem_max_alloc_mb=1026.98
2025-12-22 00:12:28,270 | INFO | SYSTEM | epoch=52 time=6.67s lr=5e-05 grad_norm=14.942838 mask_ratio_lastbatch=0.228693 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=1380.00 cuda_mem_max_alloc_mb=1026.98
2025-12-22 00:12:34,914 | INFO | SYSTEM | epoch=53 time=6.64s lr=5e-05 grad_norm=14.922971 mask_ratio_lastbatch=0.227509 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=1380.00 cuda_mem_max_alloc_mb=1026.98
2025-12-22 00:12:42,285 | INFO | SYSTEM | epoch=54 time=7.37s lr=5e-05 grad_norm=14.922609 mask_ratio_lastbatch=0.233191 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=1380.00 cuda_mem_max_alloc_mb=1026.98
2025-12-22 00:12:49,648 | INFO | SYSTEM | epoch=55 time=7.36s lr=5e-05 grad_norm=14.895585 mask_ratio_lastbatch=0.223722 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=1380.00 cuda_mem_max_alloc_mb=1026.98
2025-12-22 00:12:56,265 | INFO | SYSTEM | epoch=56 time=6.62s lr=5e-05 grad_norm=14.924852 mask_ratio_lastbatch=0.229403 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=1380.00 cuda_mem_max_alloc_mb=1026.98
2025-12-22 00:13:03,280 | INFO | SYSTEM | epoch=57 time=7.01s lr=5e-05 grad_norm=14.973485 mask_ratio_lastbatch=0.230587 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=1380.00 cuda_mem_max_alloc_mb=1026.98
2025-12-22 00:13:10,682 | INFO | SYSTEM | epoch=58 time=7.40s lr=5e-05 grad_norm=14.870569 mask_ratio_lastbatch=0.236328 cuda_mem_alloc_mb=98.22 cuda_mem_reserved_mb=1380.00 cuda_mem_max_alloc_mb=1026.98
2025-12-22 00:13:17,301 | INFO | SYSTEM | epoch=59 time=6.62s lr=5e-05 grad_norm=14.836536 mask_ratio_lastbatch=0.230587 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=1380.00 cuda_mem_max_alloc_mb=1026.98
2025-12-22 00:13:23,982 | INFO | SYSTEM | epoch=60 time=6.68s lr=5e-05 grad_norm=14.854667 mask_ratio_lastbatch=0.226089 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=1380.00 cuda_mem_max_alloc_mb=1026.98
2025-12-22 00:13:30,594 | INFO | SYSTEM | epoch=61 time=6.61s lr=5e-05 grad_norm=14.865989 mask_ratio_lastbatch=0.230587 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=1380.00 cuda_mem_max_alloc_mb=1026.98
2025-12-22 00:13:37,206 | INFO | SYSTEM | epoch=62 time=6.61s lr=5e-05 grad_norm=14.856737 mask_ratio_lastbatch=0.231297 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=1380.00 cuda_mem_max_alloc_mb=1026.98
2025-12-22 00:13:43,818 | INFO | SYSTEM | epoch=63 time=6.61s lr=5e-05 grad_norm=14.879449 mask_ratio_lastbatch=0.230587 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=1380.00 cuda_mem_max_alloc_mb=1026.98
2025-12-22 00:13:50,419 | INFO | SYSTEM | epoch=64 time=6.60s lr=5e-05 grad_norm=14.888799 mask_ratio_lastbatch=0.233665 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=1380.00 cuda_mem_max_alloc_mb=1026.98
2025-12-22 00:13:57,018 | INFO | SYSTEM | epoch=65 time=6.60s lr=5e-05 grad_norm=14.812649 mask_ratio_lastbatch=0.231061 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=1380.00 cuda_mem_max_alloc_mb=1026.98
2025-12-22 00:14:03,622 | INFO | SYSTEM | epoch=66 time=6.60s lr=5e-05 grad_norm=14.875029 mask_ratio_lastbatch=0.229492 cuda_mem_alloc_mb=98.22 cuda_mem_reserved_mb=1380.00 cuda_mem_max_alloc_mb=1026.98
2025-12-22 00:14:10,786 | INFO | SYSTEM | epoch=67 time=7.16s lr=2.5e-05 grad_norm=14.846539 mask_ratio_lastbatch=0.227036 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=1380.00 cuda_mem_max_alloc_mb=1026.98
2025-12-22 00:14:17,422 | INFO | SYSTEM | epoch=68 time=6.64s lr=2.5e-05 grad_norm=14.837083 mask_ratio_lastbatch=0.228220 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=1380.00 cuda_mem_max_alloc_mb=1026.98
2025-12-22 00:14:24,026 | INFO | SYSTEM | epoch=69 time=6.60s lr=2.5e-05 grad_norm=14.828448 mask_ratio_lastbatch=0.227746 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=1380.00 cuda_mem_max_alloc_mb=1026.98
2025-12-22 00:14:31,090 | INFO | SYSTEM | epoch=70 time=7.06s lr=2.5e-05 grad_norm=14.851284 mask_ratio_lastbatch=0.231534 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=1380.00 cuda_mem_max_alloc_mb=1026.98
2025-12-22 00:14:37,713 | INFO | SYSTEM | epoch=71 time=6.62s lr=2.5e-05 grad_norm=14.844104 mask_ratio_lastbatch=0.224432 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=1380.00 cuda_mem_max_alloc_mb=1026.98
2025-12-22 00:14:44,326 | INFO | SYSTEM | epoch=72 time=6.61s lr=2.5e-05 grad_norm=14.863306 mask_ratio_lastbatch=0.232718 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=1380.00 cuda_mem_max_alloc_mb=1026.98
2025-12-22 00:14:51,678 | INFO | SYSTEM | epoch=73 time=7.35s lr=2.5e-05 grad_norm=14.856780 mask_ratio_lastbatch=0.234612 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=1380.00 cuda_mem_max_alloc_mb=1026.98
2025-12-22 00:14:58,432 | INFO | SYSTEM | epoch=74 time=6.75s lr=2.5e-05 grad_norm=14.809374 mask_ratio_lastbatch=0.236084 cuda_mem_alloc_mb=98.22 cuda_mem_reserved_mb=1380.00 cuda_mem_max_alloc_mb=1026.98
2025-12-22 00:15:05,815 | INFO | SYSTEM | epoch=75 time=7.38s lr=2.5e-05 grad_norm=14.834861 mask_ratio_lastbatch=0.229167 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=1380.00 cuda_mem_max_alloc_mb=1026.98
2025-12-22 00:15:12,432 | INFO | SYSTEM | epoch=76 time=6.62s lr=2.5e-05 grad_norm=14.780155 mask_ratio_lastbatch=0.225852 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=1380.00 cuda_mem_max_alloc_mb=1026.98
2025-12-22 00:15:19,058 | INFO | SYSTEM | epoch=77 time=6.62s lr=2.5e-05 grad_norm=14.812886 mask_ratio_lastbatch=0.218750 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=1380.00 cuda_mem_max_alloc_mb=1026.98
2025-12-22 00:15:25,682 | INFO | SYSTEM | epoch=78 time=6.62s lr=2.5e-05 grad_norm=14.847005 mask_ratio_lastbatch=0.226562 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=1380.00 cuda_mem_max_alloc_mb=1026.98
2025-12-22 00:15:32,302 | INFO | SYSTEM | epoch=79 time=6.62s lr=2.5e-05 grad_norm=14.826308 mask_ratio_lastbatch=0.225142 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=1380.00 cuda_mem_max_alloc_mb=1026.98
2025-12-22 00:15:38,923 | INFO | SYSTEM | epoch=80 time=6.62s lr=2.5e-05 grad_norm=14.851465 mask_ratio_lastbatch=0.222301 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=1380.00 cuda_mem_max_alloc_mb=1026.98
2025-12-22 00:15:45,776 | INFO | SYSTEM | epoch=81 time=6.85s lr=2.5e-05 grad_norm=14.815456 mask_ratio_lastbatch=0.234863 cuda_mem_alloc_mb=98.22 cuda_mem_reserved_mb=1380.00 cuda_mem_max_alloc_mb=1026.98
2025-12-22 00:15:53,161 | INFO | SYSTEM | epoch=82 time=7.38s lr=2.5e-05 grad_norm=14.818268 mask_ratio_lastbatch=0.228220 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=1380.00 cuda_mem_max_alloc_mb=1026.98
2025-12-22 00:15:59,790 | INFO | SYSTEM | epoch=83 time=6.63s lr=2.5e-05 grad_norm=14.791508 mask_ratio_lastbatch=0.224195 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=1380.00 cuda_mem_max_alloc_mb=1026.98
2025-12-22 00:16:06,429 | INFO | SYSTEM | epoch=84 time=6.64s lr=2.5e-05 grad_norm=14.792652 mask_ratio_lastbatch=0.219934 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=1380.00 cuda_mem_max_alloc_mb=1026.98
2025-12-22 00:16:13,538 | INFO | SYSTEM | epoch=85 time=7.11s lr=2.5e-05 grad_norm=14.822534 mask_ratio_lastbatch=0.225852 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=1380.00 cuda_mem_max_alloc_mb=1026.98
2025-12-22 00:16:20,648 | INFO | SYSTEM | epoch=86 time=7.11s lr=2.5e-05 grad_norm=14.811782 mask_ratio_lastbatch=0.226799 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=1380.00 cuda_mem_max_alloc_mb=1026.98
2025-12-22 00:16:27,273 | INFO | SYSTEM | epoch=87 time=6.62s lr=2.5e-05 grad_norm=14.759742 mask_ratio_lastbatch=0.221828 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=1380.00 cuda_mem_max_alloc_mb=1026.98
2025-12-22 00:16:34,651 | INFO | SYSTEM | epoch=88 time=7.38s lr=2.5e-05 grad_norm=14.784495 mask_ratio_lastbatch=0.228693 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=1380.00 cuda_mem_max_alloc_mb=1026.98
2025-12-22 00:16:41,278 | INFO | SYSTEM | epoch=89 time=6.63s lr=2.5e-05 grad_norm=14.767144 mask_ratio_lastbatch=0.229403 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=1380.00 cuda_mem_max_alloc_mb=1026.98
2025-12-22 00:16:47,898 | INFO | SYSTEM | epoch=90 time=6.62s lr=2.5e-05 grad_norm=14.748848 mask_ratio_lastbatch=0.228456 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=1380.00 cuda_mem_max_alloc_mb=1026.98
2025-12-22 00:16:54,461 | INFO | SYSTEM | epoch=91 time=6.56s lr=2.5e-05 grad_norm=14.750371 mask_ratio_lastbatch=0.228930 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=1380.00 cuda_mem_max_alloc_mb=1026.98
2025-12-22 00:17:00,991 | INFO | SYSTEM | epoch=92 time=6.53s lr=2.5e-05 grad_norm=14.789351 mask_ratio_lastbatch=0.223958 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=1380.00 cuda_mem_max_alloc_mb=1026.98
2025-12-22 00:17:07,869 | INFO | SYSTEM | epoch=93 time=6.88s lr=2.5e-05 grad_norm=14.801245 mask_ratio_lastbatch=0.225379 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=1380.00 cuda_mem_max_alloc_mb=1026.98
2025-12-22 00:17:14,511 | INFO | SYSTEM | epoch=94 time=6.64s lr=2.5e-05 grad_norm=14.751614 mask_ratio_lastbatch=0.237061 cuda_mem_alloc_mb=98.22 cuda_mem_reserved_mb=1380.00 cuda_mem_max_alloc_mb=1026.98
2025-12-22 00:17:21,909 | INFO | SYSTEM | epoch=95 time=7.40s lr=2.5e-05 grad_norm=14.759438 mask_ratio_lastbatch=0.227036 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=1380.00 cuda_mem_max_alloc_mb=1026.98
2025-12-22 00:17:28,566 | INFO | SYSTEM | epoch=96 time=6.66s lr=2.5e-05 grad_norm=14.782156 mask_ratio_lastbatch=0.230587 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=1380.00 cuda_mem_max_alloc_mb=1026.98
2025-12-22 00:17:35,200 | INFO | SYSTEM | epoch=97 time=6.63s lr=2.5e-05 grad_norm=14.751267 mask_ratio_lastbatch=0.223722 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=1380.00 cuda_mem_max_alloc_mb=1026.98
2025-12-22 00:17:41,839 | INFO | SYSTEM | epoch=98 time=6.64s lr=2.5e-05 grad_norm=14.811754 mask_ratio_lastbatch=0.223722 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=1380.00 cuda_mem_max_alloc_mb=1026.98
2025-12-22 00:17:49,033 | INFO | SYSTEM | epoch=99 time=7.19s lr=2.5e-05 grad_norm=14.726578 mask_ratio_lastbatch=0.234375 cuda_mem_alloc_mb=98.22 cuda_mem_reserved_mb=1380.00 cuda_mem_max_alloc_mb=1026.98
2025-12-22 00:17:55,646 | INFO | SYSTEM | epoch=100 time=6.61s lr=2.5e-05 grad_norm=14.788051 mask_ratio_lastbatch=0.230114 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=1380.00 cuda_mem_max_alloc_mb=1026.98
2025-12-22 00:18:02,279 | INFO | SYSTEM | epoch=101 time=6.63s lr=2.5e-05 grad_norm=14.725189 mask_ratio_lastbatch=0.227983 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=1380.00 cuda_mem_max_alloc_mb=1026.98
