2025-12-22 00:44:39,576 | INFO | SYSTEM | epoch=0 time=8.05s lr=0.0001 grad_norm=40.943951 mask_ratio_lastbatch=0.230114 cuda_mem_alloc_mb=96.67 cuda_mem_reserved_mb=1114.00 cuda_mem_max_alloc_mb=788.37
2025-12-22 00:46:14,258 | INFO | SYSTEM | epoch=15 time=6.35s lr=0.0001 grad_norm=40.999764 mask_ratio_lastbatch=0.228220 cuda_mem_alloc_mb=96.67 cuda_mem_reserved_mb=1116.00 cuda_mem_max_alloc_mb=788.90
2025-12-22 00:46:19,989 | INFO | SYSTEM | epoch=16 time=5.73s lr=0.0001 grad_norm=41.058721 mask_ratio_lastbatch=0.224669 cuda_mem_alloc_mb=96.67 cuda_mem_reserved_mb=1116.00 cuda_mem_max_alloc_mb=788.90
2025-12-22 00:46:25,637 | INFO | SYSTEM | epoch=17 time=5.65s lr=0.0001 grad_norm=41.102952 mask_ratio_lastbatch=0.225852 cuda_mem_alloc_mb=96.67 cuda_mem_reserved_mb=1116.00 cuda_mem_max_alloc_mb=788.90
2025-12-22 00:46:31,275 | INFO | SYSTEM | epoch=18 time=5.64s lr=0.0001 grad_norm=41.022220 mask_ratio_lastbatch=0.230824 cuda_mem_alloc_mb=96.67 cuda_mem_reserved_mb=1116.00 cuda_mem_max_alloc_mb=788.90
2025-12-22 00:46:36,898 | INFO | SYSTEM | epoch=19 time=5.62s lr=0.0001 grad_norm=41.093293 mask_ratio_lastbatch=0.227983 cuda_mem_alloc_mb=96.67 cuda_mem_reserved_mb=1116.00 cuda_mem_max_alloc_mb=788.90
2025-12-22 00:46:42,565 | INFO | SYSTEM | epoch=20 time=5.67s lr=0.0001 grad_norm=41.066545 mask_ratio_lastbatch=0.230587 cuda_mem_alloc_mb=96.67 cuda_mem_reserved_mb=1116.00 cuda_mem_max_alloc_mb=788.90
2025-12-22 00:46:48,216 | INFO | SYSTEM | epoch=21 time=5.65s lr=0.0001 grad_norm=41.049439 mask_ratio_lastbatch=0.226799 cuda_mem_alloc_mb=96.67 cuda_mem_reserved_mb=1116.00 cuda_mem_max_alloc_mb=788.90
2025-12-22 00:46:53,886 | INFO | SYSTEM | epoch=22 time=5.67s lr=0.0001 grad_norm=41.016145 mask_ratio_lastbatch=0.224432 cuda_mem_alloc_mb=96.67 cuda_mem_reserved_mb=1116.00 cuda_mem_max_alloc_mb=788.90
2025-12-22 00:47:00,271 | INFO | SYSTEM | epoch=23 time=6.38s lr=0.0001 grad_norm=41.125885 mask_ratio_lastbatch=0.230350 cuda_mem_alloc_mb=96.67 cuda_mem_reserved_mb=1116.00 cuda_mem_max_alloc_mb=788.90
2025-12-22 00:47:05,589 | INFO | SYSTEM | epoch=24 time=5.32s lr=0.0001 grad_norm=41.106126 mask_ratio_lastbatch=0.227983 cuda_mem_alloc_mb=96.67 cuda_mem_reserved_mb=1116.00 cuda_mem_max_alloc_mb=788.90
2025-12-22 00:47:13,012 | INFO | SYSTEM | epoch=25 time=7.42s lr=0.0001 grad_norm=41.084537 mask_ratio_lastbatch=0.224432 cuda_mem_alloc_mb=96.67 cuda_mem_reserved_mb=1116.00 cuda_mem_max_alloc_mb=788.91
2025-12-22 00:47:18,309 | INFO | SYSTEM | epoch=26 time=5.30s lr=0.0001 grad_norm=41.037558 mask_ratio_lastbatch=0.227746 cuda_mem_alloc_mb=96.67 cuda_mem_reserved_mb=1116.00 cuda_mem_max_alloc_mb=788.91
2025-12-22 00:47:23,619 | INFO | SYSTEM | epoch=27 time=5.31s lr=0.0001 grad_norm=41.068180 mask_ratio_lastbatch=0.227273 cuda_mem_alloc_mb=96.67 cuda_mem_reserved_mb=1116.00 cuda_mem_max_alloc_mb=788.91
2025-12-22 00:47:28,594 | INFO | SYSTEM | epoch=28 time=4.97s lr=0.0001 grad_norm=41.065762 mask_ratio_lastbatch=0.228456 cuda_mem_alloc_mb=96.67 cuda_mem_reserved_mb=1116.00 cuda_mem_max_alloc_mb=788.91
2025-12-22 00:47:33,535 | INFO | SYSTEM | epoch=29 time=4.94s lr=0.0001 grad_norm=41.030748 mask_ratio_lastbatch=0.227509 cuda_mem_alloc_mb=96.67 cuda_mem_reserved_mb=1116.00 cuda_mem_max_alloc_mb=788.91
2025-12-22 00:47:38,472 | INFO | SYSTEM | epoch=30 time=4.94s lr=0.0001 grad_norm=41.039984 mask_ratio_lastbatch=0.231061 cuda_mem_alloc_mb=96.67 cuda_mem_reserved_mb=1116.00 cuda_mem_max_alloc_mb=788.91
2025-12-22 00:47:43,419 | INFO | SYSTEM | epoch=31 time=4.95s lr=0.0001 grad_norm=41.086400 mask_ratio_lastbatch=0.227746 cuda_mem_alloc_mb=96.67 cuda_mem_reserved_mb=1116.00 cuda_mem_max_alloc_mb=788.91
2025-12-22 00:47:48,351 | INFO | SYSTEM | epoch=32 time=4.93s lr=0.0001 grad_norm=41.086225 mask_ratio_lastbatch=0.229403 cuda_mem_alloc_mb=96.67 cuda_mem_reserved_mb=1116.00 cuda_mem_max_alloc_mb=788.91
2025-12-22 00:47:53,313 | INFO | SYSTEM | epoch=33 time=4.96s lr=0.0001 grad_norm=41.092643 mask_ratio_lastbatch=0.231297 cuda_mem_alloc_mb=96.67 cuda_mem_reserved_mb=1116.00 cuda_mem_max_alloc_mb=788.91
2025-12-22 00:47:58,248 | INFO | SYSTEM | epoch=34 time=4.93s lr=5e-05 grad_norm=41.079493 mask_ratio_lastbatch=0.230824 cuda_mem_alloc_mb=96.67 cuda_mem_reserved_mb=1116.00 cuda_mem_max_alloc_mb=788.91
2025-12-22 00:48:03,180 | INFO | SYSTEM | epoch=35 time=4.93s lr=5e-05 grad_norm=41.080735 mask_ratio_lastbatch=0.235107 cuda_mem_alloc_mb=96.67 cuda_mem_reserved_mb=1116.00 cuda_mem_max_alloc_mb=788.91
2025-12-22 00:48:08,120 | INFO | SYSTEM | epoch=36 time=4.94s lr=5e-05 grad_norm=41.058109 mask_ratio_lastbatch=0.227983 cuda_mem_alloc_mb=96.67 cuda_mem_reserved_mb=1116.00 cuda_mem_max_alloc_mb=788.91
2025-12-22 00:48:13,070 | INFO | SYSTEM | epoch=37 time=4.95s lr=5e-05 grad_norm=41.093033 mask_ratio_lastbatch=0.232481 cuda_mem_alloc_mb=96.67 cuda_mem_reserved_mb=1116.00 cuda_mem_max_alloc_mb=788.91
2025-12-22 00:48:19,962 | INFO | SYSTEM | epoch=38 time=6.89s lr=5e-05 grad_norm=41.068440 mask_ratio_lastbatch=0.235352 cuda_mem_alloc_mb=96.67 cuda_mem_reserved_mb=1116.00 cuda_mem_max_alloc_mb=788.91
2025-12-22 00:48:25,589 | INFO | SYSTEM | epoch=39 time=5.63s lr=5e-05 grad_norm=41.101764 mask_ratio_lastbatch=0.234375 cuda_mem_alloc_mb=96.67 cuda_mem_reserved_mb=1116.00 cuda_mem_max_alloc_mb=788.91
2025-12-22 00:48:32,026 | INFO | SYSTEM | epoch=40 time=6.44s lr=5e-05 grad_norm=41.075298 mask_ratio_lastbatch=0.223485 cuda_mem_alloc_mb=96.67 cuda_mem_reserved_mb=1116.00 cuda_mem_max_alloc_mb=788.91
2025-12-22 00:48:37,839 | INFO | SYSTEM | epoch=41 time=5.81s lr=5e-05 grad_norm=41.116706 mask_ratio_lastbatch=0.234863 cuda_mem_alloc_mb=96.67 cuda_mem_reserved_mb=1116.00 cuda_mem_max_alloc_mb=788.91
2025-12-22 00:48:43,689 | INFO | SYSTEM | epoch=42 time=5.85s lr=5e-05 grad_norm=41.166747 mask_ratio_lastbatch=0.226326 cuda_mem_alloc_mb=96.67 cuda_mem_reserved_mb=1116.00 cuda_mem_max_alloc_mb=788.91
2025-12-22 00:48:49,294 | INFO | SYSTEM | epoch=43 time=5.60s lr=5e-05 grad_norm=41.091860 mask_ratio_lastbatch=0.225616 cuda_mem_alloc_mb=96.67 cuda_mem_reserved_mb=1116.00 cuda_mem_max_alloc_mb=788.91
2025-12-22 00:48:55,800 | INFO | SYSTEM | epoch=44 time=6.51s lr=5e-05 grad_norm=41.101463 mask_ratio_lastbatch=0.230587 cuda_mem_alloc_mb=96.67 cuda_mem_reserved_mb=1116.00 cuda_mem_max_alloc_mb=788.91
2025-12-22 00:49:01,420 | INFO | SYSTEM | epoch=45 time=5.62s lr=5e-05 grad_norm=41.078653 mask_ratio_lastbatch=0.232008 cuda_mem_alloc_mb=96.67 cuda_mem_reserved_mb=1116.00 cuda_mem_max_alloc_mb=788.91
2025-12-22 00:49:07,052 | INFO | SYSTEM | epoch=46 time=5.63s lr=5e-05 grad_norm=41.055666 mask_ratio_lastbatch=0.225616 cuda_mem_alloc_mb=96.67 cuda_mem_reserved_mb=1116.00 cuda_mem_max_alloc_mb=788.91
2025-12-22 00:49:12,675 | INFO | SYSTEM | epoch=47 time=5.62s lr=5e-05 grad_norm=41.073593 mask_ratio_lastbatch=0.225852 cuda_mem_alloc_mb=96.67 cuda_mem_reserved_mb=1116.00 cuda_mem_max_alloc_mb=788.91
2025-12-22 00:49:19,017 | INFO | SYSTEM | epoch=48 time=6.34s lr=5e-05 grad_norm=41.101463 mask_ratio_lastbatch=0.227509 cuda_mem_alloc_mb=96.67 cuda_mem_reserved_mb=1116.00 cuda_mem_max_alloc_mb=788.91
2025-12-22 00:49:24,649 | INFO | SYSTEM | epoch=49 time=5.63s lr=5e-05 grad_norm=41.134242 mask_ratio_lastbatch=0.227983 cuda_mem_alloc_mb=96.67 cuda_mem_reserved_mb=1116.00 cuda_mem_max_alloc_mb=788.91
2025-12-22 00:49:30,298 | INFO | SYSTEM | epoch=50 time=5.65s lr=5e-05 grad_norm=41.089143 mask_ratio_lastbatch=0.221828 cuda_mem_alloc_mb=96.67 cuda_mem_reserved_mb=1116.00 cuda_mem_max_alloc_mb=788.91
2025-12-22 00:49:35,985 | INFO | SYSTEM | epoch=51 time=5.69s lr=2.5e-05 grad_norm=41.092521 mask_ratio_lastbatch=0.230587 cuda_mem_alloc_mb=96.67 cuda_mem_reserved_mb=1116.00 cuda_mem_max_alloc_mb=788.91
2025-12-22 00:49:42,015 | INFO | SYSTEM | epoch=52 time=6.03s lr=2.5e-05 grad_norm=41.139416 mask_ratio_lastbatch=0.227539 cuda_mem_alloc_mb=96.67 cuda_mem_reserved_mb=1116.00 cuda_mem_max_alloc_mb=788.91
2025-12-22 00:49:47,791 | INFO | SYSTEM | epoch=53 time=5.78s lr=2.5e-05 grad_norm=41.127703 mask_ratio_lastbatch=0.227036 cuda_mem_alloc_mb=96.67 cuda_mem_reserved_mb=1116.00 cuda_mem_max_alloc_mb=788.91
2025-12-22 00:49:53,865 | INFO | SYSTEM | epoch=54 time=6.07s lr=2.5e-05 grad_norm=41.104831 mask_ratio_lastbatch=0.224905 cuda_mem_alloc_mb=96.67 cuda_mem_reserved_mb=1116.00 cuda_mem_max_alloc_mb=788.91
2025-12-22 00:49:58,803 | INFO | SYSTEM | epoch=55 time=4.94s lr=2.5e-05 grad_norm=41.079526 mask_ratio_lastbatch=0.231689 cuda_mem_alloc_mb=96.67 cuda_mem_reserved_mb=1116.00 cuda_mem_max_alloc_mb=788.91
2025-12-22 00:50:03,752 | INFO | SYSTEM | epoch=56 time=4.95s lr=2.5e-05 grad_norm=41.063802 mask_ratio_lastbatch=0.236816 cuda_mem_alloc_mb=96.67 cuda_mem_reserved_mb=1116.00 cuda_mem_max_alloc_mb=788.91
2025-12-22 00:50:08,690 | INFO | SYSTEM | epoch=57 time=4.94s lr=2.5e-05 grad_norm=41.093509 mask_ratio_lastbatch=0.228220 cuda_mem_alloc_mb=96.67 cuda_mem_reserved_mb=1116.00 cuda_mem_max_alloc_mb=788.91
2025-12-22 00:50:14,090 | INFO | SYSTEM | epoch=58 time=5.40s lr=2.5e-05 grad_norm=41.092398 mask_ratio_lastbatch=0.228693 cuda_mem_alloc_mb=96.67 cuda_mem_reserved_mb=1116.00 cuda_mem_max_alloc_mb=788.91
2025-12-22 00:50:19,458 | INFO | SYSTEM | epoch=59 time=5.37s lr=2.5e-05 grad_norm=41.069147 mask_ratio_lastbatch=0.230114 cuda_mem_alloc_mb=96.67 cuda_mem_reserved_mb=1116.00 cuda_mem_max_alloc_mb=788.91
2025-12-22 00:50:25,559 | INFO | SYSTEM | epoch=60 time=6.10s lr=2.5e-05 grad_norm=41.132764 mask_ratio_lastbatch=0.238037 cuda_mem_alloc_mb=96.67 cuda_mem_reserved_mb=1116.00 cuda_mem_max_alloc_mb=788.91
2025-12-22 00:50:31,229 | INFO | SYSTEM | epoch=61 time=5.67s lr=2.5e-05 grad_norm=41.091992 mask_ratio_lastbatch=0.231534 cuda_mem_alloc_mb=96.67 cuda_mem_reserved_mb=1116.00 cuda_mem_max_alloc_mb=788.91
2025-12-22 00:50:36,871 | INFO | SYSTEM | epoch=62 time=5.64s lr=1.25e-05 grad_norm=41.093490 mask_ratio_lastbatch=0.227036 cuda_mem_alloc_mb=96.67 cuda_mem_reserved_mb=1116.00 cuda_mem_max_alloc_mb=788.91
2025-12-22 00:50:43,224 | INFO | SYSTEM | epoch=63 time=6.35s lr=1.25e-05 grad_norm=41.132721 mask_ratio_lastbatch=0.225379 cuda_mem_alloc_mb=96.67 cuda_mem_reserved_mb=1116.00 cuda_mem_max_alloc_mb=788.91
2025-12-22 00:50:48,856 | INFO | SYSTEM | epoch=64 time=5.63s lr=1.25e-05 grad_norm=41.086121 mask_ratio_lastbatch=0.226326 cuda_mem_alloc_mb=96.67 cuda_mem_reserved_mb=1116.00 cuda_mem_max_alloc_mb=788.91
2025-12-22 00:50:55,174 | INFO | SYSTEM | epoch=65 time=6.32s lr=1.25e-05 grad_norm=41.108373 mask_ratio_lastbatch=0.226089 cuda_mem_alloc_mb=96.67 cuda_mem_reserved_mb=1116.00 cuda_mem_max_alloc_mb=788.91
2025-12-22 00:51:00,820 | INFO | SYSTEM | epoch=66 time=5.64s lr=1.25e-05 grad_norm=41.081864 mask_ratio_lastbatch=0.230350 cuda_mem_alloc_mb=96.67 cuda_mem_reserved_mb=1116.00 cuda_mem_max_alloc_mb=788.91
2025-12-22 00:51:06,475 | INFO | SYSTEM | epoch=67 time=5.66s lr=1.25e-05 grad_norm=41.094176 mask_ratio_lastbatch=0.233643 cuda_mem_alloc_mb=96.67 cuda_mem_reserved_mb=1116.00 cuda_mem_max_alloc_mb=788.91
2025-12-22 00:51:12,219 | INFO | SYSTEM | epoch=68 time=5.74s lr=1.25e-05 grad_norm=41.121507 mask_ratio_lastbatch=0.228456 cuda_mem_alloc_mb=96.67 cuda_mem_reserved_mb=1116.00 cuda_mem_max_alloc_mb=788.91
2025-12-22 00:51:17,847 | INFO | SYSTEM | epoch=69 time=5.63s lr=1.25e-05 grad_norm=41.120220 mask_ratio_lastbatch=0.232481 cuda_mem_alloc_mb=96.67 cuda_mem_reserved_mb=1116.00 cuda_mem_max_alloc_mb=788.91
2025-12-22 00:51:23,881 | INFO | SYSTEM | epoch=70 time=6.03s lr=1.25e-05 grad_norm=41.133348 mask_ratio_lastbatch=0.237793 cuda_mem_alloc_mb=96.67 cuda_mem_reserved_mb=1116.00 cuda_mem_max_alloc_mb=788.91
2025-12-22 00:51:29,579 | INFO | SYSTEM | epoch=71 time=5.70s lr=1.25e-05 grad_norm=41.121798 mask_ratio_lastbatch=0.237305 cuda_mem_alloc_mb=96.67 cuda_mem_reserved_mb=1116.00 cuda_mem_max_alloc_mb=788.91
2025-12-22 00:51:35,238 | INFO | SYSTEM | epoch=72 time=5.66s lr=1.25e-05 grad_norm=41.092420 mask_ratio_lastbatch=0.226326 cuda_mem_alloc_mb=96.67 cuda_mem_reserved_mb=1116.00 cuda_mem_max_alloc_mb=788.91
2025-12-22 00:51:40,896 | INFO | SYSTEM | epoch=73 time=5.66s lr=1.25e-05 grad_norm=41.091352 mask_ratio_lastbatch=0.232244 cuda_mem_alloc_mb=96.67 cuda_mem_reserved_mb=1116.00 cuda_mem_max_alloc_mb=788.91
2025-12-22 00:51:46,563 | INFO | SYSTEM | epoch=74 time=5.67s lr=6.25e-06 grad_norm=41.097369 mask_ratio_lastbatch=0.234375 cuda_mem_alloc_mb=96.67 cuda_mem_reserved_mb=1116.00 cuda_mem_max_alloc_mb=788.91
2025-12-22 00:51:52,220 | INFO | SYSTEM | epoch=75 time=5.66s lr=6.25e-06 grad_norm=41.135565 mask_ratio_lastbatch=0.230350 cuda_mem_alloc_mb=96.67 cuda_mem_reserved_mb=1116.00 cuda_mem_max_alloc_mb=788.91
2025-12-22 00:51:58,685 | INFO | SYSTEM | epoch=76 time=6.46s lr=6.25e-06 grad_norm=41.118350 mask_ratio_lastbatch=0.229167 cuda_mem_alloc_mb=96.67 cuda_mem_reserved_mb=1116.00 cuda_mem_max_alloc_mb=788.91
2025-12-22 00:52:04,311 | INFO | SYSTEM | epoch=77 time=5.63s lr=6.25e-06 grad_norm=41.137057 mask_ratio_lastbatch=0.221591 cuda_mem_alloc_mb=96.67 cuda_mem_reserved_mb=1116.00 cuda_mem_max_alloc_mb=788.91
2025-12-22 00:52:09,958 | INFO | SYSTEM | epoch=78 time=5.65s lr=6.25e-06 grad_norm=41.116644 mask_ratio_lastbatch=0.226799 cuda_mem_alloc_mb=96.67 cuda_mem_reserved_mb=1116.00 cuda_mem_max_alloc_mb=788.91
2025-12-22 00:52:15,609 | INFO | SYSTEM | epoch=79 time=5.65s lr=6.25e-06 grad_norm=41.139404 mask_ratio_lastbatch=0.227273 cuda_mem_alloc_mb=96.67 cuda_mem_reserved_mb=1116.00 cuda_mem_max_alloc_mb=788.91
2025-12-22 00:52:21,241 | INFO | SYSTEM | epoch=80 time=5.63s lr=6.25e-06 grad_norm=41.163437 mask_ratio_lastbatch=0.232422 cuda_mem_alloc_mb=96.67 cuda_mem_reserved_mb=1116.00 cuda_mem_max_alloc_mb=788.91
2025-12-22 00:52:26,892 | INFO | SYSTEM | epoch=81 time=5.65s lr=6.25e-06 grad_norm=41.146066 mask_ratio_lastbatch=0.230824 cuda_mem_alloc_mb=96.67 cuda_mem_reserved_mb=1116.00 cuda_mem_max_alloc_mb=788.91
2025-12-22 00:52:32,512 | INFO | SYSTEM | epoch=82 time=5.62s lr=6.25e-06 grad_norm=41.151139 mask_ratio_lastbatch=0.230350 cuda_mem_alloc_mb=96.67 cuda_mem_reserved_mb=1116.00 cuda_mem_max_alloc_mb=788.91
2025-12-22 00:52:38,936 | INFO | SYSTEM | epoch=83 time=6.42s lr=6.25e-06 grad_norm=41.120549 mask_ratio_lastbatch=0.228693 cuda_mem_alloc_mb=96.67 cuda_mem_reserved_mb=1116.00 cuda_mem_max_alloc_mb=788.91
2025-12-22 00:52:45,201 | INFO | SYSTEM | epoch=84 time=6.26s lr=3.125e-06 grad_norm=41.195236 mask_ratio_lastbatch=0.226326 cuda_mem_alloc_mb=96.67 cuda_mem_reserved_mb=1116.00 cuda_mem_max_alloc_mb=788.91
2025-12-22 00:52:50,830 | INFO | SYSTEM | epoch=85 time=5.63s lr=3.125e-06 grad_norm=41.133971 mask_ratio_lastbatch=0.226799 cuda_mem_alloc_mb=96.67 cuda_mem_reserved_mb=1116.00 cuda_mem_max_alloc_mb=788.91
2025-12-22 00:52:56,487 | INFO | SYSTEM | epoch=86 time=5.66s lr=3.125e-06 grad_norm=41.144404 mask_ratio_lastbatch=0.236816 cuda_mem_alloc_mb=96.67 cuda_mem_reserved_mb=1116.00 cuda_mem_max_alloc_mb=788.91
2025-12-22 00:53:02,123 | INFO | SYSTEM | epoch=87 time=5.64s lr=3.125e-06 grad_norm=41.109411 mask_ratio_lastbatch=0.230114 cuda_mem_alloc_mb=96.67 cuda_mem_reserved_mb=1116.00 cuda_mem_max_alloc_mb=788.91
2025-12-22 00:53:07,746 | INFO | SYSTEM | epoch=88 time=5.62s lr=3.125e-06 grad_norm=41.171756 mask_ratio_lastbatch=0.231534 cuda_mem_alloc_mb=96.67 cuda_mem_reserved_mb=1116.00 cuda_mem_max_alloc_mb=788.91
2025-12-22 00:53:13,384 | INFO | SYSTEM | epoch=89 time=5.64s lr=3.125e-06 grad_norm=41.146760 mask_ratio_lastbatch=0.227036 cuda_mem_alloc_mb=96.67 cuda_mem_reserved_mb=1116.00 cuda_mem_max_alloc_mb=788.91
2025-12-22 00:53:19,547 | INFO | SYSTEM | epoch=90 time=6.16s lr=3.125e-06 grad_norm=41.186789 mask_ratio_lastbatch=0.228220 cuda_mem_alloc_mb=96.67 cuda_mem_reserved_mb=1116.00 cuda_mem_max_alloc_mb=788.91
2025-12-22 00:53:24,947 | INFO | SYSTEM | epoch=91 time=5.40s lr=3.125e-06 grad_norm=41.152456 mask_ratio_lastbatch=0.232718 cuda_mem_alloc_mb=96.67 cuda_mem_reserved_mb=1116.00 cuda_mem_max_alloc_mb=788.91
2025-12-22 00:53:29,882 | INFO | SYSTEM | epoch=92 time=4.93s lr=3.125e-06 grad_norm=41.133824 mask_ratio_lastbatch=0.227273 cuda_mem_alloc_mb=96.67 cuda_mem_reserved_mb=1116.00 cuda_mem_max_alloc_mb=788.91
2025-12-22 00:53:34,847 | INFO | SYSTEM | epoch=93 time=4.96s lr=3.125e-06 grad_norm=41.174786 mask_ratio_lastbatch=0.231297 cuda_mem_alloc_mb=96.67 cuda_mem_reserved_mb=1116.00 cuda_mem_max_alloc_mb=788.91
2025-12-22 00:53:39,785 | INFO | SYSTEM | epoch=94 time=4.94s lr=1.5625e-06 grad_norm=41.138233 mask_ratio_lastbatch=0.233643 cuda_mem_alloc_mb=96.67 cuda_mem_reserved_mb=1116.00 cuda_mem_max_alloc_mb=788.91
2025-12-22 00:53:44,725 | INFO | SYSTEM | epoch=95 time=4.94s lr=1.5625e-06 grad_norm=41.116665 mask_ratio_lastbatch=0.231771 cuda_mem_alloc_mb=96.67 cuda_mem_reserved_mb=1116.00 cuda_mem_max_alloc_mb=788.91
2025-12-22 00:53:49,663 | INFO | SYSTEM | epoch=96 time=4.94s lr=1.5625e-06 grad_norm=41.080481 mask_ratio_lastbatch=0.225616 cuda_mem_alloc_mb=96.67 cuda_mem_reserved_mb=1116.00 cuda_mem_max_alloc_mb=788.91
2025-12-22 00:53:54,609 | INFO | SYSTEM | epoch=97 time=4.95s lr=1.5625e-06 grad_norm=41.118399 mask_ratio_lastbatch=0.230824 cuda_mem_alloc_mb=96.67 cuda_mem_reserved_mb=1116.00 cuda_mem_max_alloc_mb=788.91
2025-12-22 00:53:59,535 | INFO | SYSTEM | epoch=98 time=4.93s lr=1.5625e-06 grad_norm=41.146212 mask_ratio_lastbatch=0.222538 cuda_mem_alloc_mb=96.67 cuda_mem_reserved_mb=1116.00 cuda_mem_max_alloc_mb=788.91
2025-12-22 00:54:04,477 | INFO | SYSTEM | epoch=99 time=4.94s lr=1.5625e-06 grad_norm=41.170377 mask_ratio_lastbatch=0.228027 cuda_mem_alloc_mb=96.67 cuda_mem_reserved_mb=1116.00 cuda_mem_max_alloc_mb=788.91
2025-12-22 00:54:09,625 | INFO | SYSTEM | epoch=100 time=5.15s lr=1.5625e-06 grad_norm=41.169153 mask_ratio_lastbatch=0.231061 cuda_mem_alloc_mb=96.67 cuda_mem_reserved_mb=1116.00 cuda_mem_max_alloc_mb=788.91
2025-12-22 00:54:14,581 | INFO | SYSTEM | epoch=101 time=4.95s lr=1.5625e-06 grad_norm=41.083277 mask_ratio_lastbatch=0.225414 cuda_mem_alloc_mb=96.67 cuda_mem_reserved_mb=1116.00 cuda_mem_max_alloc_mb=788.91
2025-12-22 00:54:19,529 | INFO | SYSTEM | epoch=102 time=4.95s lr=1.5625e-06 grad_norm=41.094593 mask_ratio_lastbatch=0.229640 cuda_mem_alloc_mb=96.67 cuda_mem_reserved_mb=1116.00 cuda_mem_max_alloc_mb=788.91
