2025-12-22 01:33:15,504 | INFO | TOP_ERR | split=test epoch=0 rank=1/10 b=37 t=28 var_idx=6 tp=1.313000 y_true=0.992233 y_pred=0.373087 diff=-0.619146 abs_err=0.619146
2025-12-22 01:33:20,110 | INFO | TOP_ERR | split=test epoch=1 rank=5/10 b=48 t=9 var_idx=6 tp=1.106333 y_true=0.913059 y_pred=0.476901 diff=-0.436158 abs_err=0.436158
2025-12-22 01:33:20,110 | INFO | TOP_ERR | split=test epoch=1 rank=6/10 b=52 t=1 var_idx=6 tp=1.031667 y_true=0.908828 y_pred=0.475811 diff=-0.433016 abs_err=0.433016
2025-12-22 01:33:20,110 | INFO | TOP_ERR | split=test epoch=1 rank=7/10 b=17 t=6 var_idx=6 tp=1.063000 y_true=0.053281 y_pred=0.476071 diff=0.422790 abs_err=0.422790
2025-12-22 01:33:20,110 | INFO | TOP_ERR | split=test epoch=1 rank=8/10 b=54 t=9 var_idx=6 tp=1.121667 y_true=0.898450 y_pred=0.477204 diff=-0.421245 abs_err=0.421245
2025-12-22 01:33:20,111 | INFO | TOP_ERR | split=test epoch=1 rank=9/10 b=43 t=6 var_idx=6 tp=1.115000 y_true=0.898071 y_pred=0.477012 diff=-0.421059 abs_err=0.421059
2025-12-22 01:33:20,111 | INFO | TOP_ERR | split=test epoch=1 rank=10/10 b=17 t=2 var_idx=6 tp=1.027000 y_true=0.054539 y_pred=0.475471 diff=0.420932 abs_err=0.420932
2025-12-22 01:33:20,111 | INFO | TOP_BEST | split=test epoch=1 rank=1/3 b=59 t=28 var_idx=10 tp=1.302000 y_true=0.499487 y_pred=0.499498 diff=0.000011 abs_err=0.000011
2025-12-22 01:33:20,111 | INFO | TOP_BEST | split=test epoch=1 rank=2/3 b=56 t=18 var_idx=11 tp=1.185000 y_true=0.552544 y_pred=0.552590 diff=0.000046 abs_err=0.000046
2025-12-22 01:33:20,111 | INFO | TOP_BEST | split=test epoch=1 rank=3/3 b=37 t=26 var_idx=0 tp=1.295000 y_true=0.580358 y_pred=0.580435 diff=0.000076 abs_err=0.000076
2025-12-22 01:33:20,111 | INFO | TOP_OK | split=test epoch=1 none_found (no exact matches)
2025-12-22 01:33:24,714 | INFO | TOP_ERR | split=test epoch=2 rank=1/10 b=37 t=28 var_idx=6 tp=1.313000 y_true=0.992233 y_pred=0.496410 diff=-0.495823 abs_err=0.495823
2025-12-22 01:33:24,714 | INFO | TOP_ERR | split=test epoch=2 rank=2/10 b=17 t=6 var_idx=6 tp=1.063000 y_true=0.053281 y_pred=0.496795 diff=0.443514 abs_err=0.443514
2025-12-22 01:33:24,714 | INFO | TOP_ERR | split=test epoch=2 rank=3/10 b=17 t=2 var_idx=6 tp=1.027000 y_true=0.054539 y_pred=0.496196 diff=0.441657 abs_err=0.441657
2025-12-22 01:33:24,714 | INFO | TOP_ERR | split=test epoch=2 rank=4/10 b=38 t=6 var_idx=6 tp=1.088000 y_true=0.919100 y_pred=0.495349 diff=-0.423751 abs_err=0.423751
2025-12-22 01:33:24,714 | INFO | TOP_ERR | split=test epoch=2 rank=5/10 b=51 t=26 var_idx=6 tp=1.329000 y_true=0.920993 y_pred=0.500571 diff=-0.420422 abs_err=0.420422
2025-12-22 01:33:24,714 | INFO | TOP_ERR | split=test epoch=2 rank=6/10 b=38 t=16 var_idx=6 tp=1.196000 y_true=0.916062 y_pred=0.496847 diff=-0.419215 abs_err=0.419215
2025-12-22 01:33:24,714 | INFO | TOP_ERR | split=test epoch=2 rank=7/10 b=55 t=1 var_idx=11 tp=1.013667 y_true=0.160785 y_pred=0.576839 diff=0.416054 abs_err=0.416054
2025-12-22 01:33:24,715 | INFO | TOP_ERR | split=test epoch=2 rank=8/10 b=48 t=9 var_idx=6 tp=1.106333 y_true=0.913059 y_pred=0.498944 diff=-0.414115 abs_err=0.414115
2025-12-22 01:33:24,715 | INFO | TOP_ERR | split=test epoch=2 rank=9/10 b=52 t=1 var_idx=6 tp=1.031667 y_true=0.908828 y_pred=0.498004 diff=-0.410824 abs_err=0.410824
2025-12-22 01:33:24,715 | INFO | TOP_ERR | split=test epoch=2 rank=10/10 b=37 t=28 var_idx=7 tp=1.313000 y_true=0.136750 y_pred=0.542597 diff=0.405848 abs_err=0.405848
2025-12-22 01:33:24,715 | INFO | TOP_BEST | split=test epoch=2 rank=1/3 b=63 t=22 var_idx=10 tp=1.230000 y_true=0.499036 y_pred=0.499041 diff=0.000006 abs_err=0.000006
2025-12-22 01:33:24,715 | INFO | TOP_BEST | split=test epoch=2 rank=2/3 b=51 t=13 var_idx=2 tp=1.166667 y_true=0.498300 y_pred=0.498279 diff=-0.000020 abs_err=0.000020
2025-12-22 01:33:24,716 | INFO | TOP_BEST | split=test epoch=2 rank=3/3 b=60 t=0 var_idx=10 tp=1.004667 y_true=0.495292 y_pred=0.495266 diff=-0.000026 abs_err=0.000026
2025-12-22 01:33:24,716 | INFO | TOP_OK | split=test epoch=2 none_found (no exact matches)
2025-12-22 01:33:29,320 | INFO | TOP_ERR | split=test epoch=3 rank=1/10 b=17 t=6 var_idx=6 tp=1.063000 y_true=0.053281 y_pred=0.533175 diff=0.479894 abs_err=0.479894
2025-12-22 01:33:29,321 | INFO | TOP_ERR | split=test epoch=3 rank=2/10 b=17 t=2 var_idx=6 tp=1.027000 y_true=0.054539 y_pred=0.532462 diff=0.477924 abs_err=0.477924
2025-12-22 01:33:29,321 | INFO | TOP_ERR | split=test epoch=3 rank=3/10 b=37 t=28 var_idx=6 tp=1.313000 y_true=0.992233 y_pred=0.517929 diff=-0.474304 abs_err=0.474304
2025-12-22 01:33:29,321 | INFO | TOP_ERR | split=test epoch=3 rank=4/10 b=55 t=1 var_idx=11 tp=1.013667 y_true=0.160785 y_pred=0.604153 diff=0.443368 abs_err=0.443368
2025-12-22 01:33:29,321 | INFO | TOP_ERR | split=test epoch=3 rank=5/10 b=37 t=28 var_idx=7 tp=1.313000 y_true=0.136750 y_pred=0.538081 diff=0.401331 abs_err=0.401331
2025-12-22 01:33:29,321 | INFO | TOP_ERR | split=test epoch=3 rank=6/10 b=38 t=6 var_idx=6 tp=1.088000 y_true=0.919100 y_pred=0.522598 diff=-0.396502 abs_err=0.396502
2025-12-22 01:33:29,321 | INFO | TOP_ERR | split=test epoch=3 rank=7/10 b=38 t=16 var_idx=6 tp=1.196000 y_true=0.916062 y_pred=0.524129 diff=-0.391933 abs_err=0.391933
2025-12-22 01:33:29,321 | INFO | TOP_ERR | split=test epoch=3 rank=8/10 b=43 t=6 var_idx=7 tp=1.115000 y_true=0.135648 y_pred=0.521948 diff=0.386300 abs_err=0.386300
2025-12-22 01:33:29,322 | INFO | TOP_ERR | split=test epoch=3 rank=9/10 b=51 t=26 var_idx=6 tp=1.329000 y_true=0.920993 y_pred=0.541704 diff=-0.379289 abs_err=0.379289
2025-12-22 01:33:29,322 | INFO | TOP_ERR | split=test epoch=3 rank=10/10 b=48 t=9 var_idx=6 tp=1.106333 y_true=0.913059 y_pred=0.540575 diff=-0.372483 abs_err=0.372483
2025-12-22 01:33:29,322 | INFO | TOP_BEST | split=test epoch=3 rank=1/3 b=14 t=26 var_idx=1 tp=1.283667 y_true=0.507239 y_pred=0.507209 diff=-0.000031 abs_err=0.000031
2025-12-22 01:33:29,322 | INFO | TOP_BEST | split=test epoch=3 rank=2/3 b=35 t=19 var_idx=1 tp=1.205000 y_true=0.509597 y_pred=0.509644 diff=0.000047 abs_err=0.000047
2025-12-22 01:33:29,322 | INFO | TOP_BEST | split=test epoch=3 rank=3/3 b=31 t=23 var_idx=9 tp=1.270667 y_true=0.536342 y_pred=0.536429 diff=0.000087 abs_err=0.000087
2025-12-22 01:33:29,322 | INFO | TOP_OK | split=test epoch=3 none_found (no exact matches)
2025-12-22 01:33:33,944 | INFO | TOP_ERR | split=test epoch=4 rank=1/10 b=17 t=6 var_idx=6 tp=1.063000 y_true=0.053281 y_pred=0.715621 diff=0.662339 abs_err=0.662339
2025-12-22 01:33:33,944 | INFO | TOP_ERR | split=test epoch=4 rank=2/10 b=17 t=2 var_idx=6 tp=1.027000 y_true=0.054539 y_pred=0.715244 diff=0.660705 abs_err=0.660705
2025-12-22 01:33:33,944 | INFO | TOP_ERR | split=test epoch=4 rank=3/10 b=37 t=28 var_idx=6 tp=1.313000 y_true=0.992233 y_pred=0.597117 diff=-0.395116 abs_err=0.395116
2025-12-22 01:33:33,945 | INFO | TOP_ERR | split=test epoch=4 rank=4/10 b=37 t=28 var_idx=7 tp=1.313000 y_true=0.136750 y_pred=0.531665 diff=0.394916 abs_err=0.394916
2025-12-22 01:33:33,945 | INFO | TOP_ERR | split=test epoch=4 rank=5/10 b=31 t=11 var_idx=3 tp=1.144667 y_true=0.259034 y_pred=0.636367 diff=0.377333 abs_err=0.377333
2025-12-22 01:33:33,945 | INFO | TOP_ERR | split=test epoch=4 rank=6/10 b=63 t=25 var_idx=9 tp=1.266333 y_true=0.174672 y_pred=0.543450 diff=0.368778 abs_err=0.368778
2025-12-22 01:33:33,945 | INFO | TOP_ERR | split=test epoch=4 rank=7/10 b=55 t=1 var_idx=11 tp=1.013667 y_true=0.160785 y_pred=0.505236 diff=0.344452 abs_err=0.344452
2025-12-22 01:33:33,945 | INFO | TOP_ERR | split=test epoch=4 rank=8/10 b=17 t=6 var_idx=7 tp=1.063000 y_true=0.869900 y_pred=0.532058 diff=-0.337841 abs_err=0.337841
2025-12-22 01:33:33,945 | INFO | TOP_ERR | split=test epoch=4 rank=9/10 b=17 t=2 var_idx=7 tp=1.027000 y_true=0.869051 y_pred=0.531891 diff=-0.337160 abs_err=0.337160
2025-12-22 01:33:33,945 | INFO | TOP_ERR | split=test epoch=4 rank=10/10 b=31 t=11 var_idx=4 tp=1.144667 y_true=0.237305 y_pred=0.571240 diff=0.333934 abs_err=0.333934
2025-12-22 01:33:33,946 | INFO | TOP_BEST | split=test epoch=4 rank=1/3 b=11 t=20 var_idx=9 tp=1.220333 y_true=0.443894 y_pred=0.443887 diff=-0.000007 abs_err=0.000007
2025-12-22 01:33:33,946 | INFO | TOP_BEST | split=test epoch=4 rank=2/3 b=5 t=4 var_idx=8 tp=1.052000 y_true=0.506486 y_pred=0.506493 diff=0.000007 abs_err=0.000007
2025-12-22 01:33:33,946 | INFO | TOP_BEST | split=test epoch=4 rank=3/3 b=62 t=15 var_idx=4 tp=1.185000 y_true=0.514233 y_pred=0.514225 diff=-0.000007 abs_err=0.000007
2025-12-22 01:33:33,946 | INFO | TOP_OK | split=test epoch=4 none_found (no exact matches)
2025-12-22 01:33:38,555 | INFO | TOP_ERR | split=test epoch=5 rank=1/10 b=17 t=6 var_idx=6 tp=1.063000 y_true=0.053281 y_pred=0.757763 diff=0.704482 abs_err=0.704482
2025-12-22 01:33:38,556 | INFO | TOP_ERR | split=test epoch=5 rank=2/10 b=17 t=2 var_idx=6 tp=1.027000 y_true=0.054539 y_pred=0.757180 diff=0.702642 abs_err=0.702642
2025-12-22 01:33:38,556 | INFO | TOP_ERR | split=test epoch=5 rank=3/10 b=31 t=11 var_idx=3 tp=1.144667 y_true=0.259034 y_pred=0.662510 diff=0.403476 abs_err=0.403476
2025-12-22 01:33:38,556 | INFO | TOP_ERR | split=test epoch=5 rank=4/10 b=37 t=28 var_idx=6 tp=1.313000 y_true=0.992233 y_pred=0.597543 diff=-0.394690 abs_err=0.394690
2025-12-22 01:33:38,556 | INFO | TOP_ERR | split=test epoch=5 rank=5/10 b=37 t=28 var_idx=7 tp=1.313000 y_true=0.136750 y_pred=0.515556 diff=0.378806 abs_err=0.378806
2025-12-22 01:33:38,556 | INFO | TOP_ERR | split=test epoch=5 rank=6/10 b=55 t=1 var_idx=11 tp=1.013667 y_true=0.160785 y_pred=0.530155 diff=0.369370 abs_err=0.369370
2025-12-22 01:33:38,556 | INFO | TOP_ERR | split=test epoch=5 rank=7/10 b=17 t=6 var_idx=7 tp=1.063000 y_true=0.869900 y_pred=0.516948 diff=-0.352952 abs_err=0.352952
2025-12-22 01:33:38,556 | INFO | TOP_ERR | split=test epoch=5 rank=8/10 b=17 t=2 var_idx=7 tp=1.027000 y_true=0.869051 y_pred=0.516781 diff=-0.352270 abs_err=0.352270
2025-12-22 01:33:38,557 | INFO | TOP_ERR | split=test epoch=5 rank=9/10 b=31 t=11 var_idx=4 tp=1.144667 y_true=0.237305 y_pred=0.580052 diff=0.342747 abs_err=0.342747
2025-12-22 01:33:38,557 | INFO | TOP_ERR | split=test epoch=5 rank=10/10 b=63 t=25 var_idx=9 tp=1.266333 y_true=0.174672 y_pred=0.508519 diff=0.333847 abs_err=0.333847
2025-12-22 01:33:38,557 | INFO | TOP_BEST | split=test epoch=5 rank=1/3 b=26 t=23 var_idx=10 tp=1.243667 y_true=0.675284 y_pred=0.675277 diff=-0.000008 abs_err=0.000008
2025-12-22 01:33:38,557 | INFO | TOP_BEST | split=test epoch=5 rank=2/3 b=7 t=4 var_idx=10 tp=1.040000 y_true=0.434585 y_pred=0.434600 diff=0.000016 abs_err=0.000016
2025-12-22 01:33:38,557 | INFO | TOP_BEST | split=test epoch=5 rank=3/3 b=25 t=11 var_idx=1 tp=1.117333 y_true=0.499323 y_pred=0.499356 diff=0.000033 abs_err=0.000033
2025-12-22 01:33:38,557 | INFO | TOP_OK | split=test epoch=5 none_found (no exact matches)
2025-12-22 01:33:43,702 | INFO | TOP_ERR | split=test epoch=6 rank=1/10 b=17 t=6 var_idx=6 tp=1.063000 y_true=0.053281 y_pred=0.746639 diff=0.693357 abs_err=0.693357
2025-12-22 01:33:43,702 | INFO | TOP_ERR | split=test epoch=6 rank=2/10 b=17 t=2 var_idx=6 tp=1.027000 y_true=0.054539 y_pred=0.746415 diff=0.691876 abs_err=0.691876
2025-12-22 01:33:43,702 | INFO | TOP_ERR | split=test epoch=6 rank=3/10 b=37 t=28 var_idx=6 tp=1.313000 y_true=0.992233 y_pred=0.573183 diff=-0.419050 abs_err=0.419050
2025-12-22 01:33:43,703 | INFO | TOP_ERR | split=test epoch=6 rank=4/10 b=31 t=11 var_idx=3 tp=1.144667 y_true=0.259034 y_pred=0.655417 diff=0.396383 abs_err=0.396383
2025-12-22 01:33:43,703 | INFO | TOP_ERR | split=test epoch=6 rank=5/10 b=17 t=6 var_idx=7 tp=1.063000 y_true=0.869900 y_pred=0.482858 diff=-0.387042 abs_err=0.387042
2025-12-22 01:33:43,703 | INFO | TOP_ERR | split=test epoch=6 rank=6/10 b=17 t=2 var_idx=7 tp=1.027000 y_true=0.869051 y_pred=0.482692 diff=-0.386359 abs_err=0.386359
2025-12-22 01:33:43,703 | INFO | TOP_ERR | split=test epoch=6 rank=7/10 b=55 t=1 var_idx=11 tp=1.013667 y_true=0.160785 y_pred=0.515920 diff=0.355135 abs_err=0.355135
2025-12-22 01:33:43,703 | INFO | TOP_ERR | split=test epoch=6 rank=8/10 b=37 t=28 var_idx=7 tp=1.313000 y_true=0.136750 y_pred=0.481482 diff=0.344732 abs_err=0.344732
2025-12-22 01:33:43,703 | INFO | TOP_ERR | split=test epoch=6 rank=9/10 b=63 t=29 var_idx=10 tp=1.302333 y_true=0.792565 y_pred=0.465742 diff=-0.326823 abs_err=0.326823
2025-12-22 01:33:43,703 | INFO | TOP_ERR | split=test epoch=6 rank=10/10 b=31 t=11 var_idx=4 tp=1.144667 y_true=0.237305 y_pred=0.561964 diff=0.324658 abs_err=0.324658
2025-12-22 01:33:43,704 | INFO | TOP_BEST | split=test epoch=6 rank=1/3 b=22 t=11 var_idx=3 tp=1.117333 y_true=0.603362 y_pred=0.603364 diff=0.000002 abs_err=0.000002
2025-12-22 01:33:43,704 | INFO | TOP_BEST | split=test epoch=6 rank=2/3 b=47 t=22 var_idx=9 tp=1.232333 y_true=0.788908 y_pred=0.788928 diff=0.000020 abs_err=0.000020
2025-12-22 01:33:43,704 | INFO | TOP_BEST | split=test epoch=6 rank=3/3 b=33 t=0 var_idx=9 tp=1.000667 y_true=0.538172 y_pred=0.538195 diff=0.000023 abs_err=0.000023
2025-12-22 01:33:43,704 | INFO | TOP_OK | split=test epoch=6 none_found (no exact matches)
2025-12-22 01:33:48,801 | INFO | TOP_ERR | split=test epoch=7 rank=1/10 b=17 t=6 var_idx=6 tp=1.063000 y_true=0.053281 y_pred=0.759000 diff=0.705719 abs_err=0.705719
2025-12-22 01:33:48,801 | INFO | TOP_ERR | split=test epoch=7 rank=2/10 b=17 t=2 var_idx=6 tp=1.027000 y_true=0.054539 y_pred=0.758776 diff=0.704237 abs_err=0.704237
2025-12-22 01:33:48,802 | INFO | TOP_ERR | split=test epoch=7 rank=3/10 b=31 t=11 var_idx=3 tp=1.144667 y_true=0.259034 y_pred=0.676935 diff=0.417901 abs_err=0.417901
2025-12-22 01:33:48,802 | INFO | TOP_ERR | split=test epoch=7 rank=4/10 b=37 t=28 var_idx=6 tp=1.313000 y_true=0.992233 y_pred=0.589014 diff=-0.403219 abs_err=0.403219
2025-12-22 01:33:48,802 | INFO | TOP_ERR | split=test epoch=7 rank=5/10 b=17 t=6 var_idx=7 tp=1.063000 y_true=0.869900 y_pred=0.489529 diff=-0.380371 abs_err=0.380371
2025-12-22 01:33:48,802 | INFO | TOP_ERR | split=test epoch=7 rank=6/10 b=17 t=2 var_idx=7 tp=1.027000 y_true=0.869051 y_pred=0.489440 diff=-0.379611 abs_err=0.379611
2025-12-22 01:33:48,802 | INFO | TOP_ERR | split=test epoch=7 rank=7/10 b=55 t=1 var_idx=11 tp=1.013667 y_true=0.160785 y_pred=0.532856 diff=0.372071 abs_err=0.372071
2025-12-22 01:33:48,802 | INFO | TOP_ERR | split=test epoch=7 rank=8/10 b=37 t=28 var_idx=7 tp=1.313000 y_true=0.136750 y_pred=0.487367 diff=0.350617 abs_err=0.350617
2025-12-22 01:33:48,802 | INFO | TOP_ERR | split=test epoch=7 rank=9/10 b=31 t=11 var_idx=4 tp=1.144667 y_true=0.237305 y_pred=0.582753 diff=0.345447 abs_err=0.345447
2025-12-22 01:33:48,803 | INFO | TOP_ERR | split=test epoch=7 rank=10/10 b=49 t=7 var_idx=11 tp=1.106333 y_true=0.248853 y_pred=0.573031 diff=0.324179 abs_err=0.324179
2025-12-22 01:33:48,803 | INFO | TOP_BEST | split=test epoch=7 rank=1/3 b=35 t=11 var_idx=9 tp=1.124000 y_true=0.595363 y_pred=0.595366 diff=0.000002 abs_err=0.000002
2025-12-22 01:33:48,803 | INFO | TOP_BEST | split=test epoch=7 rank=2/3 b=47 t=16 var_idx=0 tp=1.169333 y_true=0.561150 y_pred=0.561161 diff=0.000012 abs_err=0.000012
2025-12-22 01:33:48,804 | INFO | TOP_BEST | split=test epoch=7 rank=3/3 b=46 t=29 var_idx=0 tp=1.322333 y_true=0.563616 y_pred=0.563645 diff=0.000029 abs_err=0.000029
2025-12-22 01:33:48,804 | INFO | TOP_OK | split=test epoch=7 none_found (no exact matches)
2025-12-22 01:33:53,886 | INFO | TOP_ERR | split=test epoch=8 rank=1/10 b=17 t=6 var_idx=6 tp=1.063000 y_true=0.053281 y_pred=0.745040 diff=0.691759 abs_err=0.691759
2025-12-22 01:33:53,886 | INFO | TOP_ERR | split=test epoch=8 rank=2/10 b=17 t=2 var_idx=6 tp=1.027000 y_true=0.054539 y_pred=0.744817 diff=0.690278 abs_err=0.690278
2025-12-22 01:33:53,887 | INFO | TOP_ERR | split=test epoch=8 rank=3/10 b=37 t=28 var_idx=6 tp=1.313000 y_true=0.992233 y_pred=0.572380 diff=-0.419853 abs_err=0.419853
2025-12-22 01:33:53,887 | INFO | TOP_ERR | split=test epoch=8 rank=4/10 b=31 t=11 var_idx=3 tp=1.144667 y_true=0.259034 y_pred=0.666703 diff=0.407669 abs_err=0.407669
2025-12-22 01:33:53,887 | INFO | TOP_ERR | split=test epoch=8 rank=5/10 b=17 t=6 var_idx=7 tp=1.063000 y_true=0.869900 y_pred=0.466339 diff=-0.403561 abs_err=0.403561
2025-12-22 01:33:53,887 | INFO | TOP_ERR | split=test epoch=8 rank=6/10 b=17 t=2 var_idx=7 tp=1.027000 y_true=0.869051 y_pred=0.466250 diff=-0.402801 abs_err=0.402801
2025-12-22 01:33:53,887 | INFO | TOP_ERR | split=test epoch=8 rank=7/10 b=55 t=1 var_idx=11 tp=1.013667 y_true=0.160785 y_pred=0.521230 diff=0.360445 abs_err=0.360445
2025-12-22 01:33:53,887 | INFO | TOP_ERR | split=test epoch=8 rank=8/10 b=31 t=11 var_idx=4 tp=1.144667 y_true=0.237305 y_pred=0.567862 diff=0.330556 abs_err=0.330556
2025-12-22 01:33:53,887 | INFO | TOP_ERR | split=test epoch=8 rank=9/10 b=37 t=28 var_idx=7 tp=1.313000 y_true=0.136750 y_pred=0.463909 diff=0.327159 abs_err=0.327159
2025-12-22 01:33:53,888 | INFO | TOP_ERR | split=test epoch=8 rank=10/10 b=63 t=29 var_idx=10 tp=1.302333 y_true=0.792565 y_pred=0.470950 diff=-0.321615 abs_err=0.321615
2025-12-22 01:33:53,888 | INFO | TOP_BEST | split=test epoch=8 rank=1/3 b=60 t=19 var_idx=10 tp=1.221000 y_true=0.472672 y_pred=0.472662 diff=-0.000010 abs_err=0.000010
2025-12-22 01:33:53,888 | INFO | TOP_BEST | split=test epoch=8 rank=2/3 b=57 t=7 var_idx=6 tp=1.095000 y_true=0.692644 y_pred=0.692656 diff=0.000012 abs_err=0.000012
2025-12-22 01:33:53,888 | INFO | TOP_BEST | split=test epoch=8 rank=3/3 b=2 t=9 var_idx=8 tp=1.115000 y_true=0.464960 y_pred=0.464939 diff=-0.000021 abs_err=0.000021
2025-12-22 01:33:53,889 | INFO | TOP_OK | split=test epoch=8 none_found (no exact matches)
2025-12-22 01:33:58,969 | INFO | TOP_ERR | split=test epoch=9 rank=1/10 b=17 t=6 var_idx=6 tp=1.063000 y_true=0.053281 y_pred=0.747509 diff=0.694228 abs_err=0.694228
2025-12-22 01:33:58,969 | INFO | TOP_ERR | split=test epoch=9 rank=2/10 b=17 t=2 var_idx=6 tp=1.027000 y_true=0.054539 y_pred=0.747286 diff=0.692747 abs_err=0.692747
2025-12-22 01:33:58,969 | INFO | TOP_ERR | split=test epoch=9 rank=3/10 b=37 t=28 var_idx=6 tp=1.313000 y_true=0.992233 y_pred=0.575827 diff=-0.416406 abs_err=0.416406
2025-12-22 01:33:58,970 | INFO | TOP_ERR | split=test epoch=9 rank=4/10 b=31 t=11 var_idx=3 tp=1.144667 y_true=0.259034 y_pred=0.671996 diff=0.412962 abs_err=0.412962
2025-12-22 01:33:58,970 | INFO | TOP_ERR | split=test epoch=9 rank=5/10 b=17 t=6 var_idx=7 tp=1.063000 y_true=0.869900 y_pred=0.465293 diff=-0.404607 abs_err=0.404607
2025-12-22 01:33:58,970 | INFO | TOP_ERR | split=test epoch=9 rank=6/10 b=17 t=2 var_idx=7 tp=1.027000 y_true=0.869051 y_pred=0.465164 diff=-0.403887 abs_err=0.403887
2025-12-22 01:33:58,970 | INFO | TOP_ERR | split=test epoch=9 rank=7/10 b=55 t=1 var_idx=11 tp=1.013667 y_true=0.160785 y_pred=0.527929 diff=0.367144 abs_err=0.367144
2025-12-22 01:33:58,970 | INFO | TOP_ERR | split=test epoch=9 rank=8/10 b=31 t=11 var_idx=4 tp=1.144667 y_true=0.237305 y_pred=0.572476 diff=0.335170 abs_err=0.335170
2025-12-22 01:33:58,970 | INFO | TOP_ERR | split=test epoch=9 rank=9/10 b=37 t=28 var_idx=7 tp=1.313000 y_true=0.136750 y_pred=0.462986 diff=0.326237 abs_err=0.326237
2025-12-22 01:33:58,970 | INFO | TOP_ERR | split=test epoch=9 rank=10/10 b=63 t=29 var_idx=10 tp=1.302333 y_true=0.792565 y_pred=0.475752 diff=-0.316813 abs_err=0.316813
2025-12-22 01:33:58,971 | INFO | TOP_BEST | split=test epoch=9 rank=1/3 b=6 t=4 var_idx=3 tp=1.061000 y_true=0.601165 y_pred=0.601165 diff=0.000000 abs_err=0.000000
