2025-12-22 02:23:43,986 | INFO | SYSTEM | epoch=0 time=13.27s lr=0.001 grad_norm=8.866559 mask_ratio_lastbatch=0.230114 cuda_mem_alloc_mb=104.85 cuda_mem_reserved_mb=6244.00 cuda_mem_max_alloc_mb=5401.31
2025-12-22 02:27:09,596 | INFO | SYSTEM | epoch=17 time=12.60s lr=0.001 grad_norm=9.314580 mask_ratio_lastbatch=0.230350 cuda_mem_alloc_mb=104.85 cuda_mem_reserved_mb=6248.00 cuda_mem_max_alloc_mb=5401.31
2025-12-22 02:27:20,841 | INFO | SYSTEM | epoch=18 time=11.24s lr=0.001 grad_norm=9.253377 mask_ratio_lastbatch=0.228101 cuda_mem_alloc_mb=104.85 cuda_mem_reserved_mb=6248.00 cuda_mem_max_alloc_mb=5401.31
2025-12-22 02:27:32,042 | INFO | SYSTEM | epoch=19 time=11.20s lr=0.001 grad_norm=9.393112 mask_ratio_lastbatch=0.228930 cuda_mem_alloc_mb=104.85 cuda_mem_reserved_mb=6248.00 cuda_mem_max_alloc_mb=5401.31
2025-12-22 02:27:43,273 | INFO | SYSTEM | epoch=20 time=11.23s lr=0.001 grad_norm=9.267366 mask_ratio_lastbatch=0.229403 cuda_mem_alloc_mb=104.85 cuda_mem_reserved_mb=6248.00 cuda_mem_max_alloc_mb=5401.31
2025-12-22 02:27:54,452 | INFO | SYSTEM | epoch=21 time=11.18s lr=0.001 grad_norm=9.337650 mask_ratio_lastbatch=0.227273 cuda_mem_alloc_mb=104.85 cuda_mem_reserved_mb=6248.00 cuda_mem_max_alloc_mb=5401.31
2025-12-22 02:28:05,734 | INFO | SYSTEM | epoch=22 time=11.28s lr=0.001 grad_norm=9.383445 mask_ratio_lastbatch=0.229995 cuda_mem_alloc_mb=105.02 cuda_mem_reserved_mb=6248.00 cuda_mem_max_alloc_mb=5401.31
2025-12-22 02:28:18,302 | INFO | SYSTEM | epoch=23 time=12.57s lr=0.001 grad_norm=9.381554 mask_ratio_lastbatch=0.230942 cuda_mem_alloc_mb=105.02 cuda_mem_reserved_mb=6248.00 cuda_mem_max_alloc_mb=5401.31
2025-12-22 02:28:29,489 | INFO | SYSTEM | epoch=24 time=11.19s lr=0.001 grad_norm=9.408874 mask_ratio_lastbatch=0.226326 cuda_mem_alloc_mb=104.85 cuda_mem_reserved_mb=6248.00 cuda_mem_max_alloc_mb=5401.31
2025-12-22 02:28:40,709 | INFO | SYSTEM | epoch=25 time=11.22s lr=0.001 grad_norm=9.383487 mask_ratio_lastbatch=0.224494 cuda_mem_alloc_mb=104.85 cuda_mem_reserved_mb=6248.00 cuda_mem_max_alloc_mb=5401.31
2025-12-22 02:28:51,984 | INFO | SYSTEM | epoch=26 time=11.27s lr=0.001 grad_norm=9.268277 mask_ratio_lastbatch=0.230469 cuda_mem_alloc_mb=104.85 cuda_mem_reserved_mb=6248.00 cuda_mem_max_alloc_mb=5401.31
2025-12-22 02:29:04,585 | INFO | SYSTEM | epoch=27 time=12.60s lr=0.001 grad_norm=9.412454 mask_ratio_lastbatch=0.231416 cuda_mem_alloc_mb=104.85 cuda_mem_reserved_mb=6248.00 cuda_mem_max_alloc_mb=5401.31
2025-12-22 02:29:15,779 | INFO | SYSTEM | epoch=28 time=11.19s lr=0.001 grad_norm=9.338445 mask_ratio_lastbatch=0.228338 cuda_mem_alloc_mb=104.85 cuda_mem_reserved_mb=6248.00 cuda_mem_max_alloc_mb=5401.31
2025-12-22 02:29:27,004 | INFO | SYSTEM | epoch=29 time=11.22s lr=0.001 grad_norm=9.375354 mask_ratio_lastbatch=0.219439 cuda_mem_alloc_mb=104.85 cuda_mem_reserved_mb=6248.00 cuda_mem_max_alloc_mb=5401.31
2025-12-22 02:29:38,196 | INFO | SYSTEM | epoch=30 time=11.19s lr=0.001 grad_norm=9.320156 mask_ratio_lastbatch=0.230824 cuda_mem_alloc_mb=104.85 cuda_mem_reserved_mb=6248.00 cuda_mem_max_alloc_mb=5401.31
2025-12-22 02:29:49,451 | INFO | SYSTEM | epoch=31 time=11.25s lr=0.001 grad_norm=9.511430 mask_ratio_lastbatch=0.223690 cuda_mem_alloc_mb=104.85 cuda_mem_reserved_mb=6248.00 cuda_mem_max_alloc_mb=5401.31
2025-12-22 02:30:00,677 | INFO | SYSTEM | epoch=32 time=11.23s lr=0.001 grad_norm=9.398329 mask_ratio_lastbatch=0.225142 cuda_mem_alloc_mb=104.85 cuda_mem_reserved_mb=6248.00 cuda_mem_max_alloc_mb=5401.31
2025-12-22 02:30:13,306 | INFO | SYSTEM | epoch=33 time=12.63s lr=0.001 grad_norm=9.333686 mask_ratio_lastbatch=0.229522 cuda_mem_alloc_mb=104.85 cuda_mem_reserved_mb=6248.00 cuda_mem_max_alloc_mb=5401.31
2025-12-22 02:30:24,539 | INFO | SYSTEM | epoch=34 time=11.23s lr=0.001 grad_norm=9.522671 mask_ratio_lastbatch=0.226089 cuda_mem_alloc_mb=104.85 cuda_mem_reserved_mb=6248.00 cuda_mem_max_alloc_mb=5401.31
2025-12-22 02:30:35,789 | INFO | SYSTEM | epoch=35 time=11.25s lr=0.001 grad_norm=9.425143 mask_ratio_lastbatch=0.228456 cuda_mem_alloc_mb=104.85 cuda_mem_reserved_mb=6248.00 cuda_mem_max_alloc_mb=5401.31
2025-12-22 02:30:46,938 | INFO | SYSTEM | epoch=36 time=11.15s lr=0.001 grad_norm=9.451994 mask_ratio_lastbatch=0.230824 cuda_mem_alloc_mb=104.85 cuda_mem_reserved_mb=6248.00 cuda_mem_max_alloc_mb=5401.31
2025-12-22 02:30:59,536 | INFO | SYSTEM | epoch=37 time=12.60s lr=0.001 grad_norm=9.506097 mask_ratio_lastbatch=0.225734 cuda_mem_alloc_mb=104.85 cuda_mem_reserved_mb=6248.00 cuda_mem_max_alloc_mb=5401.31
2025-12-22 02:31:10,647 | INFO | SYSTEM | epoch=38 time=11.11s lr=0.001 grad_norm=9.424264 mask_ratio_lastbatch=0.225260 cuda_mem_alloc_mb=105.02 cuda_mem_reserved_mb=6248.00 cuda_mem_max_alloc_mb=5401.31
2025-12-22 02:31:21,737 | INFO | SYSTEM | epoch=39 time=11.09s lr=0.001 grad_norm=9.457326 mask_ratio_lastbatch=0.228930 cuda_mem_alloc_mb=104.85 cuda_mem_reserved_mb=6248.00 cuda_mem_max_alloc_mb=5401.31
2025-12-22 02:31:32,809 | INFO | SYSTEM | epoch=40 time=11.07s lr=0.001 grad_norm=9.494286 mask_ratio_lastbatch=0.228930 cuda_mem_alloc_mb=104.85 cuda_mem_reserved_mb=6248.00 cuda_mem_max_alloc_mb=5401.31
2025-12-22 02:31:45,324 | INFO | SYSTEM | epoch=41 time=12.51s lr=0.001 grad_norm=9.514722 mask_ratio_lastbatch=0.230232 cuda_mem_alloc_mb=104.85 cuda_mem_reserved_mb=6248.00 cuda_mem_max_alloc_mb=5401.31
2025-12-22 02:31:57,830 | INFO | SYSTEM | epoch=42 time=12.50s lr=0.001 grad_norm=9.510849 mask_ratio_lastbatch=0.228930 cuda_mem_alloc_mb=104.85 cuda_mem_reserved_mb=6248.00 cuda_mem_max_alloc_mb=5401.31
2025-12-22 02:32:08,945 | INFO | SYSTEM | epoch=43 time=11.11s lr=0.001 grad_norm=9.565990 mask_ratio_lastbatch=0.230114 cuda_mem_alloc_mb=105.02 cuda_mem_reserved_mb=6248.00 cuda_mem_max_alloc_mb=5401.31
2025-12-22 02:32:20,057 | INFO | SYSTEM | epoch=44 time=11.11s lr=0.001 grad_norm=9.533066 mask_ratio_lastbatch=0.232244 cuda_mem_alloc_mb=104.85 cuda_mem_reserved_mb=6248.00 cuda_mem_max_alloc_mb=5401.31
2025-12-22 02:32:32,592 | INFO | SYSTEM | epoch=45 time=12.53s lr=0.001 grad_norm=9.518182 mask_ratio_lastbatch=0.229877 cuda_mem_alloc_mb=104.85 cuda_mem_reserved_mb=6248.00 cuda_mem_max_alloc_mb=5401.31
2025-12-22 02:32:43,643 | INFO | SYSTEM | epoch=46 time=11.05s lr=0.001 grad_norm=9.544855 mask_ratio_lastbatch=0.229167 cuda_mem_alloc_mb=104.85 cuda_mem_reserved_mb=6248.00 cuda_mem_max_alloc_mb=5401.31
2025-12-22 02:32:54,772 | INFO | SYSTEM | epoch=47 time=11.13s lr=0.001 grad_norm=9.563057 mask_ratio_lastbatch=0.230942 cuda_mem_alloc_mb=104.85 cuda_mem_reserved_mb=6248.00 cuda_mem_max_alloc_mb=5401.31
2025-12-22 02:33:06,208 | INFO | SYSTEM | epoch=48 time=11.44s lr=0.001 grad_norm=9.588345 mask_ratio_lastbatch=0.228101 cuda_mem_alloc_mb=104.85 cuda_mem_reserved_mb=6248.00 cuda_mem_max_alloc_mb=5401.31
2025-12-22 02:33:18,744 | INFO | SYSTEM | epoch=49 time=12.54s lr=0.001 grad_norm=9.648484 mask_ratio_lastbatch=0.230114 cuda_mem_alloc_mb=104.85 cuda_mem_reserved_mb=6248.00 cuda_mem_max_alloc_mb=5401.31
2025-12-22 02:33:31,214 | INFO | SYSTEM | epoch=50 time=12.47s lr=0.001 grad_norm=9.544855 mask_ratio_lastbatch=0.228930 cuda_mem_alloc_mb=104.85 cuda_mem_reserved_mb=6248.00 cuda_mem_max_alloc_mb=5401.31
2025-12-22 02:33:43,714 | INFO | SYSTEM | epoch=51 time=12.50s lr=0.001 grad_norm=9.623045 mask_ratio_lastbatch=0.217142 cuda_mem_alloc_mb=104.85 cuda_mem_reserved_mb=6248.00 cuda_mem_max_alloc_mb=5401.31
2025-12-22 02:33:56,331 | INFO | SYSTEM | epoch=52 time=12.62s lr=0.001 grad_norm=9.580246 mask_ratio_lastbatch=0.224195 cuda_mem_alloc_mb=104.85 cuda_mem_reserved_mb=6248.00 cuda_mem_max_alloc_mb=5401.31
2025-12-22 02:34:07,413 | INFO | SYSTEM | epoch=53 time=11.08s lr=0.001 grad_norm=9.696351 mask_ratio_lastbatch=0.226681 cuda_mem_alloc_mb=104.85 cuda_mem_reserved_mb=6248.00 cuda_mem_max_alloc_mb=5401.31
2025-12-22 02:34:18,516 | INFO | SYSTEM | epoch=54 time=11.10s lr=0.001 grad_norm=9.682571 mask_ratio_lastbatch=0.230469 cuda_mem_alloc_mb=104.85 cuda_mem_reserved_mb=6248.00 cuda_mem_max_alloc_mb=5401.31
2025-12-22 02:34:29,595 | INFO | SYSTEM | epoch=55 time=11.08s lr=0.001 grad_norm=9.600233 mask_ratio_lastbatch=0.229285 cuda_mem_alloc_mb=104.85 cuda_mem_reserved_mb=6248.00 cuda_mem_max_alloc_mb=5401.31
2025-12-22 02:34:42,068 | INFO | SYSTEM | epoch=56 time=12.47s lr=0.001 grad_norm=9.581487 mask_ratio_lastbatch=0.221967 cuda_mem_alloc_mb=104.85 cuda_mem_reserved_mb=6248.00 cuda_mem_max_alloc_mb=5401.31
2025-12-22 02:34:53,194 | INFO | SYSTEM | epoch=57 time=11.12s lr=0.001 grad_norm=9.663819 mask_ratio_lastbatch=0.226799 cuda_mem_alloc_mb=104.85 cuda_mem_reserved_mb=6248.00 cuda_mem_max_alloc_mb=5401.31
2025-12-22 02:35:04,279 | INFO | SYSTEM | epoch=58 time=11.08s lr=0.001 grad_norm=9.582577 mask_ratio_lastbatch=0.227746 cuda_mem_alloc_mb=104.85 cuda_mem_reserved_mb=6248.00 cuda_mem_max_alloc_mb=5401.31
2025-12-22 02:35:15,349 | INFO | SYSTEM | epoch=59 time=11.07s lr=0.001 grad_norm=9.582746 mask_ratio_lastbatch=0.220588 cuda_mem_alloc_mb=104.85 cuda_mem_reserved_mb=6248.00 cuda_mem_max_alloc_mb=5401.31
2025-12-22 02:35:27,826 | INFO | SYSTEM | epoch=60 time=12.48s lr=0.001 grad_norm=9.668257 mask_ratio_lastbatch=0.223722 cuda_mem_alloc_mb=104.85 cuda_mem_reserved_mb=6248.00 cuda_mem_max_alloc_mb=5401.31
2025-12-22 02:35:38,899 | INFO | SYSTEM | epoch=61 time=11.07s lr=0.001 grad_norm=9.645293 mask_ratio_lastbatch=0.231297 cuda_mem_alloc_mb=104.85 cuda_mem_reserved_mb=6248.00 cuda_mem_max_alloc_mb=5401.31
2025-12-22 02:35:50,015 | INFO | SYSTEM | epoch=62 time=11.12s lr=0.001 grad_norm=9.662709 mask_ratio_lastbatch=0.227628 cuda_mem_alloc_mb=104.85 cuda_mem_reserved_mb=6248.00 cuda_mem_max_alloc_mb=5401.31
2025-12-22 02:36:01,112 | INFO | SYSTEM | epoch=63 time=11.10s lr=0.001 grad_norm=9.714654 mask_ratio_lastbatch=0.227628 cuda_mem_alloc_mb=104.85 cuda_mem_reserved_mb=6248.00 cuda_mem_max_alloc_mb=5401.31
2025-12-22 02:36:12,191 | INFO | SYSTEM | epoch=64 time=11.08s lr=0.001 grad_norm=9.700738 mask_ratio_lastbatch=0.228101 cuda_mem_alloc_mb=104.85 cuda_mem_reserved_mb=6248.00 cuda_mem_max_alloc_mb=5401.31
2025-12-22 02:36:23,259 | INFO | SYSTEM | epoch=65 time=11.07s lr=0.001 grad_norm=9.847156 mask_ratio_lastbatch=0.229522 cuda_mem_alloc_mb=104.85 cuda_mem_reserved_mb=6248.00 cuda_mem_max_alloc_mb=5401.31
2025-12-22 02:36:34,348 | INFO | SYSTEM | epoch=66 time=11.09s lr=0.001 grad_norm=9.748254 mask_ratio_lastbatch=0.231179 cuda_mem_alloc_mb=104.85 cuda_mem_reserved_mb=6248.00 cuda_mem_max_alloc_mb=5401.31
2025-12-22 02:36:45,430 | INFO | SYSTEM | epoch=67 time=11.08s lr=0.001 grad_norm=9.756295 mask_ratio_lastbatch=0.228812 cuda_mem_alloc_mb=104.85 cuda_mem_reserved_mb=6248.00 cuda_mem_max_alloc_mb=5401.31
2025-12-22 02:36:56,495 | INFO | SYSTEM | epoch=68 time=11.06s lr=0.001 grad_norm=9.824925 mask_ratio_lastbatch=0.229877 cuda_mem_alloc_mb=104.85 cuda_mem_reserved_mb=6248.00 cuda_mem_max_alloc_mb=5401.31
2025-12-22 02:37:07,581 | INFO | SYSTEM | epoch=69 time=11.09s lr=0.0005 grad_norm=9.784827 mask_ratio_lastbatch=0.227391 cuda_mem_alloc_mb=104.85 cuda_mem_reserved_mb=6248.00 cuda_mem_max_alloc_mb=5401.31
2025-12-22 02:37:18,698 | INFO | SYSTEM | epoch=70 time=11.12s lr=0.0005 grad_norm=9.756423 mask_ratio_lastbatch=0.227036 cuda_mem_alloc_mb=104.85 cuda_mem_reserved_mb=6248.00 cuda_mem_max_alloc_mb=5401.31
2025-12-22 02:37:29,769 | INFO | SYSTEM | epoch=71 time=11.07s lr=0.0005 grad_norm=9.754137 mask_ratio_lastbatch=0.229759 cuda_mem_alloc_mb=104.85 cuda_mem_reserved_mb=6248.00 cuda_mem_max_alloc_mb=5401.31
2025-12-22 02:37:40,848 | INFO | SYSTEM | epoch=72 time=11.08s lr=0.0005 grad_norm=9.789086 mask_ratio_lastbatch=0.229759 cuda_mem_alloc_mb=105.02 cuda_mem_reserved_mb=6248.00 cuda_mem_max_alloc_mb=5401.31
2025-12-22 02:37:51,912 | INFO | SYSTEM | epoch=73 time=11.06s lr=0.0005 grad_norm=9.725152 mask_ratio_lastbatch=0.228930 cuda_mem_alloc_mb=104.85 cuda_mem_reserved_mb=6248.00 cuda_mem_max_alloc_mb=5401.31
2025-12-22 02:38:02,979 | INFO | SYSTEM | epoch=74 time=11.07s lr=0.0005 grad_norm=9.774875 mask_ratio_lastbatch=0.226326 cuda_mem_alloc_mb=104.85 cuda_mem_reserved_mb=6248.00 cuda_mem_max_alloc_mb=5401.31
2025-12-22 02:38:15,470 | INFO | SYSTEM | epoch=75 time=12.49s lr=0.0005 grad_norm=9.739895 mask_ratio_lastbatch=0.230114 cuda_mem_alloc_mb=104.85 cuda_mem_reserved_mb=6248.00 cuda_mem_max_alloc_mb=5401.31
2025-12-22 02:38:26,575 | INFO | SYSTEM | epoch=76 time=11.10s lr=0.0005 grad_norm=9.820549 mask_ratio_lastbatch=0.230705 cuda_mem_alloc_mb=104.85 cuda_mem_reserved_mb=6248.00 cuda_mem_max_alloc_mb=5401.31
2025-12-22 02:38:37,650 | INFO | SYSTEM | epoch=77 time=11.07s lr=0.0005 grad_norm=9.801204 mask_ratio_lastbatch=0.228220 cuda_mem_alloc_mb=104.85 cuda_mem_reserved_mb=6248.00 cuda_mem_max_alloc_mb=5401.31
2025-12-22 02:38:48,692 | INFO | SYSTEM | epoch=78 time=11.04s lr=0.0005 grad_norm=9.759215 mask_ratio_lastbatch=0.223920 cuda_mem_alloc_mb=104.85 cuda_mem_reserved_mb=6248.00 cuda_mem_max_alloc_mb=5401.31
2025-12-22 02:38:59,807 | INFO | SYSTEM | epoch=79 time=11.11s lr=0.0005 grad_norm=9.797377 mask_ratio_lastbatch=0.230350 cuda_mem_alloc_mb=104.85 cuda_mem_reserved_mb=6248.00 cuda_mem_max_alloc_mb=5401.31
2025-12-22 02:39:12,274 | INFO | SYSTEM | epoch=80 time=12.47s lr=0.0005 grad_norm=9.791234 mask_ratio_lastbatch=0.228338 cuda_mem_alloc_mb=105.02 cuda_mem_reserved_mb=6248.00 cuda_mem_max_alloc_mb=5401.31
2025-12-22 02:39:23,340 | INFO | SYSTEM | epoch=81 time=11.07s lr=0.0005 grad_norm=9.819794 mask_ratio_lastbatch=0.230114 cuda_mem_alloc_mb=104.85 cuda_mem_reserved_mb=6248.00 cuda_mem_max_alloc_mb=5401.31
2025-12-22 02:39:34,475 | INFO | SYSTEM | epoch=82 time=11.13s lr=0.0005 grad_norm=9.782332 mask_ratio_lastbatch=0.223460 cuda_mem_alloc_mb=104.85 cuda_mem_reserved_mb=6248.00 cuda_mem_max_alloc_mb=5401.31
2025-12-22 02:39:45,496 | INFO | SYSTEM | epoch=83 time=11.02s lr=0.0005 grad_norm=9.722783 mask_ratio_lastbatch=0.226333 cuda_mem_alloc_mb=104.85 cuda_mem_reserved_mb=6248.00 cuda_mem_max_alloc_mb=5401.31
2025-12-22 02:39:56,584 | INFO | SYSTEM | epoch=84 time=11.09s lr=0.0005 grad_norm=9.760244 mask_ratio_lastbatch=0.228456 cuda_mem_alloc_mb=104.85 cuda_mem_reserved_mb=6248.00 cuda_mem_max_alloc_mb=5401.31
2025-12-22 02:40:07,674 | INFO | SYSTEM | epoch=85 time=11.09s lr=0.0005 grad_norm=9.874954 mask_ratio_lastbatch=0.226562 cuda_mem_alloc_mb=104.85 cuda_mem_reserved_mb=6248.00 cuda_mem_max_alloc_mb=5401.31
2025-12-22 02:40:18,759 | INFO | SYSTEM | epoch=86 time=11.08s lr=0.0005 grad_norm=9.918245 mask_ratio_lastbatch=0.232126 cuda_mem_alloc_mb=104.85 cuda_mem_reserved_mb=6248.00 cuda_mem_max_alloc_mb=5401.31
2025-12-22 02:40:29,835 | INFO | SYSTEM | epoch=87 time=11.08s lr=0.0005 grad_norm=9.830348 mask_ratio_lastbatch=0.228930 cuda_mem_alloc_mb=104.85 cuda_mem_reserved_mb=6248.00 cuda_mem_max_alloc_mb=5401.31
2025-12-22 02:40:40,900 | INFO | SYSTEM | epoch=88 time=11.06s lr=0.0005 grad_norm=9.807334 mask_ratio_lastbatch=0.228575 cuda_mem_alloc_mb=104.85 cuda_mem_reserved_mb=6248.00 cuda_mem_max_alloc_mb=5401.31
2025-12-22 02:40:53,419 | INFO | SYSTEM | epoch=89 time=12.52s lr=0.0005 grad_norm=9.802213 mask_ratio_lastbatch=0.225142 cuda_mem_alloc_mb=104.85 cuda_mem_reserved_mb=6248.00 cuda_mem_max_alloc_mb=5401.31
2025-12-22 02:41:04,507 | INFO | SYSTEM | epoch=90 time=11.09s lr=0.0005 grad_norm=9.864901 mask_ratio_lastbatch=0.231179 cuda_mem_alloc_mb=105.02 cuda_mem_reserved_mb=6248.00 cuda_mem_max_alloc_mb=5401.31
2025-12-22 02:41:15,600 | INFO | SYSTEM | epoch=91 time=11.09s lr=0.0005 grad_norm=9.830554 mask_ratio_lastbatch=0.228338 cuda_mem_alloc_mb=104.85 cuda_mem_reserved_mb=6248.00 cuda_mem_max_alloc_mb=5401.31
2025-12-22 02:41:26,698 | INFO | SYSTEM | epoch=92 time=11.10s lr=0.0005 grad_norm=9.845818 mask_ratio_lastbatch=0.231652 cuda_mem_alloc_mb=104.85 cuda_mem_reserved_mb=6248.00 cuda_mem_max_alloc_mb=5401.31
2025-12-22 02:41:39,190 | INFO | SYSTEM | epoch=93 time=12.49s lr=0.0005 grad_norm=9.814196 mask_ratio_lastbatch=0.230824 cuda_mem_alloc_mb=104.85 cuda_mem_reserved_mb=6248.00 cuda_mem_max_alloc_mb=5401.31
2025-12-22 02:41:50,279 | INFO | SYSTEM | epoch=94 time=11.09s lr=0.0005 grad_norm=9.772247 mask_ratio_lastbatch=0.232244 cuda_mem_alloc_mb=105.02 cuda_mem_reserved_mb=6248.00 cuda_mem_max_alloc_mb=5401.31
2025-12-22 02:42:01,355 | INFO | SYSTEM | epoch=95 time=11.07s lr=0.0005 grad_norm=9.847776 mask_ratio_lastbatch=0.226562 cuda_mem_alloc_mb=104.85 cuda_mem_reserved_mb=6248.00 cuda_mem_max_alloc_mb=5401.31
2025-12-22 02:42:12,472 | INFO | SYSTEM | epoch=96 time=11.12s lr=0.0005 grad_norm=9.841112 mask_ratio_lastbatch=0.226918 cuda_mem_alloc_mb=104.85 cuda_mem_reserved_mb=6248.00 cuda_mem_max_alloc_mb=5401.31
2025-12-22 02:42:23,561 | INFO | SYSTEM | epoch=97 time=11.09s lr=0.0005 grad_norm=9.784032 mask_ratio_lastbatch=0.226444 cuda_mem_alloc_mb=104.85 cuda_mem_reserved_mb=6248.00 cuda_mem_max_alloc_mb=5401.31
2025-12-22 02:42:34,612 | INFO | SYSTEM | epoch=98 time=11.05s lr=0.0005 grad_norm=9.883969 mask_ratio_lastbatch=0.227273 cuda_mem_alloc_mb=104.85 cuda_mem_reserved_mb=6248.00 cuda_mem_max_alloc_mb=5401.31
2025-12-22 02:42:45,677 | INFO | SYSTEM | epoch=99 time=11.06s lr=0.0005 grad_norm=9.814837 mask_ratio_lastbatch=0.228220 cuda_mem_alloc_mb=104.85 cuda_mem_reserved_mb=6248.00 cuda_mem_max_alloc_mb=5401.31
2025-12-22 02:42:56,756 | INFO | SYSTEM | epoch=100 time=11.08s lr=0.0005 grad_norm=9.831735 mask_ratio_lastbatch=0.232836 cuda_mem_alloc_mb=104.85 cuda_mem_reserved_mb=6248.00 cuda_mem_max_alloc_mb=5401.31
2025-12-22 02:43:07,882 | INFO | SYSTEM | epoch=101 time=11.13s lr=0.0005 grad_norm=9.756096 mask_ratio_lastbatch=0.228338 cuda_mem_alloc_mb=104.85 cuda_mem_reserved_mb=6248.00 cuda_mem_max_alloc_mb=5401.31
2025-12-22 02:43:20,365 | INFO | SYSTEM | epoch=102 time=12.48s lr=0.0005 grad_norm=9.761413 mask_ratio_lastbatch=0.226681 cuda_mem_alloc_mb=104.85 cuda_mem_reserved_mb=6248.00 cuda_mem_max_alloc_mb=5401.31
2025-12-22 02:43:32,890 | INFO | SYSTEM | epoch=103 time=12.52s lr=0.0005 grad_norm=9.864845 mask_ratio_lastbatch=0.227983 cuda_mem_alloc_mb=104.85 cuda_mem_reserved_mb=6248.00 cuda_mem_max_alloc_mb=5401.31
