2025-12-22 02:01:51,719 | INFO | SYSTEM | epoch=0 time=4.13s lr=0.001 grad_norm=5.785904 mask_ratio_lastbatch=0.230824 cuda_mem_alloc_mb=95.88 cuda_mem_reserved_mb=1250.00 cuda_mem_max_alloc_mb=714.47
2025-12-22 02:02:28,712 | INFO | SYSTEM | epoch=11 time=3.07s lr=0.001 grad_norm=5.703031 mask_ratio_lastbatch=0.220933 cuda_mem_alloc_mb=95.88 cuda_mem_reserved_mb=1334.00 cuda_mem_max_alloc_mb=715.51
2025-12-22 02:02:32,153 | INFO | SYSTEM | epoch=12 time=3.44s lr=0.001 grad_norm=5.721928 mask_ratio_lastbatch=0.226562 cuda_mem_alloc_mb=95.88 cuda_mem_reserved_mb=1334.00 cuda_mem_max_alloc_mb=715.51
2025-12-22 02:02:35,232 | INFO | SYSTEM | epoch=13 time=3.08s lr=0.001 grad_norm=5.810965 mask_ratio_lastbatch=0.229285 cuda_mem_alloc_mb=95.88 cuda_mem_reserved_mb=1334.00 cuda_mem_max_alloc_mb=715.51
2025-12-22 02:02:38,330 | INFO | SYSTEM | epoch=14 time=3.10s lr=0.001 grad_norm=5.768558 mask_ratio_lastbatch=0.230114 cuda_mem_alloc_mb=95.88 cuda_mem_reserved_mb=1334.00 cuda_mem_max_alloc_mb=715.51
2025-12-22 02:02:41,787 | INFO | SYSTEM | epoch=15 time=3.46s lr=0.001 grad_norm=5.760275 mask_ratio_lastbatch=0.226089 cuda_mem_alloc_mb=95.88 cuda_mem_reserved_mb=1334.00 cuda_mem_max_alloc_mb=715.51
2025-12-22 02:02:44,895 | INFO | SYSTEM | epoch=16 time=3.11s lr=0.001 grad_norm=5.764443 mask_ratio_lastbatch=0.228220 cuda_mem_alloc_mb=95.88 cuda_mem_reserved_mb=1334.00 cuda_mem_max_alloc_mb=715.51
2025-12-22 02:02:48,370 | INFO | SYSTEM | epoch=17 time=3.47s lr=0.001 grad_norm=5.771421 mask_ratio_lastbatch=0.227746 cuda_mem_alloc_mb=95.88 cuda_mem_reserved_mb=1334.00 cuda_mem_max_alloc_mb=715.51
2025-12-22 02:02:51,698 | INFO | SYSTEM | epoch=18 time=3.33s lr=0.001 grad_norm=5.767210 mask_ratio_lastbatch=0.223116 cuda_mem_alloc_mb=95.88 cuda_mem_reserved_mb=1334.00 cuda_mem_max_alloc_mb=715.51
2025-12-22 02:02:55,160 | INFO | SYSTEM | epoch=19 time=3.46s lr=0.001 grad_norm=5.742136 mask_ratio_lastbatch=0.229167 cuda_mem_alloc_mb=95.88 cuda_mem_reserved_mb=1334.00 cuda_mem_max_alloc_mb=715.51
2025-12-22 02:02:58,260 | INFO | SYSTEM | epoch=20 time=3.10s lr=0.001 grad_norm=5.811758 mask_ratio_lastbatch=0.228338 cuda_mem_alloc_mb=95.88 cuda_mem_reserved_mb=1334.00 cuda_mem_max_alloc_mb=715.51
2025-12-22 02:03:01,356 | INFO | SYSTEM | epoch=21 time=3.10s lr=0.001 grad_norm=5.785221 mask_ratio_lastbatch=0.228575 cuda_mem_alloc_mb=95.88 cuda_mem_reserved_mb=1334.00 cuda_mem_max_alloc_mb=715.51
2025-12-22 02:03:04,476 | INFO | SYSTEM | epoch=22 time=3.12s lr=0.001 grad_norm=5.775863 mask_ratio_lastbatch=0.228693 cuda_mem_alloc_mb=95.88 cuda_mem_reserved_mb=1334.00 cuda_mem_max_alloc_mb=715.51
2025-12-22 02:03:07,603 | INFO | SYSTEM | epoch=23 time=3.13s lr=0.001 grad_norm=5.776473 mask_ratio_lastbatch=0.224313 cuda_mem_alloc_mb=95.88 cuda_mem_reserved_mb=1334.00 cuda_mem_max_alloc_mb=715.51
2025-12-22 02:03:10,733 | INFO | SYSTEM | epoch=24 time=3.13s lr=0.001 grad_norm=5.798557 mask_ratio_lastbatch=0.234253 cuda_mem_alloc_mb=95.87 cuda_mem_reserved_mb=1334.00 cuda_mem_max_alloc_mb=715.51
2025-12-22 02:03:13,858 | INFO | SYSTEM | epoch=25 time=3.12s lr=0.001 grad_norm=5.800414 mask_ratio_lastbatch=0.228575 cuda_mem_alloc_mb=95.88 cuda_mem_reserved_mb=1334.00 cuda_mem_max_alloc_mb=715.51
2025-12-22 02:03:17,063 | INFO | SYSTEM | epoch=26 time=3.20s lr=0.001 grad_norm=5.800322 mask_ratio_lastbatch=0.229522 cuda_mem_alloc_mb=95.88 cuda_mem_reserved_mb=1334.00 cuda_mem_max_alloc_mb=715.51
2025-12-22 02:03:20,846 | INFO | SYSTEM | epoch=27 time=3.47s lr=0.001 grad_norm=5.793504 mask_ratio_lastbatch=0.228101 cuda_mem_alloc_mb=95.88 cuda_mem_reserved_mb=1334.00 cuda_mem_max_alloc_mb=715.51
2025-12-22 02:03:24,325 | INFO | SYSTEM | epoch=28 time=3.48s lr=0.001 grad_norm=5.801965 mask_ratio_lastbatch=0.228575 cuda_mem_alloc_mb=95.88 cuda_mem_reserved_mb=1334.00 cuda_mem_max_alloc_mb=715.51
2025-12-22 02:03:27,431 | INFO | SYSTEM | epoch=29 time=3.11s lr=0.001 grad_norm=5.813291 mask_ratio_lastbatch=0.223460 cuda_mem_alloc_mb=95.88 cuda_mem_reserved_mb=1334.00 cuda_mem_max_alloc_mb=715.51
2025-12-22 02:03:30,540 | INFO | SYSTEM | epoch=30 time=3.11s lr=0.001 grad_norm=5.825145 mask_ratio_lastbatch=0.228338 cuda_mem_alloc_mb=95.88 cuda_mem_reserved_mb=1334.00 cuda_mem_max_alloc_mb=715.51
2025-12-22 02:03:34,030 | INFO | SYSTEM | epoch=31 time=3.49s lr=0.001 grad_norm=5.796886 mask_ratio_lastbatch=0.228930 cuda_mem_alloc_mb=95.88 cuda_mem_reserved_mb=1334.00 cuda_mem_max_alloc_mb=715.51
2025-12-22 02:03:37,489 | INFO | SYSTEM | epoch=32 time=3.46s lr=0.001 grad_norm=5.791686 mask_ratio_lastbatch=0.229877 cuda_mem_alloc_mb=95.88 cuda_mem_reserved_mb=1334.00 cuda_mem_max_alloc_mb=715.51
2025-12-22 02:03:40,600 | INFO | SYSTEM | epoch=33 time=3.11s lr=0.001 grad_norm=5.816909 mask_ratio_lastbatch=0.228693 cuda_mem_alloc_mb=95.88 cuda_mem_reserved_mb=1334.00 cuda_mem_max_alloc_mb=715.51
2025-12-22 02:03:43,679 | INFO | SYSTEM | epoch=34 time=3.08s lr=0.001 grad_norm=5.847175 mask_ratio_lastbatch=0.229048 cuda_mem_alloc_mb=95.88 cuda_mem_reserved_mb=1334.00 cuda_mem_max_alloc_mb=715.51
2025-12-22 02:03:46,784 | INFO | SYSTEM | epoch=35 time=3.10s lr=0.001 grad_norm=5.830029 mask_ratio_lastbatch=0.226799 cuda_mem_alloc_mb=95.88 cuda_mem_reserved_mb=1334.00 cuda_mem_max_alloc_mb=715.51
2025-12-22 02:03:49,901 | INFO | SYSTEM | epoch=36 time=3.12s lr=0.001 grad_norm=5.833187 mask_ratio_lastbatch=0.228456 cuda_mem_alloc_mb=95.97 cuda_mem_reserved_mb=1334.00 cuda_mem_max_alloc_mb=715.51
2025-12-22 02:03:53,013 | INFO | SYSTEM | epoch=37 time=3.11s lr=0.001 grad_norm=5.849959 mask_ratio_lastbatch=0.228338 cuda_mem_alloc_mb=95.88 cuda_mem_reserved_mb=1334.00 cuda_mem_max_alloc_mb=715.51
2025-12-22 02:03:56,119 | INFO | SYSTEM | epoch=38 time=3.11s lr=0.001 grad_norm=5.825543 mask_ratio_lastbatch=0.225616 cuda_mem_alloc_mb=95.88 cuda_mem_reserved_mb=1334.00 cuda_mem_max_alloc_mb=715.51
2025-12-22 02:03:59,228 | INFO | SYSTEM | epoch=39 time=3.11s lr=0.001 grad_norm=5.878537 mask_ratio_lastbatch=0.229759 cuda_mem_alloc_mb=95.88 cuda_mem_reserved_mb=1334.00 cuda_mem_max_alloc_mb=715.51
2025-12-22 02:04:02,332 | INFO | SYSTEM | epoch=40 time=3.10s lr=0.001 grad_norm=5.839268 mask_ratio_lastbatch=0.229048 cuda_mem_alloc_mb=95.88 cuda_mem_reserved_mb=1334.00 cuda_mem_max_alloc_mb=715.51
2025-12-22 02:04:05,437 | INFO | SYSTEM | epoch=41 time=3.10s lr=0.0005 grad_norm=5.886624 mask_ratio_lastbatch=0.228693 cuda_mem_alloc_mb=95.88 cuda_mem_reserved_mb=1334.00 cuda_mem_max_alloc_mb=715.51
2025-12-22 02:04:08,540 | INFO | SYSTEM | epoch=42 time=3.10s lr=0.0005 grad_norm=5.880655 mask_ratio_lastbatch=0.230942 cuda_mem_alloc_mb=95.88 cuda_mem_reserved_mb=1334.00 cuda_mem_max_alloc_mb=715.51
2025-12-22 02:04:11,644 | INFO | SYSTEM | epoch=43 time=3.10s lr=0.0005 grad_norm=5.865540 mask_ratio_lastbatch=0.227273 cuda_mem_alloc_mb=95.88 cuda_mem_reserved_mb=1334.00 cuda_mem_max_alloc_mb=715.51
2025-12-22 02:04:14,749 | INFO | SYSTEM | epoch=44 time=3.10s lr=0.0005 grad_norm=5.867988 mask_ratio_lastbatch=0.219784 cuda_mem_alloc_mb=95.88 cuda_mem_reserved_mb=1334.00 cuda_mem_max_alloc_mb=715.51
2025-12-22 02:04:17,849 | INFO | SYSTEM | epoch=45 time=3.10s lr=0.0005 grad_norm=5.881461 mask_ratio_lastbatch=0.230705 cuda_mem_alloc_mb=95.88 cuda_mem_reserved_mb=1334.00 cuda_mem_max_alloc_mb=715.51
2025-12-22 02:04:20,951 | INFO | SYSTEM | epoch=46 time=3.10s lr=0.0005 grad_norm=5.888595 mask_ratio_lastbatch=0.225142 cuda_mem_alloc_mb=95.88 cuda_mem_reserved_mb=1334.00 cuda_mem_max_alloc_mb=715.51
2025-12-22 02:04:24,054 | INFO | SYSTEM | epoch=47 time=3.10s lr=0.0005 grad_norm=5.879650 mask_ratio_lastbatch=0.227273 cuda_mem_alloc_mb=95.88 cuda_mem_reserved_mb=1334.00 cuda_mem_max_alloc_mb=715.51
2025-12-22 02:04:27,351 | INFO | SYSTEM | epoch=48 time=3.11s lr=0.0005 grad_norm=5.886406 mask_ratio_lastbatch=0.229285 cuda_mem_alloc_mb=95.88 cuda_mem_reserved_mb=1334.00 cuda_mem_max_alloc_mb=715.51
2025-12-22 02:04:30,476 | INFO | SYSTEM | epoch=49 time=3.12s lr=0.0005 grad_norm=5.880884 mask_ratio_lastbatch=0.228338 cuda_mem_alloc_mb=95.88 cuda_mem_reserved_mb=1334.00 cuda_mem_max_alloc_mb=715.51
2025-12-22 02:04:33,626 | INFO | SYSTEM | epoch=50 time=3.15s lr=0.0005 grad_norm=5.890266 mask_ratio_lastbatch=0.227628 cuda_mem_alloc_mb=95.88 cuda_mem_reserved_mb=1334.00 cuda_mem_max_alloc_mb=715.51
2025-12-22 02:04:37,619 | INFO | SYSTEM | epoch=51 time=3.99s lr=0.0005 grad_norm=5.872762 mask_ratio_lastbatch=0.231771 cuda_mem_alloc_mb=95.88 cuda_mem_reserved_mb=1334.00 cuda_mem_max_alloc_mb=715.51
2025-12-22 02:04:40,712 | INFO | SYSTEM | epoch=52 time=3.09s lr=0.0005 grad_norm=5.886613 mask_ratio_lastbatch=0.230942 cuda_mem_alloc_mb=95.88 cuda_mem_reserved_mb=1334.00 cuda_mem_max_alloc_mb=715.51
2025-12-22 02:04:43,828 | INFO | SYSTEM | epoch=53 time=3.12s lr=0.0005 grad_norm=5.916245 mask_ratio_lastbatch=0.231416 cuda_mem_alloc_mb=95.97 cuda_mem_reserved_mb=1334.00 cuda_mem_max_alloc_mb=715.51
2025-12-22 02:04:47,295 | INFO | SYSTEM | epoch=54 time=3.47s lr=0.0005 grad_norm=5.882356 mask_ratio_lastbatch=0.227509 cuda_mem_alloc_mb=95.88 cuda_mem_reserved_mb=1334.00 cuda_mem_max_alloc_mb=715.51
2025-12-22 02:04:50,397 | INFO | SYSTEM | epoch=55 time=3.10s lr=0.0005 grad_norm=5.900638 mask_ratio_lastbatch=0.229640 cuda_mem_alloc_mb=95.88 cuda_mem_reserved_mb=1334.00 cuda_mem_max_alloc_mb=715.51
2025-12-22 02:04:53,496 | INFO | SYSTEM | epoch=56 time=3.10s lr=0.0005 grad_norm=5.900920 mask_ratio_lastbatch=0.226089 cuda_mem_alloc_mb=95.97 cuda_mem_reserved_mb=1334.00 cuda_mem_max_alloc_mb=715.51
2025-12-22 02:04:56,596 | INFO | SYSTEM | epoch=57 time=3.10s lr=0.0005 grad_norm=5.931684 mask_ratio_lastbatch=0.228930 cuda_mem_alloc_mb=95.88 cuda_mem_reserved_mb=1334.00 cuda_mem_max_alloc_mb=715.51
2025-12-22 02:04:59,705 | INFO | SYSTEM | epoch=58 time=3.11s lr=0.0005 grad_norm=5.905908 mask_ratio_lastbatch=0.228101 cuda_mem_alloc_mb=95.88 cuda_mem_reserved_mb=1334.00 cuda_mem_max_alloc_mb=715.51
2025-12-22 02:05:02,805 | INFO | SYSTEM | epoch=59 time=3.10s lr=0.0005 grad_norm=5.920926 mask_ratio_lastbatch=0.228338 cuda_mem_alloc_mb=95.88 cuda_mem_reserved_mb=1334.00 cuda_mem_max_alloc_mb=715.51
2025-12-22 02:05:05,912 | INFO | SYSTEM | epoch=60 time=3.11s lr=0.0005 grad_norm=5.903821 mask_ratio_lastbatch=0.229403 cuda_mem_alloc_mb=95.88 cuda_mem_reserved_mb=1334.00 cuda_mem_max_alloc_mb=715.51
2025-12-22 02:05:09,014 | INFO | SYSTEM | epoch=61 time=3.10s lr=0.0005 grad_norm=5.935398 mask_ratio_lastbatch=0.231297 cuda_mem_alloc_mb=95.88 cuda_mem_reserved_mb=1334.00 cuda_mem_max_alloc_mb=715.51
2025-12-22 02:05:12,115 | INFO | SYSTEM | epoch=62 time=3.10s lr=0.0005 grad_norm=5.957437 mask_ratio_lastbatch=0.229640 cuda_mem_alloc_mb=95.88 cuda_mem_reserved_mb=1334.00 cuda_mem_max_alloc_mb=715.51
2025-12-22 02:05:15,211 | INFO | SYSTEM | epoch=63 time=3.10s lr=0.00025 grad_norm=5.949042 mask_ratio_lastbatch=0.230942 cuda_mem_alloc_mb=95.88 cuda_mem_reserved_mb=1334.00 cuda_mem_max_alloc_mb=715.51
2025-12-22 02:05:18,314 | INFO | SYSTEM | epoch=64 time=3.10s lr=0.00025 grad_norm=5.919811 mask_ratio_lastbatch=0.229759 cuda_mem_alloc_mb=95.88 cuda_mem_reserved_mb=1334.00 cuda_mem_max_alloc_mb=715.51
2025-12-22 02:05:21,410 | INFO | SYSTEM | epoch=65 time=3.09s lr=0.00025 grad_norm=5.951371 mask_ratio_lastbatch=0.230350 cuda_mem_alloc_mb=95.88 cuda_mem_reserved_mb=1334.00 cuda_mem_max_alloc_mb=715.51
2025-12-22 02:05:24,491 | INFO | SYSTEM | epoch=66 time=3.08s lr=0.00025 grad_norm=5.937652 mask_ratio_lastbatch=0.229285 cuda_mem_alloc_mb=95.88 cuda_mem_reserved_mb=1334.00 cuda_mem_max_alloc_mb=715.51
2025-12-22 02:05:27,595 | INFO | SYSTEM | epoch=67 time=3.10s lr=0.00025 grad_norm=5.932441 mask_ratio_lastbatch=0.225616 cuda_mem_alloc_mb=95.88 cuda_mem_reserved_mb=1334.00 cuda_mem_max_alloc_mb=715.51
2025-12-22 02:05:30,690 | INFO | SYSTEM | epoch=68 time=3.09s lr=0.00025 grad_norm=5.947957 mask_ratio_lastbatch=0.225734 cuda_mem_alloc_mb=95.88 cuda_mem_reserved_mb=1334.00 cuda_mem_max_alloc_mb=715.51
2025-12-22 02:05:33,800 | INFO | SYSTEM | epoch=69 time=3.11s lr=0.00025 grad_norm=5.954781 mask_ratio_lastbatch=0.227983 cuda_mem_alloc_mb=95.88 cuda_mem_reserved_mb=1334.00 cuda_mem_max_alloc_mb=715.51
2025-12-22 02:05:36,901 | INFO | SYSTEM | epoch=70 time=3.10s lr=0.00025 grad_norm=5.959046 mask_ratio_lastbatch=0.230824 cuda_mem_alloc_mb=95.88 cuda_mem_reserved_mb=1334.00 cuda_mem_max_alloc_mb=715.51
2025-12-22 02:05:39,989 | INFO | SYSTEM | epoch=71 time=3.09s lr=0.00025 grad_norm=5.981136 mask_ratio_lastbatch=0.224669 cuda_mem_alloc_mb=95.88 cuda_mem_reserved_mb=1334.00 cuda_mem_max_alloc_mb=715.51
2025-12-22 02:05:43,081 | INFO | SYSTEM | epoch=72 time=3.09s lr=0.00025 grad_norm=5.945409 mask_ratio_lastbatch=0.229640 cuda_mem_alloc_mb=95.88 cuda_mem_reserved_mb=1334.00 cuda_mem_max_alloc_mb=715.51
2025-12-22 02:05:46,152 | INFO | SYSTEM | epoch=73 time=3.07s lr=0.000125 grad_norm=5.956558 mask_ratio_lastbatch=0.228101 cuda_mem_alloc_mb=95.88 cuda_mem_reserved_mb=1334.00 cuda_mem_max_alloc_mb=715.51
2025-12-22 02:05:49,347 | INFO | SYSTEM | epoch=74 time=3.11s lr=0.000125 grad_norm=5.939903 mask_ratio_lastbatch=0.226326 cuda_mem_alloc_mb=95.88 cuda_mem_reserved_mb=1334.00 cuda_mem_max_alloc_mb=715.51
2025-12-22 02:05:52,438 | INFO | SYSTEM | epoch=75 time=3.09s lr=0.000125 grad_norm=5.971224 mask_ratio_lastbatch=0.232008 cuda_mem_alloc_mb=95.88 cuda_mem_reserved_mb=1334.00 cuda_mem_max_alloc_mb=715.51
2025-12-22 02:05:55,524 | INFO | SYSTEM | epoch=76 time=3.09s lr=0.000125 grad_norm=5.950544 mask_ratio_lastbatch=0.230587 cuda_mem_alloc_mb=95.88 cuda_mem_reserved_mb=1334.00 cuda_mem_max_alloc_mb=715.51
2025-12-22 02:05:58,625 | INFO | SYSTEM | epoch=77 time=3.10s lr=0.000125 grad_norm=5.961574 mask_ratio_lastbatch=0.227273 cuda_mem_alloc_mb=95.88 cuda_mem_reserved_mb=1334.00 cuda_mem_max_alloc_mb=715.51
2025-12-22 02:06:01,734 | INFO | SYSTEM | epoch=78 time=3.11s lr=0.000125 grad_norm=5.967616 mask_ratio_lastbatch=0.223366 cuda_mem_alloc_mb=95.88 cuda_mem_reserved_mb=1334.00 cuda_mem_max_alloc_mb=715.51
2025-12-22 02:06:04,850 | INFO | SYSTEM | epoch=79 time=3.11s lr=0.000125 grad_norm=5.985688 mask_ratio_lastbatch=0.226799 cuda_mem_alloc_mb=95.88 cuda_mem_reserved_mb=1334.00 cuda_mem_max_alloc_mb=715.51
2025-12-22 02:06:08,334 | INFO | SYSTEM | epoch=80 time=3.48s lr=0.000125 grad_norm=5.970848 mask_ratio_lastbatch=0.225616 cuda_mem_alloc_mb=95.97 cuda_mem_reserved_mb=1334.00 cuda_mem_max_alloc_mb=715.51
2025-12-22 02:06:11,446 | INFO | SYSTEM | epoch=81 time=3.11s lr=0.000125 grad_norm=5.977138 mask_ratio_lastbatch=0.229403 cuda_mem_alloc_mb=95.88 cuda_mem_reserved_mb=1334.00 cuda_mem_max_alloc_mb=715.51
2025-12-22 02:06:14,580 | INFO | SYSTEM | epoch=82 time=3.13s lr=0.000125 grad_norm=5.940839 mask_ratio_lastbatch=0.227746 cuda_mem_alloc_mb=95.88 cuda_mem_reserved_mb=1334.00 cuda_mem_max_alloc_mb=715.51
2025-12-22 02:06:18,082 | INFO | SYSTEM | epoch=83 time=3.50s lr=0.000125 grad_norm=5.959172 mask_ratio_lastbatch=0.229403 cuda_mem_alloc_mb=95.88 cuda_mem_reserved_mb=1334.00 cuda_mem_max_alloc_mb=715.51
2025-12-22 02:06:21,195 | INFO | SYSTEM | epoch=84 time=3.11s lr=0.000125 grad_norm=5.966286 mask_ratio_lastbatch=0.226089 cuda_mem_alloc_mb=95.88 cuda_mem_reserved_mb=1334.00 cuda_mem_max_alloc_mb=715.51
2025-12-22 02:06:24,286 | INFO | SYSTEM | epoch=85 time=3.09s lr=0.000125 grad_norm=5.976022 mask_ratio_lastbatch=0.226444 cuda_mem_alloc_mb=95.88 cuda_mem_reserved_mb=1334.00 cuda_mem_max_alloc_mb=715.51
2025-12-22 02:06:27,399 | INFO | SYSTEM | epoch=86 time=3.11s lr=0.000125 grad_norm=5.989899 mask_ratio_lastbatch=0.227865 cuda_mem_alloc_mb=95.88 cuda_mem_reserved_mb=1334.00 cuda_mem_max_alloc_mb=715.51
2025-12-22 02:06:30,646 | INFO | SYSTEM | epoch=87 time=3.12s lr=0.000125 grad_norm=5.977470 mask_ratio_lastbatch=0.231061 cuda_mem_alloc_mb=95.88 cuda_mem_reserved_mb=1334.00 cuda_mem_max_alloc_mb=715.51
2025-12-22 02:06:33,747 | INFO | SYSTEM | epoch=88 time=3.10s lr=0.000125 grad_norm=5.965722 mask_ratio_lastbatch=0.231297 cuda_mem_alloc_mb=95.88 cuda_mem_reserved_mb=1334.00 cuda_mem_max_alloc_mb=715.51
2025-12-22 02:06:36,843 | INFO | SYSTEM | epoch=89 time=3.09s lr=0.000125 grad_norm=5.981521 mask_ratio_lastbatch=0.226918 cuda_mem_alloc_mb=95.88 cuda_mem_reserved_mb=1334.00 cuda_mem_max_alloc_mb=715.51
2025-12-22 02:06:39,931 | INFO | SYSTEM | epoch=90 time=3.09s lr=0.000125 grad_norm=5.993495 mask_ratio_lastbatch=0.230232 cuda_mem_alloc_mb=95.88 cuda_mem_reserved_mb=1334.00 cuda_mem_max_alloc_mb=715.51
2025-12-22 02:06:43,029 | INFO | SYSTEM | epoch=91 time=3.10s lr=0.000125 grad_norm=5.988194 mask_ratio_lastbatch=0.226207 cuda_mem_alloc_mb=95.88 cuda_mem_reserved_mb=1334.00 cuda_mem_max_alloc_mb=715.51
2025-12-22 02:06:46,380 | INFO | SYSTEM | epoch=92 time=3.10s lr=6.25e-05 grad_norm=5.976092 mask_ratio_lastbatch=0.233191 cuda_mem_alloc_mb=95.88 cuda_mem_reserved_mb=1334.00 cuda_mem_max_alloc_mb=715.51
2025-12-22 02:06:49,479 | INFO | SYSTEM | epoch=93 time=3.10s lr=6.25e-05 grad_norm=5.996475 mask_ratio_lastbatch=0.228456 cuda_mem_alloc_mb=95.88 cuda_mem_reserved_mb=1334.00 cuda_mem_max_alloc_mb=715.51
2025-12-22 02:06:52,569 | INFO | SYSTEM | epoch=94 time=3.09s lr=6.25e-05 grad_norm=5.970453 mask_ratio_lastbatch=0.231061 cuda_mem_alloc_mb=95.88 cuda_mem_reserved_mb=1334.00 cuda_mem_max_alloc_mb=715.51
2025-12-22 02:06:55,679 | INFO | SYSTEM | epoch=95 time=3.11s lr=6.25e-05 grad_norm=5.974963 mask_ratio_lastbatch=0.227154 cuda_mem_alloc_mb=95.88 cuda_mem_reserved_mb=1334.00 cuda_mem_max_alloc_mb=715.51
2025-12-22 02:06:58,772 | INFO | SYSTEM | epoch=96 time=3.09s lr=6.25e-05 grad_norm=6.002563 mask_ratio_lastbatch=0.225734 cuda_mem_alloc_mb=95.88 cuda_mem_reserved_mb=1334.00 cuda_mem_max_alloc_mb=715.51
2025-12-22 02:07:01,842 | INFO | SYSTEM | epoch=97 time=3.07s lr=6.25e-05 grad_norm=5.987642 mask_ratio_lastbatch=0.226799 cuda_mem_alloc_mb=95.88 cuda_mem_reserved_mb=1334.00 cuda_mem_max_alloc_mb=715.51
2025-12-22 02:07:04,932 | INFO | SYSTEM | epoch=98 time=3.09s lr=6.25e-05 grad_norm=6.001293 mask_ratio_lastbatch=0.229759 cuda_mem_alloc_mb=95.88 cuda_mem_reserved_mb=1334.00 cuda_mem_max_alloc_mb=715.51
2025-12-22 02:07:08,016 | INFO | SYSTEM | epoch=99 time=3.08s lr=6.25e-05 grad_norm=6.006994 mask_ratio_lastbatch=0.228101 cuda_mem_alloc_mb=95.88 cuda_mem_reserved_mb=1334.00 cuda_mem_max_alloc_mb=715.51
2025-12-22 02:07:11,108 | INFO | SYSTEM | epoch=100 time=3.09s lr=6.25e-05 grad_norm=5.981984 mask_ratio_lastbatch=0.228456 cuda_mem_alloc_mb=95.88 cuda_mem_reserved_mb=1334.00 cuda_mem_max_alloc_mb=715.51
2025-12-22 02:07:14,203 | INFO | SYSTEM | epoch=101 time=3.09s lr=6.25e-05 grad_norm=5.998230 mask_ratio_lastbatch=0.228456 cuda_mem_alloc_mb=95.88 cuda_mem_reserved_mb=1334.00 cuda_mem_max_alloc_mb=715.51
2025-12-22 02:07:17,299 | INFO | SYSTEM | epoch=102 time=3.10s lr=3.125e-05 grad_norm=5.989614 mask_ratio_lastbatch=0.226799 cuda_mem_alloc_mb=95.88 cuda_mem_reserved_mb=1334.00 cuda_mem_max_alloc_mb=715.51
2025-12-22 02:07:20,379 | INFO | SYSTEM | epoch=103 time=3.08s lr=3.125e-05 grad_norm=5.990467 mask_ratio_lastbatch=0.229048 cuda_mem_alloc_mb=95.88 cuda_mem_reserved_mb=1334.00 cuda_mem_max_alloc_mb=715.51
