2025-12-22 02:49:40,314 | INFO | TOP_ERR | split=test epoch=0 rank=1/10 b=37 t=28 var_idx=6 tp=1.313000 y_true=0.992233 y_pred=0.505138 diff=-0.487095 abs_err=0.487095
2025-12-22 02:49:50,701 | INFO | TOP_ERR | split=test epoch=2 rank=8/10 b=63 t=25 var_idx=9 tp=1.266333 y_true=0.174672 y_pred=0.518787 diff=0.344114 abs_err=0.344114
2025-12-22 02:49:50,701 | INFO | TOP_ERR | split=test epoch=2 rank=9/10 b=10 t=22 var_idx=10 tp=1.265333 y_true=0.166149 y_pred=0.497953 diff=0.331804 abs_err=0.331804
2025-12-22 02:49:50,701 | INFO | TOP_ERR | split=test epoch=2 rank=10/10 b=55 t=1 var_idx=11 tp=1.013667 y_true=0.160785 y_pred=0.478344 diff=0.317559 abs_err=0.317559
2025-12-22 02:49:50,702 | INFO | TOP_BEST | split=test epoch=2 rank=1/3 b=24 t=18 var_idx=7 tp=1.180333 y_true=0.662787 y_pred=0.662813 diff=0.000027 abs_err=0.000027
2025-12-22 02:49:50,702 | INFO | TOP_BEST | split=test epoch=2 rank=2/3 b=16 t=0 var_idx=3 tp=1.004333 y_true=0.631625 y_pred=0.631667 diff=0.000042 abs_err=0.000042
2025-12-22 02:49:50,702 | INFO | TOP_BEST | split=test epoch=2 rank=3/3 b=60 t=15 var_idx=11 tp=1.185000 y_true=0.601351 y_pred=0.601398 diff=0.000047 abs_err=0.000047
2025-12-22 02:49:50,702 | INFO | TOP_OK | split=test epoch=2 none_found (no exact matches)
2025-12-22 02:49:55,903 | INFO | TOP_ERR | split=test epoch=3 rank=1/10 b=17 t=6 var_idx=6 tp=1.063000 y_true=0.053281 y_pred=0.753787 diff=0.700506 abs_err=0.700506
2025-12-22 02:49:55,903 | INFO | TOP_ERR | split=test epoch=3 rank=2/10 b=17 t=2 var_idx=6 tp=1.027000 y_true=0.054539 y_pred=0.753860 diff=0.699322 abs_err=0.699322
2025-12-22 02:49:55,903 | INFO | TOP_ERR | split=test epoch=3 rank=3/10 b=37 t=28 var_idx=7 tp=1.313000 y_true=0.136750 y_pred=0.518795 diff=0.382045 abs_err=0.382045
2025-12-22 02:49:55,903 | INFO | TOP_ERR | split=test epoch=3 rank=4/10 b=37 t=28 var_idx=6 tp=1.313000 y_true=0.992233 y_pred=0.613903 diff=-0.378330 abs_err=0.378330
2025-12-22 02:49:55,903 | INFO | TOP_ERR | split=test epoch=3 rank=5/10 b=31 t=11 var_idx=3 tp=1.144667 y_true=0.259034 y_pred=0.620568 diff=0.361534 abs_err=0.361534
2025-12-22 02:49:55,904 | INFO | TOP_ERR | split=test epoch=3 rank=6/10 b=17 t=6 var_idx=7 tp=1.063000 y_true=0.869900 y_pred=0.515197 diff=-0.354703 abs_err=0.354703
2025-12-22 02:49:55,904 | INFO | TOP_ERR | split=test epoch=3 rank=7/10 b=17 t=2 var_idx=7 tp=1.027000 y_true=0.869051 y_pred=0.515111 diff=-0.353940 abs_err=0.353940
2025-12-22 02:49:55,904 | INFO | TOP_ERR | split=test epoch=3 rank=8/10 b=10 t=22 var_idx=10 tp=1.265333 y_true=0.166149 y_pred=0.496711 diff=0.330562 abs_err=0.330562
2025-12-22 02:49:55,904 | INFO | TOP_ERR | split=test epoch=3 rank=9/10 b=63 t=25 var_idx=9 tp=1.266333 y_true=0.174672 y_pred=0.502369 diff=0.327697 abs_err=0.327697
2025-12-22 02:49:55,904 | INFO | TOP_ERR | split=test epoch=3 rank=10/10 b=55 t=1 var_idx=11 tp=1.013667 y_true=0.160785 y_pred=0.487979 diff=0.327194 abs_err=0.327194
2025-12-22 02:49:55,904 | INFO | TOP_BEST | split=test epoch=3 rank=1/3 b=12 t=4 var_idx=1 tp=1.049333 y_true=0.419322 y_pred=0.419325 diff=0.000003 abs_err=0.000003
2025-12-22 02:49:55,905 | INFO | TOP_BEST | split=test epoch=3 rank=2/3 b=8 t=22 var_idx=2 tp=1.229333 y_true=0.384997 y_pred=0.385004 diff=0.000006 abs_err=0.000006
2025-12-22 02:49:55,905 | INFO | TOP_BEST | split=test epoch=3 rank=3/3 b=25 t=2 var_idx=7 tp=1.027333 y_true=0.654326 y_pred=0.654333 diff=0.000006 abs_err=0.000006
2025-12-22 02:49:55,905 | INFO | TOP_OK | split=test epoch=3 none_found (no exact matches)
2025-12-22 02:50:05,563 | INFO | TOP_ERR | split=test epoch=5 rank=1/10 b=17 t=6 var_idx=6 tp=1.063000 y_true=0.053281 y_pred=0.757340 diff=0.704059 abs_err=0.704059
2025-12-22 02:50:05,564 | INFO | TOP_ERR | split=test epoch=5 rank=2/10 b=17 t=2 var_idx=6 tp=1.027000 y_true=0.054539 y_pred=0.757367 diff=0.702828 abs_err=0.702828
2025-12-22 02:50:05,564 | INFO | TOP_ERR | split=test epoch=5 rank=3/10 b=37 t=28 var_idx=6 tp=1.313000 y_true=0.992233 y_pred=0.598274 diff=-0.393959 abs_err=0.393959
2025-12-22 02:50:05,564 | INFO | TOP_ERR | split=test epoch=5 rank=4/10 b=31 t=11 var_idx=3 tp=1.144667 y_true=0.259034 y_pred=0.644373 diff=0.385339 abs_err=0.385339
2025-12-22 02:50:05,564 | INFO | TOP_ERR | split=test epoch=5 rank=5/10 b=17 t=6 var_idx=7 tp=1.063000 y_true=0.869900 y_pred=0.491683 diff=-0.378217 abs_err=0.378217
2025-12-22 02:50:05,564 | INFO | TOP_ERR | split=test epoch=5 rank=6/10 b=17 t=2 var_idx=7 tp=1.027000 y_true=0.869051 y_pred=0.491621 diff=-0.377430 abs_err=0.377430
2025-12-22 02:50:05,565 | INFO | TOP_ERR | split=test epoch=5 rank=7/10 b=37 t=28 var_idx=7 tp=1.313000 y_true=0.136750 y_pred=0.497680 diff=0.360930 abs_err=0.360930
2025-12-22 02:50:05,565 | INFO | TOP_ERR | split=test epoch=5 rank=8/10 b=55 t=1 var_idx=11 tp=1.013667 y_true=0.160785 y_pred=0.488585 diff=0.327801 abs_err=0.327801
2025-12-22 02:50:05,565 | INFO | TOP_ERR | split=test epoch=5 rank=9/10 b=37 t=28 var_idx=8 tp=1.313000 y_true=0.390381 y_pred=0.707672 diff=0.317292 abs_err=0.317292
2025-12-22 02:50:05,565 | INFO | TOP_ERR | split=test epoch=5 rank=10/10 b=10 t=22 var_idx=10 tp=1.265333 y_true=0.166149 y_pred=0.481521 diff=0.315371 abs_err=0.315371
2025-12-22 02:50:05,565 | INFO | TOP_BEST | split=test epoch=5 rank=1/3 b=22 t=5 var_idx=6 tp=1.054333 y_true=0.528859 y_pred=0.528863 diff=0.000004 abs_err=0.000004
2025-12-22 02:50:05,565 | INFO | TOP_BEST | split=test epoch=5 rank=2/3 b=48 t=23 var_idx=8 tp=1.250333 y_true=0.531010 y_pred=0.531004 diff=-0.000006 abs_err=0.000006
2025-12-22 02:50:05,566 | INFO | TOP_BEST | split=test epoch=5 rank=3/3 b=24 t=13 var_idx=2 tp=1.126333 y_true=0.352878 y_pred=0.352855 diff=-0.000023 abs_err=0.000023
2025-12-22 02:50:05,566 | INFO | TOP_OK | split=test epoch=5 none_found (no exact matches)
2025-12-22 02:50:10,573 | INFO | TOP_ERR | split=test epoch=6 rank=1/10 b=17 t=6 var_idx=6 tp=1.063000 y_true=0.053281 y_pred=0.767484 diff=0.714203 abs_err=0.714203
2025-12-22 02:50:10,573 | INFO | TOP_ERR | split=test epoch=6 rank=2/10 b=17 t=2 var_idx=6 tp=1.027000 y_true=0.054539 y_pred=0.767578 diff=0.713039 abs_err=0.713039
2025-12-22 02:50:10,573 | INFO | TOP_ERR | split=test epoch=6 rank=3/10 b=31 t=11 var_idx=3 tp=1.144667 y_true=0.259034 y_pred=0.659798 diff=0.400764 abs_err=0.400764
2025-12-22 02:50:10,574 | INFO | TOP_ERR | split=test epoch=6 rank=4/10 b=37 t=28 var_idx=6 tp=1.313000 y_true=0.992233 y_pred=0.600857 diff=-0.391376 abs_err=0.391376
2025-12-22 02:50:10,574 | INFO | TOP_ERR | split=test epoch=6 rank=5/10 b=17 t=6 var_idx=7 tp=1.063000 y_true=0.869900 y_pred=0.487281 diff=-0.382619 abs_err=0.382619
2025-12-22 02:50:10,574 | INFO | TOP_ERR | split=test epoch=6 rank=6/10 b=17 t=2 var_idx=7 tp=1.027000 y_true=0.869051 y_pred=0.487209 diff=-0.381842 abs_err=0.381842
2025-12-22 02:50:10,574 | INFO | TOP_ERR | split=test epoch=6 rank=7/10 b=37 t=28 var_idx=7 tp=1.313000 y_true=0.136750 y_pred=0.494767 diff=0.358017 abs_err=0.358017
2025-12-22 02:50:10,574 | INFO | TOP_ERR | split=test epoch=6 rank=8/10 b=55 t=1 var_idx=11 tp=1.013667 y_true=0.160785 y_pred=0.496694 diff=0.335910 abs_err=0.335910
2025-12-22 02:50:10,574 | INFO | TOP_ERR | split=test epoch=6 rank=9/10 b=37 t=28 var_idx=8 tp=1.313000 y_true=0.390381 y_pred=0.713357 diff=0.322976 abs_err=0.322976
2025-12-22 02:50:10,574 | INFO | TOP_ERR | split=test epoch=6 rank=10/10 b=10 t=22 var_idx=10 tp=1.265333 y_true=0.166149 y_pred=0.485839 diff=0.319689 abs_err=0.319689
2025-12-22 02:50:10,575 | INFO | TOP_BEST | split=test epoch=6 rank=1/3 b=20 t=27 var_idx=10 tp=1.297333 y_true=0.609243 y_pred=0.609234 diff=-0.000009 abs_err=0.000009
2025-12-22 02:50:10,575 | INFO | TOP_BEST | split=test epoch=6 rank=2/3 b=23 t=29 var_idx=9 tp=1.306667 y_true=0.568878 y_pred=0.568866 diff=-0.000011 abs_err=0.000011
2025-12-22 02:50:10,575 | INFO | TOP_BEST | split=test epoch=6 rank=3/3 b=7 t=21 var_idx=11 tp=1.256333 y_true=0.500328 y_pred=0.500310 diff=-0.000018 abs_err=0.000018
2025-12-22 02:50:10,575 | INFO | TOP_OK | split=test epoch=6 none_found (no exact matches)
2025-12-22 02:50:15,597 | INFO | TOP_ERR | split=test epoch=7 rank=1/10 b=17 t=6 var_idx=6 tp=1.063000 y_true=0.053281 y_pred=0.759956 diff=0.706675 abs_err=0.706675
2025-12-22 02:50:15,597 | INFO | TOP_ERR | split=test epoch=7 rank=2/10 b=17 t=2 var_idx=6 tp=1.027000 y_true=0.054539 y_pred=0.759986 diff=0.705448 abs_err=0.705448
2025-12-22 02:50:15,597 | INFO | TOP_ERR | split=test epoch=7 rank=3/10 b=31 t=11 var_idx=3 tp=1.144667 y_true=0.259034 y_pred=0.656902 diff=0.397868 abs_err=0.397868
2025-12-22 02:50:15,597 | INFO | TOP_ERR | split=test epoch=7 rank=4/10 b=37 t=28 var_idx=6 tp=1.313000 y_true=0.992233 y_pred=0.600551 diff=-0.391682 abs_err=0.391682
2025-12-22 02:50:15,597 | INFO | TOP_ERR | split=test epoch=7 rank=5/10 b=17 t=6 var_idx=7 tp=1.063000 y_true=0.869900 y_pred=0.482648 diff=-0.387252 abs_err=0.387252
2025-12-22 02:50:15,597 | INFO | TOP_ERR | split=test epoch=7 rank=6/10 b=17 t=2 var_idx=7 tp=1.027000 y_true=0.869051 y_pred=0.482576 diff=-0.386474 abs_err=0.386474
2025-12-22 02:50:15,597 | INFO | TOP_ERR | split=test epoch=7 rank=7/10 b=37 t=28 var_idx=7 tp=1.313000 y_true=0.136750 y_pred=0.488225 diff=0.351475 abs_err=0.351475
2025-12-22 02:50:15,597 | INFO | TOP_ERR | split=test epoch=7 rank=8/10 b=55 t=1 var_idx=11 tp=1.013667 y_true=0.160785 y_pred=0.505281 diff=0.344497 abs_err=0.344496
2025-12-22 02:50:15,598 | INFO | TOP_ERR | split=test epoch=7 rank=9/10 b=10 t=22 var_idx=10 tp=1.265333 y_true=0.166149 y_pred=0.493803 diff=0.327654 abs_err=0.327654
2025-12-22 02:50:15,598 | INFO | TOP_ERR | split=test epoch=7 rank=10/10 b=37 t=28 var_idx=8 tp=1.313000 y_true=0.390381 y_pred=0.705288 diff=0.314908 abs_err=0.314908
2025-12-22 02:50:15,598 | INFO | TOP_BEST | split=test epoch=7 rank=1/3 b=7 t=14 var_idx=4 tp=1.157333 y_true=0.499263 y_pred=0.499262 diff=-0.000001 abs_err=0.000001
2025-12-22 02:50:15,598 | INFO | TOP_BEST | split=test epoch=7 rank=2/3 b=31 t=9 var_idx=10 tp=1.126667 y_true=0.660490 y_pred=0.660499 diff=0.000009 abs_err=0.000009
2025-12-22 02:50:15,598 | INFO | TOP_BEST | split=test epoch=7 rank=3/3 b=50 t=21 var_idx=9 tp=1.238667 y_true=0.840603 y_pred=0.840590 diff=-0.000014 abs_err=0.000014
2025-12-22 02:50:15,599 | INFO | TOP_OK | split=test epoch=7 none_found (no exact matches)
2025-12-22 02:50:20,612 | INFO | TOP_ERR | split=test epoch=8 rank=1/10 b=17 t=6 var_idx=6 tp=1.063000 y_true=0.053281 y_pred=0.766175 diff=0.712894 abs_err=0.712894
2025-12-22 02:50:20,613 | INFO | TOP_ERR | split=test epoch=8 rank=2/10 b=17 t=2 var_idx=6 tp=1.027000 y_true=0.054539 y_pred=0.766269 diff=0.711731 abs_err=0.711731
2025-12-22 02:50:20,613 | INFO | TOP_ERR | split=test epoch=8 rank=3/10 b=31 t=11 var_idx=3 tp=1.144667 y_true=0.259034 y_pred=0.675242 diff=0.416208 abs_err=0.416208
2025-12-22 02:50:20,613 | INFO | TOP_ERR | split=test epoch=8 rank=4/10 b=37 t=28 var_idx=6 tp=1.313000 y_true=0.992233 y_pred=0.599967 diff=-0.392266 abs_err=0.392266
2025-12-22 02:50:20,613 | INFO | TOP_ERR | split=test epoch=8 rank=5/10 b=17 t=6 var_idx=7 tp=1.063000 y_true=0.869900 y_pred=0.479915 diff=-0.389984 abs_err=0.389984
2025-12-22 02:50:20,613 | INFO | TOP_ERR | split=test epoch=8 rank=6/10 b=17 t=2 var_idx=7 tp=1.027000 y_true=0.869051 y_pred=0.479844 diff=-0.389207 abs_err=0.389207
2025-12-22 02:50:20,613 | INFO | TOP_ERR | split=test epoch=8 rank=7/10 b=37 t=28 var_idx=7 tp=1.313000 y_true=0.136750 y_pred=0.486535 diff=0.349785 abs_err=0.349785
2025-12-22 02:50:20,613 | INFO | TOP_ERR | split=test epoch=8 rank=8/10 b=55 t=1 var_idx=11 tp=1.013667 y_true=0.160785 y_pred=0.507123 diff=0.346338 abs_err=0.346338
2025-12-22 02:50:20,613 | INFO | TOP_ERR | split=test epoch=8 rank=9/10 b=10 t=22 var_idx=10 tp=1.265333 y_true=0.166149 y_pred=0.492561 diff=0.326411 abs_err=0.326411
2025-12-22 02:50:20,614 | INFO | TOP_ERR | split=test epoch=8 rank=10/10 b=37 t=28 var_idx=8 tp=1.313000 y_true=0.390381 y_pred=0.715829 diff=0.325448 abs_err=0.325448
2025-12-22 02:50:20,614 | INFO | TOP_BEST | split=test epoch=8 rank=1/3 b=54 t=3 var_idx=6 tp=1.049667 y_true=0.852462 y_pred=0.852458 diff=-0.000003 abs_err=0.000003
2025-12-22 02:50:20,614 | INFO | TOP_BEST | split=test epoch=8 rank=2/3 b=0 t=16 var_idx=11 tp=1.178000 y_true=0.498161 y_pred=0.498168 diff=0.000007 abs_err=0.000007
2025-12-22 02:50:20,614 | INFO | TOP_BEST | split=test epoch=8 rank=3/3 b=50 t=1 var_idx=8 tp=1.016333 y_true=0.585799 y_pred=0.585790 diff=-0.000010 abs_err=0.000010
2025-12-22 02:50:20,614 | INFO | TOP_OK | split=test epoch=8 none_found (no exact matches)
2025-12-22 02:50:25,631 | INFO | TOP_ERR | split=test epoch=9 rank=1/10 b=17 t=6 var_idx=6 tp=1.063000 y_true=0.053281 y_pred=0.769970 diff=0.716689 abs_err=0.716689
2025-12-22 02:50:25,631 | INFO | TOP_ERR | split=test epoch=9 rank=2/10 b=17 t=2 var_idx=6 tp=1.027000 y_true=0.054539 y_pred=0.770058 diff=0.715519 abs_err=0.715519
2025-12-22 02:50:25,631 | INFO | TOP_ERR | split=test epoch=9 rank=3/10 b=31 t=11 var_idx=3 tp=1.144667 y_true=0.259034 y_pred=0.681464 diff=0.422430 abs_err=0.422430
2025-12-22 02:50:25,632 | INFO | TOP_ERR | split=test epoch=9 rank=4/10 b=17 t=6 var_idx=7 tp=1.063000 y_true=0.869900 y_pred=0.480243 diff=-0.389657 abs_err=0.389657
2025-12-22 02:50:25,632 | INFO | TOP_ERR | split=test epoch=9 rank=5/10 b=37 t=28 var_idx=6 tp=1.313000 y_true=0.992233 y_pred=0.602949 diff=-0.389284 abs_err=0.389284
2025-12-22 02:50:25,632 | INFO | TOP_ERR | split=test epoch=9 rank=6/10 b=17 t=2 var_idx=7 tp=1.027000 y_true=0.869051 y_pred=0.480171 diff=-0.388880 abs_err=0.388880
2025-12-22 02:50:25,632 | INFO | TOP_ERR | split=test epoch=9 rank=7/10 b=55 t=1 var_idx=11 tp=1.013667 y_true=0.160785 y_pred=0.513354 diff=0.352569 abs_err=0.352569
2025-12-22 02:50:25,632 | INFO | TOP_ERR | split=test epoch=9 rank=8/10 b=37 t=28 var_idx=7 tp=1.313000 y_true=0.136750 y_pred=0.486129 diff=0.349379 abs_err=0.349379
2025-12-22 02:50:25,632 | INFO | TOP_ERR | split=test epoch=9 rank=9/10 b=10 t=22 var_idx=10 tp=1.265333 y_true=0.166149 y_pred=0.494744 diff=0.328594 abs_err=0.328594
2025-12-22 02:50:25,632 | INFO | TOP_ERR | split=test epoch=9 rank=10/10 b=37 t=28 var_idx=8 tp=1.313000 y_true=0.390381 y_pred=0.711927 diff=0.321546 abs_err=0.321546
2025-12-22 02:50:25,633 | INFO | TOP_BEST | split=test epoch=9 rank=1/3 b=39 t=16 var_idx=8 tp=1.187000 y_true=0.509411 y_pred=0.509439 diff=0.000028 abs_err=0.000028
2025-12-22 02:50:25,633 | INFO | TOP_BEST | split=test epoch=9 rank=2/3 b=12 t=7 var_idx=2 tp=1.085333 y_true=0.430597 y_pred=0.430564 diff=-0.000032 abs_err=0.000032
2025-12-22 02:50:25,633 | INFO | TOP_BEST | split=test epoch=9 rank=3/3 b=30 t=3 var_idx=4 tp=1.045667 y_true=0.584471 y_pred=0.584437 diff=-0.000034 abs_err=0.000034
2025-12-22 02:50:25,633 | INFO | TOP_OK | split=test epoch=9 none_found (no exact matches)
2025-12-22 02:50:35,124 | INFO | TOP_ERR | split=test epoch=11 rank=1/10 b=17 t=6 var_idx=6 tp=1.063000 y_true=0.053281 y_pred=0.755177 diff=0.701896 abs_err=0.701896
2025-12-22 02:50:35,124 | INFO | TOP_ERR | split=test epoch=11 rank=2/10 b=17 t=2 var_idx=6 tp=1.027000 y_true=0.054539 y_pred=0.755299 diff=0.700760 abs_err=0.700760
2025-12-22 02:50:35,124 | INFO | TOP_ERR | split=test epoch=11 rank=3/10 b=31 t=11 var_idx=3 tp=1.144667 y_true=0.259034 y_pred=0.679473 diff=0.420439 abs_err=0.420439
2025-12-22 02:50:35,124 | INFO | TOP_ERR | split=test epoch=11 rank=4/10 b=37 t=28 var_idx=6 tp=1.313000 y_true=0.992233 y_pred=0.591435 diff=-0.400798 abs_err=0.400798
2025-12-22 02:50:35,125 | INFO | TOP_ERR | split=test epoch=11 rank=5/10 b=17 t=6 var_idx=7 tp=1.063000 y_true=0.869900 y_pred=0.469730 diff=-0.400169 abs_err=0.400169
2025-12-22 02:50:35,125 | INFO | TOP_ERR | split=test epoch=11 rank=6/10 b=17 t=2 var_idx=7 tp=1.027000 y_true=0.869051 y_pred=0.469659 diff=-0.399392 abs_err=0.399392
2025-12-22 02:50:35,125 | INFO | TOP_ERR | split=test epoch=11 rank=7/10 b=55 t=1 var_idx=11 tp=1.013667 y_true=0.160785 y_pred=0.512322 diff=0.351537 abs_err=0.351537
2025-12-22 02:50:35,125 | INFO | TOP_ERR | split=test epoch=11 rank=8/10 b=37 t=28 var_idx=7 tp=1.313000 y_true=0.136750 y_pred=0.473858 diff=0.337108 abs_err=0.337108
2025-12-22 02:50:35,125 | INFO | TOP_ERR | split=test epoch=11 rank=9/10 b=10 t=22 var_idx=10 tp=1.265333 y_true=0.166149 y_pred=0.489310 diff=0.323160 abs_err=0.323160
2025-12-22 02:50:35,125 | INFO | TOP_ERR | split=test epoch=11 rank=10/10 b=32 t=28 var_idx=3 tp=1.316000 y_true=0.241737 y_pred=0.563740 diff=0.322003 abs_err=0.322003
2025-12-22 02:50:35,125 | INFO | TOP_BEST | split=test epoch=11 rank=1/3 b=1 t=26 var_idx=3 tp=1.286333 y_true=0.617131 y_pred=0.617117 diff=-0.000014 abs_err=0.000014
2025-12-22 02:50:35,126 | INFO | TOP_BEST | split=test epoch=11 rank=2/3 b=4 t=2 var_idx=6 tp=1.025000 y_true=0.313363 y_pred=0.313388 diff=0.000025 abs_err=0.000025
