2025-12-22 02:23:53,373 | INFO | TOP_ERR | split=test epoch=0 rank=1/10 b=17 t=6 var_idx=6 tp=1.063000 y_true=0.053281 y_pred=0.608619 diff=0.555338 abs_err=0.555338
2025-12-22 02:23:59,283 | INFO | TOP_ERR | split=test epoch=1 rank=4/10 b=32 t=28 var_idx=3 tp=1.316000 y_true=0.241737 y_pred=0.656100 diff=0.414363 abs_err=0.414363
2025-12-22 02:23:59,283 | INFO | TOP_ERR | split=test epoch=1 rank=5/10 b=37 t=28 var_idx=6 tp=1.313000 y_true=0.992233 y_pred=0.583412 diff=-0.408821 abs_err=0.408821
2025-12-22 02:23:59,283 | INFO | TOP_ERR | split=test epoch=1 rank=6/10 b=32 t=3 var_idx=3 tp=1.027667 y_true=0.256621 y_pred=0.657520 diff=0.400898 abs_err=0.400898
2025-12-22 02:23:59,283 | INFO | TOP_ERR | split=test epoch=1 rank=7/10 b=17 t=6 var_idx=7 tp=1.063000 y_true=0.869900 y_pred=0.500443 diff=-0.369457 abs_err=0.369457
2025-12-22 02:23:59,284 | INFO | TOP_ERR | split=test epoch=1 rank=8/10 b=17 t=2 var_idx=7 tp=1.027000 y_true=0.869051 y_pred=0.500531 diff=-0.368520 abs_err=0.368520
2025-12-22 02:23:59,284 | INFO | TOP_ERR | split=test epoch=1 rank=9/10 b=37 t=28 var_idx=7 tp=1.313000 y_true=0.136750 y_pred=0.491873 diff=0.355123 abs_err=0.355123
2025-12-22 02:23:59,284 | INFO | TOP_ERR | split=test epoch=1 rank=10/10 b=63 t=25 var_idx=9 tp=1.266333 y_true=0.174672 y_pred=0.506235 diff=0.331563 abs_err=0.331563
2025-12-22 02:23:59,284 | INFO | TOP_BEST | split=test epoch=1 rank=1/3 b=24 t=14 var_idx=6 tp=1.144333 y_true=0.509138 y_pred=0.509142 diff=0.000004 abs_err=0.000004
2025-12-22 02:23:59,284 | INFO | TOP_BEST | split=test epoch=1 rank=2/3 b=4 t=11 var_idx=11 tp=1.142000 y_true=0.505763 y_pred=0.505752 diff=-0.000012 abs_err=0.000012
2025-12-22 02:23:59,285 | INFO | TOP_BEST | split=test epoch=1 rank=3/3 b=40 t=14 var_idx=4 tp=1.169000 y_true=0.428594 y_pred=0.428568 diff=-0.000026 abs_err=0.000026
2025-12-22 02:23:59,285 | INFO | TOP_OK | split=test epoch=1 rank=1/3 b=9 t=8 var_idx=2 tp=1.101000 y_true=0.455037 y_pred=0.455037
2025-12-22 02:24:05,196 | INFO | TOP_ERR | split=test epoch=2 rank=1/10 b=17 t=6 var_idx=6 tp=1.063000 y_true=0.053281 y_pred=0.751188 diff=0.697907 abs_err=0.697907
2025-12-22 02:24:05,196 | INFO | TOP_ERR | split=test epoch=2 rank=2/10 b=17 t=2 var_idx=6 tp=1.027000 y_true=0.054539 y_pred=0.751225 diff=0.696686 abs_err=0.696686
2025-12-22 02:24:05,197 | INFO | TOP_ERR | split=test epoch=2 rank=3/10 b=31 t=11 var_idx=3 tp=1.144667 y_true=0.259034 y_pred=0.672345 diff=0.413311 abs_err=0.413311
2025-12-22 02:24:05,197 | INFO | TOP_ERR | split=test epoch=2 rank=4/10 b=37 t=28 var_idx=6 tp=1.313000 y_true=0.992233 y_pred=0.596100 diff=-0.396133 abs_err=0.396133
2025-12-22 02:24:05,197 | INFO | TOP_ERR | split=test epoch=2 rank=5/10 b=32 t=28 var_idx=3 tp=1.316000 y_true=0.241737 y_pred=0.620646 diff=0.378909 abs_err=0.378909
2025-12-22 02:24:05,197 | INFO | TOP_ERR | split=test epoch=2 rank=6/10 b=17 t=6 var_idx=7 tp=1.063000 y_true=0.869900 y_pred=0.495403 diff=-0.374497 abs_err=0.374497
2025-12-22 02:24:05,197 | INFO | TOP_ERR | split=test epoch=2 rank=7/10 b=17 t=2 var_idx=7 tp=1.027000 y_true=0.869051 y_pred=0.495440 diff=-0.373611 abs_err=0.373611
2025-12-22 02:24:05,197 | INFO | TOP_ERR | split=test epoch=2 rank=8/10 b=32 t=3 var_idx=3 tp=1.027667 y_true=0.256621 y_pred=0.622068 diff=0.365447 abs_err=0.365447
2025-12-22 02:24:05,197 | INFO | TOP_ERR | split=test epoch=2 rank=9/10 b=37 t=28 var_idx=7 tp=1.313000 y_true=0.136750 y_pred=0.489934 diff=0.353184 abs_err=0.353184
2025-12-22 02:24:05,197 | INFO | TOP_ERR | split=test epoch=2 rank=10/10 b=55 t=1 var_idx=11 tp=1.013667 y_true=0.160785 y_pred=0.490811 diff=0.330026 abs_err=0.330026
2025-12-22 02:24:05,198 | INFO | TOP_BEST | split=test epoch=2 rank=1/3 b=63 t=17 var_idx=8 tp=1.185000 y_true=0.674277 y_pred=0.674269 diff=-0.000008 abs_err=0.000008
2025-12-22 02:24:05,198 | INFO | TOP_BEST | split=test epoch=2 rank=2/3 b=53 t=12 var_idx=8 tp=1.166667 y_true=0.520720 y_pred=0.520712 diff=-0.000008 abs_err=0.000008
2025-12-22 02:24:05,198 | INFO | TOP_BEST | split=test epoch=2 rank=3/3 b=57 t=25 var_idx=8 tp=1.311000 y_true=0.608860 y_pred=0.608872 diff=0.000013 abs_err=0.000013
2025-12-22 02:24:05,198 | INFO | TOP_OK | split=test epoch=2 none_found (no exact matches)
2025-12-22 02:24:21,622 | INFO | TOP_ERR | split=test epoch=5 rank=1/10 b=17 t=6 var_idx=6 tp=1.063000 y_true=0.053281 y_pred=0.734351 diff=0.681070 abs_err=0.681070
2025-12-22 02:24:21,622 | INFO | TOP_ERR | split=test epoch=5 rank=2/10 b=17 t=2 var_idx=6 tp=1.027000 y_true=0.054539 y_pred=0.734389 diff=0.679850 abs_err=0.679850
2025-12-22 02:24:21,622 | INFO | TOP_ERR | split=test epoch=5 rank=3/10 b=31 t=11 var_idx=3 tp=1.144667 y_true=0.259034 y_pred=0.677891 diff=0.418857 abs_err=0.418857
2025-12-22 02:24:21,622 | INFO | TOP_ERR | split=test epoch=5 rank=4/10 b=37 t=28 var_idx=6 tp=1.313000 y_true=0.992233 y_pred=0.580892 diff=-0.411341 abs_err=0.411341
2025-12-22 02:24:21,622 | INFO | TOP_ERR | split=test epoch=5 rank=5/10 b=17 t=6 var_idx=7 tp=1.063000 y_true=0.869900 y_pred=0.483738 diff=-0.386162 abs_err=0.386162
2025-12-22 02:24:21,623 | INFO | TOP_ERR | split=test epoch=5 rank=6/10 b=17 t=2 var_idx=7 tp=1.027000 y_true=0.869051 y_pred=0.483776 diff=-0.385275 abs_err=0.385275
2025-12-22 02:24:21,623 | INFO | TOP_ERR | split=test epoch=5 rank=7/10 b=32 t=28 var_idx=3 tp=1.316000 y_true=0.241737 y_pred=0.590634 diff=0.348897 abs_err=0.348897
2025-12-22 02:24:21,623 | INFO | TOP_ERR | split=test epoch=5 rank=8/10 b=55 t=1 var_idx=11 tp=1.013667 y_true=0.160785 y_pred=0.507438 diff=0.346653 abs_err=0.346653
2025-12-22 02:24:21,623 | INFO | TOP_ERR | split=test epoch=5 rank=9/10 b=37 t=28 var_idx=7 tp=1.313000 y_true=0.136750 y_pred=0.479205 diff=0.342455 abs_err=0.342455
2025-12-22 02:24:21,623 | INFO | TOP_ERR | split=test epoch=5 rank=10/10 b=32 t=3 var_idx=3 tp=1.027667 y_true=0.256621 y_pred=0.591040 diff=0.334419 abs_err=0.334419
2025-12-22 02:24:21,624 | INFO | TOP_BEST | split=test epoch=5 rank=1/3 b=59 t=9 var_idx=1 tp=1.095000 y_true=0.390277 y_pred=0.390278 diff=0.000001 abs_err=0.000001
2025-12-22 02:24:21,624 | INFO | TOP_BEST | split=test epoch=5 rank=2/3 b=22 t=30 var_idx=10 tp=1.315667 y_true=0.635091 y_pred=0.635099 diff=0.000008 abs_err=0.000008
2025-12-22 02:24:21,624 | INFO | TOP_BEST | split=test epoch=5 rank=3/3 b=30 t=29 var_idx=1 tp=1.324667 y_true=0.484101 y_pred=0.484084 diff=-0.000017 abs_err=0.000017
2025-12-22 02:24:21,624 | INFO | TOP_OK | split=test epoch=5 none_found (no exact matches)
2025-12-22 02:24:59,138 | INFO | TOP_ERR | split=test epoch=12 rank=1/10 b=17 t=6 var_idx=6 tp=1.063000 y_true=0.053281 y_pred=0.706394 diff=0.653113 abs_err=0.653113
2025-12-22 02:24:59,138 | INFO | TOP_ERR | split=test epoch=12 rank=2/10 b=17 t=2 var_idx=6 tp=1.027000 y_true=0.054539 y_pred=0.706433 diff=0.651894 abs_err=0.651894
2025-12-22 02:24:59,139 | INFO | TOP_ERR | split=test epoch=12 rank=3/10 b=37 t=28 var_idx=6 tp=1.313000 y_true=0.992233 y_pred=0.562117 diff=-0.430116 abs_err=0.430116
2025-12-22 02:24:59,139 | INFO | TOP_ERR | split=test epoch=12 rank=4/10 b=31 t=11 var_idx=3 tp=1.144667 y_true=0.259034 y_pred=0.674476 diff=0.415442 abs_err=0.415442
2025-12-22 02:24:59,139 | INFO | TOP_ERR | split=test epoch=12 rank=5/10 b=17 t=6 var_idx=7 tp=1.063000 y_true=0.869900 y_pred=0.463117 diff=-0.406782 abs_err=0.406782
2025-12-22 02:24:59,139 | INFO | TOP_ERR | split=test epoch=12 rank=6/10 b=17 t=2 var_idx=7 tp=1.027000 y_true=0.869051 y_pred=0.463154 diff=-0.405897 abs_err=0.405897
2025-12-22 02:24:59,139 | INFO | TOP_ERR | split=test epoch=12 rank=7/10 b=55 t=1 var_idx=11 tp=1.013667 y_true=0.160785 y_pred=0.509773 diff=0.348988 abs_err=0.348988
2025-12-22 02:24:59,139 | INFO | TOP_ERR | split=test epoch=12 rank=8/10 b=17 t=6 var_idx=8 tp=1.063000 y_true=0.996759 y_pred=0.670532 diff=-0.326226 abs_err=0.326226
2025-12-22 02:24:59,139 | INFO | TOP_ERR | split=test epoch=12 rank=9/10 b=17 t=2 var_idx=8 tp=1.027000 y_true=0.996743 y_pred=0.670571 diff=-0.326172 abs_err=0.326172
2025-12-22 02:24:59,139 | INFO | TOP_ERR | split=test epoch=12 rank=10/10 b=37 t=28 var_idx=7 tp=1.313000 y_true=0.136750 y_pred=0.457783 diff=0.321033 abs_err=0.321033
2025-12-22 02:24:59,140 | INFO | TOP_BEST | split=test epoch=12 rank=1/3 b=3 t=25 var_idx=11 tp=1.295333 y_true=0.494785 y_pred=0.494779 diff=-0.000006 abs_err=0.000006
2025-12-22 02:24:59,140 | INFO | TOP_BEST | split=test epoch=12 rank=2/3 b=54 t=3 var_idx=7 tp=1.049667 y_true=0.345400 y_pred=0.345411 diff=0.000010 abs_err=0.000010
2025-12-22 02:24:59,140 | INFO | TOP_BEST | split=test epoch=12 rank=3/3 b=5 t=29 var_idx=10 tp=1.313333 y_true=0.436354 y_pred=0.436366 diff=0.000012 abs_err=0.000012
2025-12-22 02:24:59,140 | INFO | TOP_OK | split=test epoch=12 none_found (no exact matches)
2025-12-22 02:25:05,041 | INFO | TOP_ERR | split=test epoch=13 rank=1/10 b=17 t=6 var_idx=6 tp=1.063000 y_true=0.053281 y_pred=0.711655 diff=0.658374 abs_err=0.658374
2025-12-22 02:25:05,041 | INFO | TOP_ERR | split=test epoch=13 rank=2/10 b=17 t=2 var_idx=6 tp=1.027000 y_true=0.054539 y_pred=0.711693 diff=0.657155 abs_err=0.657155
2025-12-22 02:25:05,041 | INFO | TOP_ERR | split=test epoch=13 rank=3/10 b=31 t=11 var_idx=3 tp=1.144667 y_true=0.259034 y_pred=0.683436 diff=0.424401 abs_err=0.424401
2025-12-22 02:25:05,041 | INFO | TOP_ERR | split=test epoch=13 rank=4/10 b=37 t=28 var_idx=6 tp=1.313000 y_true=0.992233 y_pred=0.574504 diff=-0.417729 abs_err=0.417729
2025-12-22 02:25:05,041 | INFO | TOP_ERR | split=test epoch=13 rank=5/10 b=17 t=6 var_idx=7 tp=1.063000 y_true=0.869900 y_pred=0.473423 diff=-0.396477 abs_err=0.396477
2025-12-22 02:25:05,041 | INFO | TOP_ERR | split=test epoch=13 rank=6/10 b=17 t=2 var_idx=7 tp=1.027000 y_true=0.869051 y_pred=0.473456 diff=-0.395595 abs_err=0.395595
2025-12-22 02:25:05,042 | INFO | TOP_ERR | split=test epoch=13 rank=7/10 b=55 t=1 var_idx=11 tp=1.013667 y_true=0.160785 y_pred=0.526231 diff=0.365446 abs_err=0.365446
2025-12-22 02:25:05,042 | INFO | TOP_ERR | split=test epoch=13 rank=8/10 b=32 t=28 var_idx=3 tp=1.316000 y_true=0.241737 y_pred=0.597375 diff=0.355638 abs_err=0.355639
2025-12-22 02:25:05,042 | INFO | TOP_ERR | split=test epoch=13 rank=9/10 b=32 t=3 var_idx=3 tp=1.027667 y_true=0.256621 y_pred=0.598275 diff=0.341654 abs_err=0.341654
2025-12-22 02:25:05,042 | INFO | TOP_ERR | split=test epoch=13 rank=10/10 b=37 t=28 var_idx=7 tp=1.313000 y_true=0.136750 y_pred=0.467928 diff=0.331179 abs_err=0.331179
2025-12-22 02:25:05,042 | INFO | TOP_BEST | split=test epoch=13 rank=1/3 b=22 t=5 var_idx=8 tp=1.054333 y_true=0.657160 y_pred=0.657147 diff=-0.000012 abs_err=0.000012
2025-12-22 02:25:05,043 | INFO | TOP_BEST | split=test epoch=13 rank=2/3 b=57 t=2 var_idx=0 tp=1.040667 y_true=0.599191 y_pred=0.599205 diff=0.000014 abs_err=0.000014
2025-12-22 02:25:05,043 | INFO | TOP_BEST | split=test epoch=13 rank=3/3 b=49 t=21 var_idx=1 tp=1.259333 y_true=0.356052 y_pred=0.356065 diff=0.000014 abs_err=0.000014
2025-12-22 02:25:05,043 | INFO | TOP_OK | split=test epoch=13 none_found (no exact matches)
2025-12-22 02:25:10,968 | INFO | TOP_ERR | split=test epoch=14 rank=1/10 b=17 t=6 var_idx=6 tp=1.063000 y_true=0.053281 y_pred=0.721994 diff=0.668713 abs_err=0.668713
2025-12-22 02:25:10,968 | INFO | TOP_ERR | split=test epoch=14 rank=2/10 b=17 t=2 var_idx=6 tp=1.027000 y_true=0.054539 y_pred=0.722033 diff=0.667494 abs_err=0.667494
2025-12-22 02:25:10,969 | INFO | TOP_ERR | split=test epoch=14 rank=3/10 b=31 t=11 var_idx=3 tp=1.144667 y_true=0.259034 y_pred=0.695120 diff=0.436085 abs_err=0.436085
2025-12-22 02:25:10,969 | INFO | TOP_ERR | split=test epoch=14 rank=4/10 b=37 t=28 var_idx=6 tp=1.313000 y_true=0.992233 y_pred=0.575644 diff=-0.416589 abs_err=0.416589
2025-12-22 02:25:10,969 | INFO | TOP_ERR | split=test epoch=14 rank=5/10 b=17 t=6 var_idx=7 tp=1.063000 y_true=0.869900 y_pred=0.467879 diff=-0.402021 abs_err=0.402021
2025-12-22 02:25:10,969 | INFO | TOP_ERR | split=test epoch=14 rank=6/10 b=17 t=2 var_idx=7 tp=1.027000 y_true=0.869051 y_pred=0.467912 diff=-0.401139 abs_err=0.401139
2025-12-22 02:25:10,969 | INFO | TOP_ERR | split=test epoch=14 rank=7/10 b=55 t=1 var_idx=11 tp=1.013667 y_true=0.160785 y_pred=0.524548 diff=0.363764 abs_err=0.363764
2025-12-22 02:25:10,969 | INFO | TOP_ERR | split=test epoch=14 rank=8/10 b=33 t=5 var_idx=3 tp=1.054667 y_true=0.713170 y_pred=0.361920 diff=-0.351250 abs_err=0.351250
2025-12-22 02:25:10,969 | INFO | TOP_ERR | split=test epoch=14 rank=9/10 b=33 t=11 var_idx=3 tp=1.126667 y_true=0.709735 y_pred=0.361843 diff=-0.347892 abs_err=0.347892
2025-12-22 02:25:10,969 | INFO | TOP_ERR | split=test epoch=14 rank=10/10 b=37 t=28 var_idx=7 tp=1.313000 y_true=0.136750 y_pred=0.460604 diff=0.323854 abs_err=0.323854
2025-12-22 02:25:10,970 | INFO | TOP_BEST | split=test epoch=14 rank=1/3 b=40 t=2 var_idx=4 tp=1.025000 y_true=0.441871 y_pred=0.441852 diff=-0.000019 abs_err=0.000019
2025-12-22 02:25:10,970 | INFO | TOP_BEST | split=test epoch=14 rank=2/3 b=24 t=11 var_idx=6 tp=1.108333 y_true=0.512316 y_pred=0.512293 diff=-0.000023 abs_err=0.000023
2025-12-22 02:25:10,970 | INFO | TOP_BEST | split=test epoch=14 rank=3/3 b=51 t=19 var_idx=4 tp=1.247667 y_true=0.423090 y_pred=0.423114 diff=0.000024 abs_err=0.000024
2025-12-22 02:25:10,970 | INFO | TOP_OK | split=test epoch=14 none_found (no exact matches)
2025-12-22 02:25:43,280 | INFO | TOP_ERR | split=test epoch=20 rank=1/10 b=17 t=6 var_idx=6 tp=1.063000 y_true=0.053281 y_pred=0.720630 diff=0.667349 abs_err=0.667349
2025-12-22 02:25:43,280 | INFO | TOP_ERR | split=test epoch=20 rank=2/10 b=17 t=2 var_idx=6 tp=1.027000 y_true=0.054539 y_pred=0.720668 diff=0.666129 abs_err=0.666129
2025-12-22 02:25:43,280 | INFO | TOP_ERR | split=test epoch=20 rank=3/10 b=31 t=11 var_idx=3 tp=1.144667 y_true=0.259034 y_pred=0.702377 diff=0.443343 abs_err=0.443343
2025-12-22 02:25:43,280 | INFO | TOP_ERR | split=test epoch=20 rank=4/10 b=37 t=28 var_idx=6 tp=1.313000 y_true=0.992233 y_pred=0.575309 diff=-0.416924 abs_err=0.416924
2025-12-22 02:25:43,280 | INFO | TOP_ERR | split=test epoch=20 rank=5/10 b=17 t=6 var_idx=7 tp=1.063000 y_true=0.869900 y_pred=0.466295 diff=-0.403605 abs_err=0.403605
2025-12-22 02:25:43,280 | INFO | TOP_ERR | split=test epoch=20 rank=6/10 b=17 t=2 var_idx=7 tp=1.027000 y_true=0.869051 y_pred=0.466369 diff=-0.402682 abs_err=0.402682
2025-12-22 02:25:43,281 | INFO | TOP_ERR | split=test epoch=20 rank=7/10 b=32 t=28 var_idx=3 tp=1.316000 y_true=0.241737 y_pred=0.620260 diff=0.378523 abs_err=0.378523
2025-12-22 02:25:43,281 | INFO | TOP_ERR | split=test epoch=20 rank=8/10 b=55 t=1 var_idx=11 tp=1.013667 y_true=0.160785 y_pred=0.535539 diff=0.374754 abs_err=0.374754
2025-12-22 02:25:43,281 | INFO | TOP_ERR | split=test epoch=20 rank=9/10 b=32 t=3 var_idx=3 tp=1.027667 y_true=0.256621 y_pred=0.622205 diff=0.365584 abs_err=0.365584
2025-12-22 02:25:43,281 | INFO | TOP_ERR | split=test epoch=20 rank=10/10 b=31 t=11 var_idx=4 tp=1.144667 y_true=0.237305 y_pred=0.560935 diff=0.323630 abs_err=0.323630
2025-12-22 02:25:43,281 | INFO | TOP_BEST | split=test epoch=20 rank=1/3 b=6 t=8 var_idx=4 tp=1.094000 y_true=0.491606 y_pred=0.491611 diff=0.000005 abs_err=0.000005
2025-12-22 02:25:43,282 | INFO | TOP_BEST | split=test epoch=20 rank=2/3 b=49 t=19 var_idx=6 tp=1.241333 y_true=0.841319 y_pred=0.841309 diff=-0.000010 abs_err=0.000010
2025-12-22 02:25:43,282 | INFO | TOP_BEST | split=test epoch=20 rank=3/3 b=23 t=10 var_idx=0 tp=1.099333 y_true=0.592342 y_pred=0.592359 diff=0.000017 abs_err=0.000017
2025-12-22 02:25:43,282 | INFO | TOP_OK | split=test epoch=20 none_found (no exact matches)
2025-12-22 02:27:03,190 | INFO | TOP_ERR | split=test epoch=35 rank=1/10 b=17 t=6 var_idx=6 tp=1.063000 y_true=0.053281 y_pred=0.710298 diff=0.657016 abs_err=0.657017
2025-12-22 02:27:03,190 | INFO | TOP_ERR | split=test epoch=35 rank=2/10 b=17 t=2 var_idx=6 tp=1.027000 y_true=0.054539 y_pred=0.710510 diff=0.655971 abs_err=0.655971
2025-12-22 02:27:03,190 | INFO | TOP_ERR | split=test epoch=35 rank=3/10 b=31 t=11 var_idx=3 tp=1.144667 y_true=0.259034 y_pred=0.699444 diff=0.440410 abs_err=0.440410
2025-12-22 02:27:03,191 | INFO | TOP_ERR | split=test epoch=35 rank=4/10 b=37 t=28 var_idx=6 tp=1.313000 y_true=0.992233 y_pred=0.577325 diff=-0.414908 abs_err=0.414908
2025-12-22 02:27:03,191 | INFO | TOP_ERR | split=test epoch=35 rank=5/10 b=17 t=6 var_idx=7 tp=1.063000 y_true=0.869900 y_pred=0.457326 diff=-0.412574 abs_err=0.412574
2025-12-22 02:27:03,191 | INFO | TOP_ERR | split=test epoch=35 rank=6/10 b=17 t=2 var_idx=7 tp=1.027000 y_true=0.869051 y_pred=0.457435 diff=-0.411616 abs_err=0.411616
2025-12-22 02:27:03,191 | INFO | TOP_ERR | split=test epoch=35 rank=7/10 b=32 t=28 var_idx=3 tp=1.316000 y_true=0.241737 y_pred=0.631618 diff=0.389881 abs_err=0.389881
2025-12-22 02:27:03,191 | INFO | TOP_ERR | split=test epoch=35 rank=8/10 b=55 t=1 var_idx=11 tp=1.013667 y_true=0.160785 y_pred=0.536855 diff=0.376070 abs_err=0.376070
2025-12-22 02:27:03,191 | INFO | TOP_ERR | split=test epoch=35 rank=9/10 b=32 t=3 var_idx=3 tp=1.027667 y_true=0.256621 y_pred=0.632567 diff=0.375946 abs_err=0.375946
2025-12-22 02:27:03,191 | INFO | TOP_ERR | split=test epoch=35 rank=10/10 b=31 t=11 var_idx=4 tp=1.144667 y_true=0.237305 y_pred=0.561236 diff=0.323931 abs_err=0.323931
2025-12-22 02:27:03,192 | INFO | TOP_BEST | split=test epoch=35 rank=1/3 b=5 t=15 var_idx=10 tp=1.169333 y_true=0.434311 y_pred=0.434313 diff=0.000002 abs_err=0.000002
2025-12-22 02:27:03,192 | INFO | TOP_BEST | split=test epoch=35 rank=2/3 b=25 t=17 var_idx=9 tp=1.180667 y_true=0.564163 y_pred=0.564160 diff=-0.000003 abs_err=0.000003
2025-12-22 02:27:03,192 | INFO | TOP_BEST | split=test epoch=35 rank=3/3 b=56 t=22 var_idx=1 tp=1.230000 y_true=0.356016 y_pred=0.356008 diff=-0.000009 abs_err=0.000009
2025-12-22 02:27:03,192 | INFO | TOP_OK | split=test epoch=35 none_found (no exact matches)
