2025-12-22 01:30:38,842 | INFO | SYSTEM | epoch=0 time=5.82s lr=0.0001 grad_norm=72.111208 mask_ratio_lastbatch=0.227746 cuda_mem_alloc_mb=98.06 cuda_mem_reserved_mb=2014.00 cuda_mem_max_alloc_mb=1477.33
2025-12-22 01:32:13,108 | INFO | SYSTEM | epoch=21 time=4.08s lr=0.0001 grad_norm=108.942667 mask_ratio_lastbatch=0.227983 cuda_mem_alloc_mb=98.06 cuda_mem_reserved_mb=2016.00 cuda_mem_max_alloc_mb=1478.42
2025-12-22 01:32:17,723 | INFO | SYSTEM | epoch=22 time=4.61s lr=0.0001 grad_norm=108.915769 mask_ratio_lastbatch=0.229048 cuda_mem_alloc_mb=98.06 cuda_mem_reserved_mb=2016.00 cuda_mem_max_alloc_mb=1478.42
2025-12-22 01:32:22,335 | INFO | SYSTEM | epoch=23 time=4.61s lr=0.0001 grad_norm=108.840561 mask_ratio_lastbatch=0.217256 cuda_mem_alloc_mb=98.06 cuda_mem_reserved_mb=2016.00 cuda_mem_max_alloc_mb=1478.42
2025-12-22 01:32:26,436 | INFO | SYSTEM | epoch=24 time=4.10s lr=0.0001 grad_norm=108.945722 mask_ratio_lastbatch=0.226444 cuda_mem_alloc_mb=98.06 cuda_mem_reserved_mb=2016.00 cuda_mem_max_alloc_mb=1478.42
2025-12-22 01:32:30,951 | INFO | SYSTEM | epoch=25 time=4.51s lr=0.0001 grad_norm=109.027745 mask_ratio_lastbatch=0.228101 cuda_mem_alloc_mb=98.06 cuda_mem_reserved_mb=2016.00 cuda_mem_max_alloc_mb=1478.42
2025-12-22 01:32:35,802 | INFO | SYSTEM | epoch=26 time=4.85s lr=0.0001 grad_norm=109.034187 mask_ratio_lastbatch=0.226681 cuda_mem_alloc_mb=98.06 cuda_mem_reserved_mb=2016.00 cuda_mem_max_alloc_mb=1478.42
2025-12-22 01:32:40,604 | INFO | SYSTEM | epoch=27 time=4.80s lr=0.0001 grad_norm=109.109698 mask_ratio_lastbatch=0.231534 cuda_mem_alloc_mb=98.06 cuda_mem_reserved_mb=2016.00 cuda_mem_max_alloc_mb=1478.42
2025-12-22 01:32:45,294 | INFO | SYSTEM | epoch=28 time=4.69s lr=0.0001 grad_norm=109.093378 mask_ratio_lastbatch=0.231297 cuda_mem_alloc_mb=98.06 cuda_mem_reserved_mb=2016.00 cuda_mem_max_alloc_mb=1478.42
2025-12-22 01:32:49,917 | INFO | SYSTEM | epoch=29 time=4.62s lr=0.0001 grad_norm=109.149289 mask_ratio_lastbatch=0.230114 cuda_mem_alloc_mb=98.06 cuda_mem_reserved_mb=2016.00 cuda_mem_max_alloc_mb=1478.42
2025-12-22 01:32:54,534 | INFO | SYSTEM | epoch=30 time=4.62s lr=0.0001 grad_norm=109.127084 mask_ratio_lastbatch=0.228693 cuda_mem_alloc_mb=98.06 cuda_mem_reserved_mb=2016.00 cuda_mem_max_alloc_mb=1478.42
2025-12-22 01:32:58,651 | INFO | SYSTEM | epoch=31 time=4.12s lr=0.0001 grad_norm=109.148703 mask_ratio_lastbatch=0.229167 cuda_mem_alloc_mb=98.06 cuda_mem_reserved_mb=2016.00 cuda_mem_max_alloc_mb=1478.42
2025-12-22 01:33:03,310 | INFO | SYSTEM | epoch=32 time=4.66s lr=0.0001 grad_norm=109.197459 mask_ratio_lastbatch=0.231297 cuda_mem_alloc_mb=98.06 cuda_mem_reserved_mb=2016.00 cuda_mem_max_alloc_mb=1478.42
2025-12-22 01:33:07,524 | INFO | SYSTEM | epoch=33 time=4.21s lr=0.0001 grad_norm=109.209041 mask_ratio_lastbatch=0.230232 cuda_mem_alloc_mb=98.06 cuda_mem_reserved_mb=2016.00 cuda_mem_max_alloc_mb=1478.42
2025-12-22 01:33:12,219 | INFO | SYSTEM | epoch=34 time=4.69s lr=0.0001 grad_norm=109.236045 mask_ratio_lastbatch=0.226799 cuda_mem_alloc_mb=98.06 cuda_mem_reserved_mb=2016.00 cuda_mem_max_alloc_mb=1478.42
2025-12-22 01:33:16,927 | INFO | SYSTEM | epoch=35 time=4.71s lr=0.0001 grad_norm=109.243528 mask_ratio_lastbatch=0.230114 cuda_mem_alloc_mb=98.06 cuda_mem_reserved_mb=2016.00 cuda_mem_max_alloc_mb=1478.42
2025-12-22 01:33:21,130 | INFO | SYSTEM | epoch=36 time=4.20s lr=0.0001 grad_norm=109.287706 mask_ratio_lastbatch=0.229995 cuda_mem_alloc_mb=98.06 cuda_mem_reserved_mb=2016.00 cuda_mem_max_alloc_mb=1478.42
2025-12-22 01:33:25,311 | INFO | SYSTEM | epoch=37 time=4.18s lr=0.0001 grad_norm=109.233557 mask_ratio_lastbatch=0.227154 cuda_mem_alloc_mb=98.06 cuda_mem_reserved_mb=2016.00 cuda_mem_max_alloc_mb=1478.42
2025-12-22 01:33:29,613 | INFO | SYSTEM | epoch=38 time=4.30s lr=0.0001 grad_norm=109.282944 mask_ratio_lastbatch=0.228930 cuda_mem_alloc_mb=98.06 cuda_mem_reserved_mb=2016.00 cuda_mem_max_alloc_mb=1478.42
2025-12-22 01:33:33,726 | INFO | SYSTEM | epoch=39 time=4.11s lr=0.0001 grad_norm=109.268701 mask_ratio_lastbatch=0.228220 cuda_mem_alloc_mb=98.06 cuda_mem_reserved_mb=2016.00 cuda_mem_max_alloc_mb=1478.42
2025-12-22 01:33:37,832 | INFO | SYSTEM | epoch=40 time=4.11s lr=0.0001 grad_norm=109.222046 mask_ratio_lastbatch=0.226562 cuda_mem_alloc_mb=98.06 cuda_mem_reserved_mb=2016.00 cuda_mem_max_alloc_mb=1478.42
2025-12-22 01:33:41,936 | INFO | SYSTEM | epoch=41 time=4.10s lr=0.0001 grad_norm=109.282460 mask_ratio_lastbatch=0.226799 cuda_mem_alloc_mb=98.06 cuda_mem_reserved_mb=2016.00 cuda_mem_max_alloc_mb=1478.42
2025-12-22 01:33:46,069 | INFO | SYSTEM | epoch=42 time=4.13s lr=0.0001 grad_norm=109.305463 mask_ratio_lastbatch=0.229285 cuda_mem_alloc_mb=98.06 cuda_mem_reserved_mb=2016.00 cuda_mem_max_alloc_mb=1478.42
2025-12-22 01:33:50,261 | INFO | SYSTEM | epoch=43 time=4.19s lr=0.0001 grad_norm=109.355578 mask_ratio_lastbatch=0.229522 cuda_mem_alloc_mb=98.06 cuda_mem_reserved_mb=2016.00 cuda_mem_max_alloc_mb=1478.42
2025-12-22 01:33:54,459 | INFO | SYSTEM | epoch=44 time=4.20s lr=5e-05 grad_norm=109.392603 mask_ratio_lastbatch=0.233428 cuda_mem_alloc_mb=98.06 cuda_mem_reserved_mb=2016.00 cuda_mem_max_alloc_mb=1478.42
2025-12-22 01:33:59,161 | INFO | SYSTEM | epoch=45 time=4.70s lr=5e-05 grad_norm=109.339394 mask_ratio_lastbatch=0.233191 cuda_mem_alloc_mb=98.06 cuda_mem_reserved_mb=2016.00 cuda_mem_max_alloc_mb=1478.42
2025-12-22 01:34:03,349 | INFO | SYSTEM | epoch=46 time=4.19s lr=5e-05 grad_norm=109.350104 mask_ratio_lastbatch=0.227273 cuda_mem_alloc_mb=98.06 cuda_mem_reserved_mb=2016.00 cuda_mem_max_alloc_mb=1478.42
2025-12-22 01:34:07,560 | INFO | SYSTEM | epoch=47 time=4.21s lr=5e-05 grad_norm=109.305087 mask_ratio_lastbatch=0.230232 cuda_mem_alloc_mb=98.06 cuda_mem_reserved_mb=2016.00 cuda_mem_max_alloc_mb=1478.42
2025-12-22 01:34:12,373 | INFO | SYSTEM | epoch=48 time=4.81s lr=5e-05 grad_norm=109.347582 mask_ratio_lastbatch=0.230232 cuda_mem_alloc_mb=98.06 cuda_mem_reserved_mb=2016.00 cuda_mem_max_alloc_mb=1478.42
2025-12-22 01:34:16,475 | INFO | SYSTEM | epoch=49 time=4.10s lr=5e-05 grad_norm=109.363670 mask_ratio_lastbatch=0.230114 cuda_mem_alloc_mb=98.06 cuda_mem_reserved_mb=2016.00 cuda_mem_max_alloc_mb=1478.42
2025-12-22 01:34:20,657 | INFO | SYSTEM | epoch=50 time=4.18s lr=5e-05 grad_norm=109.370837 mask_ratio_lastbatch=0.228220 cuda_mem_alloc_mb=98.06 cuda_mem_reserved_mb=2016.00 cuda_mem_max_alloc_mb=1478.42
2025-12-22 01:34:25,472 | INFO | SYSTEM | epoch=51 time=4.81s lr=5e-05 grad_norm=109.419876 mask_ratio_lastbatch=0.229877 cuda_mem_alloc_mb=98.06 cuda_mem_reserved_mb=2016.00 cuda_mem_max_alloc_mb=1478.42
2025-12-22 01:34:29,586 | INFO | SYSTEM | epoch=52 time=4.11s lr=5e-05 grad_norm=109.381060 mask_ratio_lastbatch=0.233428 cuda_mem_alloc_mb=98.06 cuda_mem_reserved_mb=2016.00 cuda_mem_max_alloc_mb=1478.42
2025-12-22 01:34:33,709 | INFO | SYSTEM | epoch=53 time=4.12s lr=5e-05 grad_norm=109.382624 mask_ratio_lastbatch=0.229167 cuda_mem_alloc_mb=98.06 cuda_mem_reserved_mb=2016.00 cuda_mem_max_alloc_mb=1478.42
2025-12-22 01:34:37,825 | INFO | SYSTEM | epoch=54 time=4.12s lr=5e-05 grad_norm=109.370459 mask_ratio_lastbatch=0.226562 cuda_mem_alloc_mb=98.06 cuda_mem_reserved_mb=2016.00 cuda_mem_max_alloc_mb=1478.42
2025-12-22 01:34:42,452 | INFO | SYSTEM | epoch=55 time=4.63s lr=5e-05 grad_norm=109.418276 mask_ratio_lastbatch=0.227746 cuda_mem_alloc_mb=98.06 cuda_mem_reserved_mb=2016.00 cuda_mem_max_alloc_mb=1478.42
2025-12-22 01:34:46,578 | INFO | SYSTEM | epoch=56 time=4.12s lr=5e-05 grad_norm=109.375604 mask_ratio_lastbatch=0.225260 cuda_mem_alloc_mb=98.06 cuda_mem_reserved_mb=2016.00 cuda_mem_max_alloc_mb=1478.42
2025-12-22 01:34:50,689 | INFO | SYSTEM | epoch=57 time=4.11s lr=5e-05 grad_norm=109.440981 mask_ratio_lastbatch=0.226799 cuda_mem_alloc_mb=98.06 cuda_mem_reserved_mb=2016.00 cuda_mem_max_alloc_mb=1478.42
2025-12-22 01:34:54,871 | INFO | SYSTEM | epoch=58 time=4.18s lr=5e-05 grad_norm=109.370521 mask_ratio_lastbatch=0.230350 cuda_mem_alloc_mb=98.06 cuda_mem_reserved_mb=2016.00 cuda_mem_max_alloc_mb=1478.42
2025-12-22 01:34:59,029 | INFO | SYSTEM | epoch=59 time=4.16s lr=5e-05 grad_norm=109.423604 mask_ratio_lastbatch=0.229048 cuda_mem_alloc_mb=98.06 cuda_mem_reserved_mb=2016.00 cuda_mem_max_alloc_mb=1478.42
2025-12-22 01:35:03,170 | INFO | SYSTEM | epoch=60 time=4.14s lr=5e-05 grad_norm=109.526865 mask_ratio_lastbatch=0.231416 cuda_mem_alloc_mb=98.06 cuda_mem_reserved_mb=2016.00 cuda_mem_max_alloc_mb=1478.42
2025-12-22 01:35:07,360 | INFO | SYSTEM | epoch=61 time=4.19s lr=5e-05 grad_norm=109.434354 mask_ratio_lastbatch=0.230232 cuda_mem_alloc_mb=98.06 cuda_mem_reserved_mb=2016.00 cuda_mem_max_alloc_mb=1478.42
2025-12-22 01:35:11,617 | INFO | SYSTEM | epoch=62 time=4.26s lr=5e-05 grad_norm=109.492484 mask_ratio_lastbatch=0.226799 cuda_mem_alloc_mb=98.06 cuda_mem_reserved_mb=2016.00 cuda_mem_max_alloc_mb=1478.42
2025-12-22 01:35:16,497 | INFO | SYSTEM | epoch=63 time=4.88s lr=5e-05 grad_norm=109.530269 mask_ratio_lastbatch=0.227865 cuda_mem_alloc_mb=98.06 cuda_mem_reserved_mb=2016.00 cuda_mem_max_alloc_mb=1478.42
2025-12-22 01:35:20,683 | INFO | SYSTEM | epoch=64 time=4.19s lr=5e-05 grad_norm=109.385699 mask_ratio_lastbatch=0.228693 cuda_mem_alloc_mb=98.06 cuda_mem_reserved_mb=2016.00 cuda_mem_max_alloc_mb=1478.42
2025-12-22 01:35:24,879 | INFO | SYSTEM | epoch=65 time=4.20s lr=5e-05 grad_norm=109.458646 mask_ratio_lastbatch=0.228456 cuda_mem_alloc_mb=98.06 cuda_mem_reserved_mb=2016.00 cuda_mem_max_alloc_mb=1478.42
2025-12-22 01:35:29,064 | INFO | SYSTEM | epoch=66 time=4.18s lr=5e-05 grad_norm=109.505759 mask_ratio_lastbatch=0.232126 cuda_mem_alloc_mb=98.06 cuda_mem_reserved_mb=2016.00 cuda_mem_max_alloc_mb=1478.42
2025-12-22 01:35:33,250 | INFO | SYSTEM | epoch=67 time=4.19s lr=5e-05 grad_norm=109.423008 mask_ratio_lastbatch=0.230350 cuda_mem_alloc_mb=98.06 cuda_mem_reserved_mb=2016.00 cuda_mem_max_alloc_mb=1478.42
2025-12-22 01:35:37,450 | INFO | SYSTEM | epoch=68 time=4.20s lr=5e-05 grad_norm=109.475992 mask_ratio_lastbatch=0.227628 cuda_mem_alloc_mb=98.06 cuda_mem_reserved_mb=2016.00 cuda_mem_max_alloc_mb=1478.42
2025-12-22 01:35:41,630 | INFO | SYSTEM | epoch=69 time=4.18s lr=5e-05 grad_norm=109.476137 mask_ratio_lastbatch=0.227983 cuda_mem_alloc_mb=98.06 cuda_mem_reserved_mb=2016.00 cuda_mem_max_alloc_mb=1478.42
2025-12-22 01:35:45,824 | INFO | SYSTEM | epoch=70 time=4.19s lr=5e-05 grad_norm=109.501285 mask_ratio_lastbatch=0.227273 cuda_mem_alloc_mb=98.06 cuda_mem_reserved_mb=2016.00 cuda_mem_max_alloc_mb=1478.42
2025-12-22 01:35:49,992 | INFO | SYSTEM | epoch=71 time=4.17s lr=5e-05 grad_norm=109.506057 mask_ratio_lastbatch=0.227273 cuda_mem_alloc_mb=98.06 cuda_mem_reserved_mb=2016.00 cuda_mem_max_alloc_mb=1478.42
2025-12-22 01:35:54,199 | INFO | SYSTEM | epoch=72 time=4.21s lr=2.5e-05 grad_norm=109.498628 mask_ratio_lastbatch=0.225971 cuda_mem_alloc_mb=98.06 cuda_mem_reserved_mb=2016.00 cuda_mem_max_alloc_mb=1478.42
2025-12-22 01:35:58,385 | INFO | SYSTEM | epoch=73 time=4.19s lr=2.5e-05 grad_norm=109.468675 mask_ratio_lastbatch=0.227154 cuda_mem_alloc_mb=98.06 cuda_mem_reserved_mb=2016.00 cuda_mem_max_alloc_mb=1478.42
2025-12-22 01:36:02,587 | INFO | SYSTEM | epoch=74 time=4.20s lr=2.5e-05 grad_norm=109.406327 mask_ratio_lastbatch=0.229995 cuda_mem_alloc_mb=98.06 cuda_mem_reserved_mb=2016.00 cuda_mem_max_alloc_mb=1478.42
2025-12-22 01:36:07,229 | INFO | SYSTEM | epoch=75 time=4.64s lr=2.5e-05 grad_norm=109.495946 mask_ratio_lastbatch=0.229048 cuda_mem_alloc_mb=98.06 cuda_mem_reserved_mb=2016.00 cuda_mem_max_alloc_mb=1478.42
2025-12-22 01:36:11,372 | INFO | SYSTEM | epoch=76 time=4.14s lr=2.5e-05 grad_norm=109.516332 mask_ratio_lastbatch=0.227273 cuda_mem_alloc_mb=98.06 cuda_mem_reserved_mb=2016.00 cuda_mem_max_alloc_mb=1478.42
2025-12-22 01:36:15,535 | INFO | SYSTEM | epoch=77 time=4.16s lr=2.5e-05 grad_norm=109.499777 mask_ratio_lastbatch=0.220588 cuda_mem_alloc_mb=98.06 cuda_mem_reserved_mb=2016.00 cuda_mem_max_alloc_mb=1478.42
2025-12-22 01:36:19,731 | INFO | SYSTEM | epoch=78 time=4.20s lr=2.5e-05 grad_norm=109.516651 mask_ratio_lastbatch=0.229522 cuda_mem_alloc_mb=98.06 cuda_mem_reserved_mb=2016.00 cuda_mem_max_alloc_mb=1478.42
2025-12-22 01:36:23,914 | INFO | SYSTEM | epoch=79 time=4.18s lr=2.5e-05 grad_norm=109.526360 mask_ratio_lastbatch=0.226562 cuda_mem_alloc_mb=98.06 cuda_mem_reserved_mb=2016.00 cuda_mem_max_alloc_mb=1478.42
2025-12-22 01:36:28,650 | INFO | SYSTEM | epoch=80 time=4.74s lr=2.5e-05 grad_norm=109.488069 mask_ratio_lastbatch=0.228575 cuda_mem_alloc_mb=98.06 cuda_mem_reserved_mb=2016.00 cuda_mem_max_alloc_mb=1478.42
2025-12-22 01:36:32,804 | INFO | SYSTEM | epoch=81 time=4.15s lr=2.5e-05 grad_norm=109.509214 mask_ratio_lastbatch=0.227509 cuda_mem_alloc_mb=98.06 cuda_mem_reserved_mb=2016.00 cuda_mem_max_alloc_mb=1478.42
2025-12-22 01:36:36,987 | INFO | SYSTEM | epoch=82 time=4.18s lr=2.5e-05 grad_norm=109.543579 mask_ratio_lastbatch=0.232126 cuda_mem_alloc_mb=98.06 cuda_mem_reserved_mb=2016.00 cuda_mem_max_alloc_mb=1478.42
2025-12-22 01:36:41,188 | INFO | SYSTEM | epoch=83 time=4.20s lr=2.5e-05 grad_norm=109.527655 mask_ratio_lastbatch=0.230232 cuda_mem_alloc_mb=98.06 cuda_mem_reserved_mb=2016.00 cuda_mem_max_alloc_mb=1478.42
2025-12-22 01:36:45,859 | INFO | SYSTEM | epoch=84 time=4.67s lr=2.5e-05 grad_norm=109.519091 mask_ratio_lastbatch=0.229759 cuda_mem_alloc_mb=98.06 cuda_mem_reserved_mb=2016.00 cuda_mem_max_alloc_mb=1478.42
2025-12-22 01:36:50,013 | INFO | SYSTEM | epoch=85 time=4.15s lr=2.5e-05 grad_norm=109.474841 mask_ratio_lastbatch=0.230587 cuda_mem_alloc_mb=98.06 cuda_mem_reserved_mb=2016.00 cuda_mem_max_alloc_mb=1478.42
2025-12-22 01:36:54,185 | INFO | SYSTEM | epoch=86 time=4.17s lr=2.5e-05 grad_norm=109.513958 mask_ratio_lastbatch=0.228693 cuda_mem_alloc_mb=98.06 cuda_mem_reserved_mb=2016.00 cuda_mem_max_alloc_mb=1478.42
2025-12-22 01:36:58,376 | INFO | SYSTEM | epoch=87 time=4.19s lr=2.5e-05 grad_norm=109.562026 mask_ratio_lastbatch=0.232599 cuda_mem_alloc_mb=98.06 cuda_mem_reserved_mb=2016.00 cuda_mem_max_alloc_mb=1478.42
2025-12-22 01:37:02,589 | INFO | SYSTEM | epoch=88 time=4.21s lr=2.5e-05 grad_norm=109.545379 mask_ratio_lastbatch=0.231061 cuda_mem_alloc_mb=98.06 cuda_mem_reserved_mb=2016.00 cuda_mem_max_alloc_mb=1478.42
2025-12-22 01:37:06,792 | INFO | SYSTEM | epoch=89 time=4.20s lr=2.5e-05 grad_norm=109.545272 mask_ratio_lastbatch=0.228220 cuda_mem_alloc_mb=98.06 cuda_mem_reserved_mb=2016.00 cuda_mem_max_alloc_mb=1478.42
2025-12-22 01:37:11,030 | INFO | SYSTEM | epoch=90 time=4.24s lr=2.5e-05 grad_norm=109.513113 mask_ratio_lastbatch=0.232599 cuda_mem_alloc_mb=98.06 cuda_mem_reserved_mb=2016.00 cuda_mem_max_alloc_mb=1478.42
2025-12-22 01:37:15,176 | INFO | SYSTEM | epoch=91 time=4.15s lr=2.5e-05 grad_norm=109.549170 mask_ratio_lastbatch=0.231297 cuda_mem_alloc_mb=98.06 cuda_mem_reserved_mb=2016.00 cuda_mem_max_alloc_mb=1478.42
2025-12-22 01:37:19,349 | INFO | SYSTEM | epoch=92 time=4.17s lr=2.5e-05 grad_norm=109.511323 mask_ratio_lastbatch=0.226326 cuda_mem_alloc_mb=98.06 cuda_mem_reserved_mb=2016.00 cuda_mem_max_alloc_mb=1478.42
2025-12-22 01:37:23,526 | INFO | SYSTEM | epoch=93 time=4.18s lr=1.25e-05 grad_norm=109.534616 mask_ratio_lastbatch=0.230114 cuda_mem_alloc_mb=98.06 cuda_mem_reserved_mb=2016.00 cuda_mem_max_alloc_mb=1478.42
2025-12-22 01:37:27,691 | INFO | SYSTEM | epoch=94 time=4.17s lr=1.25e-05 grad_norm=109.500832 mask_ratio_lastbatch=0.228338 cuda_mem_alloc_mb=98.06 cuda_mem_reserved_mb=2016.00 cuda_mem_max_alloc_mb=1478.42
2025-12-22 01:37:31,886 | INFO | SYSTEM | epoch=95 time=4.19s lr=1.25e-05 grad_norm=109.505090 mask_ratio_lastbatch=0.227865 cuda_mem_alloc_mb=98.06 cuda_mem_reserved_mb=2016.00 cuda_mem_max_alloc_mb=1478.42
2025-12-22 01:37:36,058 | INFO | SYSTEM | epoch=96 time=4.17s lr=1.25e-05 grad_norm=109.566697 mask_ratio_lastbatch=0.234020 cuda_mem_alloc_mb=98.06 cuda_mem_reserved_mb=2016.00 cuda_mem_max_alloc_mb=1478.42
2025-12-22 01:37:40,371 | INFO | SYSTEM | epoch=97 time=4.31s lr=1.25e-05 grad_norm=109.491210 mask_ratio_lastbatch=0.230824 cuda_mem_alloc_mb=98.06 cuda_mem_reserved_mb=2016.00 cuda_mem_max_alloc_mb=1478.42
2025-12-22 01:37:44,684 | INFO | SYSTEM | epoch=98 time=4.31s lr=1.25e-05 grad_norm=109.547676 mask_ratio_lastbatch=0.224432 cuda_mem_alloc_mb=98.06 cuda_mem_reserved_mb=2016.00 cuda_mem_max_alloc_mb=1478.42
2025-12-22 01:37:49,005 | INFO | SYSTEM | epoch=99 time=4.32s lr=1.25e-05 grad_norm=109.508814 mask_ratio_lastbatch=0.228338 cuda_mem_alloc_mb=98.06 cuda_mem_reserved_mb=2016.00 cuda_mem_max_alloc_mb=1478.42
2025-12-22 01:37:53,415 | INFO | SYSTEM | epoch=100 time=4.41s lr=1.25e-05 grad_norm=109.615304 mask_ratio_lastbatch=0.231416 cuda_mem_alloc_mb=98.06 cuda_mem_reserved_mb=2016.00 cuda_mem_max_alloc_mb=1478.42
2025-12-22 01:37:57,739 | INFO | SYSTEM | epoch=101 time=4.32s lr=1.25e-05 grad_norm=109.599624 mask_ratio_lastbatch=0.231812 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=2016.00 cuda_mem_max_alloc_mb=1478.42
2025-12-22 01:38:02,052 | INFO | SYSTEM | epoch=102 time=4.31s lr=1.25e-05 grad_norm=109.578972 mask_ratio_lastbatch=0.229759 cuda_mem_alloc_mb=98.06 cuda_mem_reserved_mb=2016.00 cuda_mem_max_alloc_mb=1478.42
