2025-12-21 23:38:06,528 | INFO | SYSTEM | epoch=0 time=6.60s lr=0.001 grad_norm=2.263226 mask_ratio_lastbatch=0.228456 cuda_mem_alloc_mb=92.19 cuda_mem_reserved_mb=5052.00 cuda_mem_max_alloc_mb=2078.13
2025-12-21 23:41:19,840 | INFO | SYSTEM | epoch=35 time=5.92s lr=0.001 grad_norm=2.738779 mask_ratio_lastbatch=0.229640 cuda_mem_alloc_mb=92.19 cuda_mem_reserved_mb=2292.00 cuda_mem_max_alloc_mb=2171.20
2025-12-21 23:41:25,122 | INFO | SYSTEM | epoch=36 time=5.28s lr=0.001 grad_norm=2.753299 mask_ratio_lastbatch=0.228456 cuda_mem_alloc_mb=92.19 cuda_mem_reserved_mb=2292.00 cuda_mem_max_alloc_mb=2171.20
2025-12-21 23:41:30,401 | INFO | SYSTEM | epoch=37 time=5.28s lr=0.001 grad_norm=2.759260 mask_ratio_lastbatch=0.223001 cuda_mem_alloc_mb=92.19 cuda_mem_reserved_mb=2292.00 cuda_mem_max_alloc_mb=2171.20
2025-12-21 23:41:36,299 | INFO | SYSTEM | epoch=38 time=5.90s lr=0.001 grad_norm=2.770428 mask_ratio_lastbatch=0.230587 cuda_mem_alloc_mb=92.19 cuda_mem_reserved_mb=2292.00 cuda_mem_max_alloc_mb=2171.20
2025-12-21 23:41:42,222 | INFO | SYSTEM | epoch=39 time=5.92s lr=0.001 grad_norm=2.782654 mask_ratio_lastbatch=0.223366 cuda_mem_alloc_mb=92.19 cuda_mem_reserved_mb=2292.00 cuda_mem_max_alloc_mb=2171.20
2025-12-21 23:41:47,516 | INFO | SYSTEM | epoch=40 time=5.29s lr=0.001 grad_norm=2.795132 mask_ratio_lastbatch=0.227746 cuda_mem_alloc_mb=92.19 cuda_mem_reserved_mb=2292.00 cuda_mem_max_alloc_mb=2171.20
2025-12-21 23:41:52,799 | INFO | SYSTEM | epoch=41 time=5.28s lr=0.001 grad_norm=2.812052 mask_ratio_lastbatch=0.218290 cuda_mem_alloc_mb=92.19 cuda_mem_reserved_mb=2292.00 cuda_mem_max_alloc_mb=2171.20
2025-12-21 23:41:58,101 | INFO | SYSTEM | epoch=42 time=5.30s lr=0.001 grad_norm=2.817769 mask_ratio_lastbatch=0.230114 cuda_mem_alloc_mb=92.19 cuda_mem_reserved_mb=2292.00 cuda_mem_max_alloc_mb=2171.20
2025-12-21 23:42:03,381 | INFO | SYSTEM | epoch=43 time=5.28s lr=0.001 grad_norm=2.832144 mask_ratio_lastbatch=0.227983 cuda_mem_alloc_mb=92.19 cuda_mem_reserved_mb=2292.00 cuda_mem_max_alloc_mb=2171.20
2025-12-21 23:42:08,667 | INFO | SYSTEM | epoch=44 time=5.29s lr=0.001 grad_norm=2.854905 mask_ratio_lastbatch=0.226681 cuda_mem_alloc_mb=92.19 cuda_mem_reserved_mb=2292.00 cuda_mem_max_alloc_mb=2171.20
2025-12-21 23:42:13,953 | INFO | SYSTEM | epoch=45 time=5.28s lr=0.001 grad_norm=2.868710 mask_ratio_lastbatch=0.227273 cuda_mem_alloc_mb=92.19 cuda_mem_reserved_mb=2292.00 cuda_mem_max_alloc_mb=2171.20
2025-12-21 23:42:19,243 | INFO | SYSTEM | epoch=46 time=5.29s lr=0.001 grad_norm=2.877598 mask_ratio_lastbatch=0.225971 cuda_mem_alloc_mb=92.19 cuda_mem_reserved_mb=2292.00 cuda_mem_max_alloc_mb=2171.20
2025-12-21 23:42:24,531 | INFO | SYSTEM | epoch=47 time=5.29s lr=0.001 grad_norm=2.912891 mask_ratio_lastbatch=0.228930 cuda_mem_alloc_mb=92.19 cuda_mem_reserved_mb=2292.00 cuda_mem_max_alloc_mb=2171.20
2025-12-21 23:42:29,822 | INFO | SYSTEM | epoch=48 time=5.29s lr=0.0005 grad_norm=2.921105 mask_ratio_lastbatch=0.229403 cuda_mem_alloc_mb=92.19 cuda_mem_reserved_mb=2292.00 cuda_mem_max_alloc_mb=2171.20
2025-12-21 23:42:35,098 | INFO | SYSTEM | epoch=49 time=5.28s lr=0.0005 grad_norm=2.927245 mask_ratio_lastbatch=0.230942 cuda_mem_alloc_mb=92.19 cuda_mem_reserved_mb=2292.00 cuda_mem_max_alloc_mb=2171.20
2025-12-21 23:42:40,387 | INFO | SYSTEM | epoch=50 time=5.29s lr=0.0005 grad_norm=2.938116 mask_ratio_lastbatch=0.226326 cuda_mem_alloc_mb=92.19 cuda_mem_reserved_mb=2292.00 cuda_mem_max_alloc_mb=2171.20
2025-12-21 23:42:46,292 | INFO | SYSTEM | epoch=51 time=5.90s lr=0.0005 grad_norm=2.945156 mask_ratio_lastbatch=0.229403 cuda_mem_alloc_mb=92.19 cuda_mem_reserved_mb=2292.00 cuda_mem_max_alloc_mb=2171.20
2025-12-21 23:42:51,576 | INFO | SYSTEM | epoch=52 time=5.28s lr=0.0005 grad_norm=2.951072 mask_ratio_lastbatch=0.222893 cuda_mem_alloc_mb=92.19 cuda_mem_reserved_mb=2292.00 cuda_mem_max_alloc_mb=2171.20
2025-12-21 23:42:56,862 | INFO | SYSTEM | epoch=53 time=5.29s lr=0.0005 grad_norm=2.961226 mask_ratio_lastbatch=0.227865 cuda_mem_alloc_mb=92.19 cuda_mem_reserved_mb=2292.00 cuda_mem_max_alloc_mb=2171.20
2025-12-21 23:43:02,769 | INFO | SYSTEM | epoch=54 time=5.91s lr=0.0005 grad_norm=2.965912 mask_ratio_lastbatch=0.229403 cuda_mem_alloc_mb=92.19 cuda_mem_reserved_mb=2292.00 cuda_mem_max_alloc_mb=2171.20
2025-12-21 23:43:08,061 | INFO | SYSTEM | epoch=55 time=5.29s lr=0.0005 grad_norm=2.968566 mask_ratio_lastbatch=0.229403 cuda_mem_alloc_mb=92.19 cuda_mem_reserved_mb=2292.00 cuda_mem_max_alloc_mb=2171.20
2025-12-21 23:43:13,350 | INFO | SYSTEM | epoch=56 time=5.29s lr=0.0005 grad_norm=2.975069 mask_ratio_lastbatch=0.231534 cuda_mem_alloc_mb=92.19 cuda_mem_reserved_mb=4342.00 cuda_mem_max_alloc_mb=2181.28
2025-12-21 23:43:18,636 | INFO | SYSTEM | epoch=57 time=5.28s lr=0.0005 grad_norm=2.989237 mask_ratio_lastbatch=0.231771 cuda_mem_alloc_mb=92.19 cuda_mem_reserved_mb=4342.00 cuda_mem_max_alloc_mb=2181.28
2025-12-21 23:43:23,915 | INFO | SYSTEM | epoch=58 time=5.28s lr=0.0005 grad_norm=2.990277 mask_ratio_lastbatch=0.221622 cuda_mem_alloc_mb=92.19 cuda_mem_reserved_mb=4342.00 cuda_mem_max_alloc_mb=2181.28
2025-12-21 23:43:29,201 | INFO | SYSTEM | epoch=59 time=5.29s lr=0.0005 grad_norm=3.002348 mask_ratio_lastbatch=0.224313 cuda_mem_alloc_mb=92.19 cuda_mem_reserved_mb=4342.00 cuda_mem_max_alloc_mb=2181.28
2025-12-21 23:43:34,490 | INFO | SYSTEM | epoch=60 time=5.29s lr=0.0005 grad_norm=3.012899 mask_ratio_lastbatch=0.229048 cuda_mem_alloc_mb=92.19 cuda_mem_reserved_mb=4342.00 cuda_mem_max_alloc_mb=2181.28
2025-12-21 23:43:39,772 | INFO | SYSTEM | epoch=61 time=5.28s lr=0.0005 grad_norm=3.029552 mask_ratio_lastbatch=0.229640 cuda_mem_alloc_mb=92.19 cuda_mem_reserved_mb=4342.00 cuda_mem_max_alloc_mb=2181.28
2025-12-21 23:43:45,050 | INFO | SYSTEM | epoch=62 time=5.28s lr=0.0005 grad_norm=3.043632 mask_ratio_lastbatch=0.228338 cuda_mem_alloc_mb=92.19 cuda_mem_reserved_mb=4342.00 cuda_mem_max_alloc_mb=2181.28
2025-12-21 23:43:50,338 | INFO | SYSTEM | epoch=63 time=5.29s lr=0.00025 grad_norm=3.043150 mask_ratio_lastbatch=0.229995 cuda_mem_alloc_mb=92.19 cuda_mem_reserved_mb=4342.00 cuda_mem_max_alloc_mb=2181.28
2025-12-21 23:43:55,631 | INFO | SYSTEM | epoch=64 time=5.29s lr=0.00025 grad_norm=3.060203 mask_ratio_lastbatch=0.227865 cuda_mem_alloc_mb=92.19 cuda_mem_reserved_mb=4342.00 cuda_mem_max_alloc_mb=2181.28
2025-12-21 23:44:00,922 | INFO | SYSTEM | epoch=65 time=5.29s lr=0.00025 grad_norm=3.065511 mask_ratio_lastbatch=0.228693 cuda_mem_alloc_mb=92.19 cuda_mem_reserved_mb=4342.00 cuda_mem_max_alloc_mb=2181.28
2025-12-21 23:44:06,197 | INFO | SYSTEM | epoch=66 time=5.28s lr=0.00025 grad_norm=3.063482 mask_ratio_lastbatch=0.227154 cuda_mem_alloc_mb=92.19 cuda_mem_reserved_mb=4342.00 cuda_mem_max_alloc_mb=2181.28
2025-12-21 23:44:11,480 | INFO | SYSTEM | epoch=67 time=5.28s lr=0.00025 grad_norm=3.076363 mask_ratio_lastbatch=0.225069 cuda_mem_alloc_mb=92.19 cuda_mem_reserved_mb=4342.00 cuda_mem_max_alloc_mb=2181.28
2025-12-21 23:44:16,773 | INFO | SYSTEM | epoch=68 time=5.29s lr=0.00025 grad_norm=3.081569 mask_ratio_lastbatch=0.229640 cuda_mem_alloc_mb=92.19 cuda_mem_reserved_mb=4342.00 cuda_mem_max_alloc_mb=2181.28
2025-12-21 23:44:22,685 | INFO | SYSTEM | epoch=69 time=5.91s lr=0.00025 grad_norm=3.084218 mask_ratio_lastbatch=0.227746 cuda_mem_alloc_mb=92.19 cuda_mem_reserved_mb=4342.00 cuda_mem_max_alloc_mb=2181.28
2025-12-21 23:44:27,974 | INFO | SYSTEM | epoch=70 time=5.29s lr=0.00025 grad_norm=3.092149 mask_ratio_lastbatch=0.227983 cuda_mem_alloc_mb=92.19 cuda_mem_reserved_mb=4342.00 cuda_mem_max_alloc_mb=2181.28
2025-12-21 23:44:33,258 | INFO | SYSTEM | epoch=71 time=5.28s lr=0.00025 grad_norm=3.096389 mask_ratio_lastbatch=0.228101 cuda_mem_alloc_mb=92.19 cuda_mem_reserved_mb=4342.00 cuda_mem_max_alloc_mb=2181.28
2025-12-21 23:44:38,540 | INFO | SYSTEM | epoch=72 time=5.28s lr=0.00025 grad_norm=3.094749 mask_ratio_lastbatch=0.225142 cuda_mem_alloc_mb=92.19 cuda_mem_reserved_mb=4342.00 cuda_mem_max_alloc_mb=2181.28
2025-12-21 23:44:43,819 | INFO | SYSTEM | epoch=73 time=5.28s lr=0.00025 grad_norm=3.105386 mask_ratio_lastbatch=0.231652 cuda_mem_alloc_mb=92.19 cuda_mem_reserved_mb=4342.00 cuda_mem_max_alloc_mb=2181.28
2025-12-21 23:44:49,118 | INFO | SYSTEM | epoch=74 time=5.30s lr=0.00025 grad_norm=3.105935 mask_ratio_lastbatch=0.229759 cuda_mem_alloc_mb=92.19 cuda_mem_reserved_mb=4342.00 cuda_mem_max_alloc_mb=2181.28
2025-12-21 23:44:54,402 | INFO | SYSTEM | epoch=75 time=5.28s lr=0.00025 grad_norm=3.116995 mask_ratio_lastbatch=0.226681 cuda_mem_alloc_mb=92.19 cuda_mem_reserved_mb=4342.00 cuda_mem_max_alloc_mb=2181.28
2025-12-21 23:44:59,677 | INFO | SYSTEM | epoch=76 time=5.27s lr=0.00025 grad_norm=3.114803 mask_ratio_lastbatch=0.230114 cuda_mem_alloc_mb=92.19 cuda_mem_reserved_mb=4342.00 cuda_mem_max_alloc_mb=2181.28
2025-12-21 23:45:04,962 | INFO | SYSTEM | epoch=77 time=5.28s lr=0.00025 grad_norm=3.132293 mask_ratio_lastbatch=0.229048 cuda_mem_alloc_mb=92.19 cuda_mem_reserved_mb=4342.00 cuda_mem_max_alloc_mb=2181.28
2025-12-21 23:45:10,259 | INFO | SYSTEM | epoch=78 time=5.30s lr=0.000125 grad_norm=3.132249 mask_ratio_lastbatch=0.228101 cuda_mem_alloc_mb=92.19 cuda_mem_reserved_mb=4342.00 cuda_mem_max_alloc_mb=2181.28
2025-12-21 23:45:15,554 | INFO | SYSTEM | epoch=79 time=5.29s lr=0.000125 grad_norm=3.134155 mask_ratio_lastbatch=0.227509 cuda_mem_alloc_mb=92.19 cuda_mem_reserved_mb=4342.00 cuda_mem_max_alloc_mb=2181.28
2025-12-21 23:45:20,838 | INFO | SYSTEM | epoch=80 time=5.28s lr=0.000125 grad_norm=3.143344 mask_ratio_lastbatch=0.229640 cuda_mem_alloc_mb=92.19 cuda_mem_reserved_mb=4342.00 cuda_mem_max_alloc_mb=2181.28
2025-12-21 23:45:26,134 | INFO | SYSTEM | epoch=81 time=5.30s lr=0.000125 grad_norm=3.144313 mask_ratio_lastbatch=0.228575 cuda_mem_alloc_mb=92.19 cuda_mem_reserved_mb=4342.00 cuda_mem_max_alloc_mb=2181.28
2025-12-21 23:45:31,428 | INFO | SYSTEM | epoch=82 time=5.29s lr=0.000125 grad_norm=3.149942 mask_ratio_lastbatch=0.218980 cuda_mem_alloc_mb=92.19 cuda_mem_reserved_mb=4342.00 cuda_mem_max_alloc_mb=2181.28
2025-12-21 23:45:36,725 | INFO | SYSTEM | epoch=83 time=5.30s lr=0.000125 grad_norm=3.156677 mask_ratio_lastbatch=0.233546 cuda_mem_alloc_mb=92.19 cuda_mem_reserved_mb=4342.00 cuda_mem_max_alloc_mb=2181.28
2025-12-21 23:45:42,024 | INFO | SYSTEM | epoch=84 time=5.30s lr=0.000125 grad_norm=3.159032 mask_ratio_lastbatch=0.226681 cuda_mem_alloc_mb=92.19 cuda_mem_reserved_mb=4342.00 cuda_mem_max_alloc_mb=2181.28
2025-12-21 23:45:47,312 | INFO | SYSTEM | epoch=85 time=5.29s lr=0.000125 grad_norm=3.159357 mask_ratio_lastbatch=0.229640 cuda_mem_alloc_mb=92.19 cuda_mem_reserved_mb=4342.00 cuda_mem_max_alloc_mb=2181.28
2025-12-21 23:45:52,592 | INFO | SYSTEM | epoch=86 time=5.28s lr=0.000125 grad_norm=3.169220 mask_ratio_lastbatch=0.224432 cuda_mem_alloc_mb=92.19 cuda_mem_reserved_mb=4342.00 cuda_mem_max_alloc_mb=2181.28
2025-12-21 23:45:57,892 | INFO | SYSTEM | epoch=87 time=5.30s lr=0.000125 grad_norm=3.167183 mask_ratio_lastbatch=0.227391 cuda_mem_alloc_mb=92.19 cuda_mem_reserved_mb=4342.00 cuda_mem_max_alloc_mb=2181.28
2025-12-21 23:46:03,792 | INFO | SYSTEM | epoch=88 time=5.90s lr=0.000125 grad_norm=3.182891 mask_ratio_lastbatch=0.228456 cuda_mem_alloc_mb=92.19 cuda_mem_reserved_mb=4342.00 cuda_mem_max_alloc_mb=2181.28
2025-12-21 23:46:09,077 | INFO | SYSTEM | epoch=89 time=5.28s lr=0.000125 grad_norm=3.184250 mask_ratio_lastbatch=0.226681 cuda_mem_alloc_mb=92.19 cuda_mem_reserved_mb=4342.00 cuda_mem_max_alloc_mb=2181.28
2025-12-21 23:46:14,367 | INFO | SYSTEM | epoch=90 time=5.29s lr=0.000125 grad_norm=3.192469 mask_ratio_lastbatch=0.227865 cuda_mem_alloc_mb=92.19 cuda_mem_reserved_mb=4342.00 cuda_mem_max_alloc_mb=2181.28
2025-12-21 23:46:19,650 | INFO | SYSTEM | epoch=91 time=5.28s lr=0.000125 grad_norm=3.200191 mask_ratio_lastbatch=0.221737 cuda_mem_alloc_mb=92.19 cuda_mem_reserved_mb=4342.00 cuda_mem_max_alloc_mb=2181.28
2025-12-21 23:46:24,927 | INFO | SYSTEM | epoch=92 time=5.28s lr=0.000125 grad_norm=3.201332 mask_ratio_lastbatch=0.227746 cuda_mem_alloc_mb=92.19 cuda_mem_reserved_mb=4342.00 cuda_mem_max_alloc_mb=2181.28
2025-12-21 23:46:30,203 | INFO | SYSTEM | epoch=93 time=5.28s lr=0.000125 grad_norm=3.199580 mask_ratio_lastbatch=0.227036 cuda_mem_alloc_mb=92.19 cuda_mem_reserved_mb=4342.00 cuda_mem_max_alloc_mb=2181.28
2025-12-21 23:46:35,494 | INFO | SYSTEM | epoch=94 time=5.29s lr=0.000125 grad_norm=3.206976 mask_ratio_lastbatch=0.235840 cuda_mem_alloc_mb=92.18 cuda_mem_reserved_mb=4342.00 cuda_mem_max_alloc_mb=2181.28
2025-12-21 23:46:40,813 | INFO | SYSTEM | epoch=95 time=5.32s lr=0.000125 grad_norm=3.210930 mask_ratio_lastbatch=0.229995 cuda_mem_alloc_mb=92.19 cuda_mem_reserved_mb=4342.00 cuda_mem_max_alloc_mb=2181.28
2025-12-21 23:46:46,741 | INFO | SYSTEM | epoch=96 time=5.93s lr=0.000125 grad_norm=3.213685 mask_ratio_lastbatch=0.229759 cuda_mem_alloc_mb=92.19 cuda_mem_reserved_mb=4342.00 cuda_mem_max_alloc_mb=2181.28
2025-12-21 23:46:52,012 | INFO | SYSTEM | epoch=97 time=5.27s lr=0.000125 grad_norm=3.220036 mask_ratio_lastbatch=0.229995 cuda_mem_alloc_mb=92.19 cuda_mem_reserved_mb=4342.00 cuda_mem_max_alloc_mb=2181.28
2025-12-21 23:46:57,321 | INFO | SYSTEM | epoch=98 time=5.31s lr=0.000125 grad_norm=3.219583 mask_ratio_lastbatch=0.224035 cuda_mem_alloc_mb=92.19 cuda_mem_reserved_mb=4342.00 cuda_mem_max_alloc_mb=2181.28
2025-12-21 23:47:02,609 | INFO | SYSTEM | epoch=99 time=5.29s lr=0.000125 grad_norm=3.238142 mask_ratio_lastbatch=0.228930 cuda_mem_alloc_mb=92.19 cuda_mem_reserved_mb=4342.00 cuda_mem_max_alloc_mb=2181.28
2025-12-21 23:47:07,907 | INFO | SYSTEM | epoch=100 time=5.30s lr=0.000125 grad_norm=3.236749 mask_ratio_lastbatch=0.228930 cuda_mem_alloc_mb=92.19 cuda_mem_reserved_mb=4342.00 cuda_mem_max_alloc_mb=2181.28
2025-12-21 23:47:13,196 | INFO | SYSTEM | epoch=101 time=5.29s lr=0.000125 grad_norm=3.234364 mask_ratio_lastbatch=0.228575 cuda_mem_alloc_mb=92.19 cuda_mem_reserved_mb=4342.00 cuda_mem_max_alloc_mb=2181.28
2025-12-21 23:47:18,475 | INFO | SYSTEM | epoch=102 time=5.28s lr=0.000125 grad_norm=3.240285 mask_ratio_lastbatch=0.227865 cuda_mem_alloc_mb=92.19 cuda_mem_reserved_mb=4342.00 cuda_mem_max_alloc_mb=2181.28
