2025-12-22 02:52:31,396 | INFO | SYSTEM | epoch=0 time=5.73s lr=0.001 grad_norm=1.946134 mask_ratio_lastbatch=0.229877 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=2958.00 cuda_mem_max_alloc_mb=1340.36
2025-12-22 02:53:42,893 | INFO | SYSTEM | epoch=15 time=4.51s lr=0.001 grad_norm=2.109973 mask_ratio_lastbatch=0.230942 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.91
2025-12-22 02:53:47,395 | INFO | SYSTEM | epoch=16 time=4.50s lr=0.001 grad_norm=2.113234 mask_ratio_lastbatch=0.228338 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.91
2025-12-22 02:53:52,470 | INFO | SYSTEM | epoch=17 time=5.07s lr=0.001 grad_norm=2.139453 mask_ratio_lastbatch=0.228456 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.91
2025-12-22 02:53:57,545 | INFO | SYSTEM | epoch=18 time=5.07s lr=0.001 grad_norm=2.144465 mask_ratio_lastbatch=0.230232 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.91
2025-12-22 02:54:02,052 | INFO | SYSTEM | epoch=19 time=4.51s lr=0.001 grad_norm=2.148215 mask_ratio_lastbatch=0.227746 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.91
2025-12-22 02:54:06,573 | INFO | SYSTEM | epoch=20 time=4.52s lr=0.001 grad_norm=2.163613 mask_ratio_lastbatch=0.229877 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.91
2025-12-22 02:54:11,071 | INFO | SYSTEM | epoch=21 time=4.50s lr=0.001 grad_norm=2.162596 mask_ratio_lastbatch=0.231889 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.91
2025-12-22 02:54:15,578 | INFO | SYSTEM | epoch=22 time=4.51s lr=0.001 grad_norm=2.170893 mask_ratio_lastbatch=0.230469 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.91
2025-12-22 02:54:20,096 | INFO | SYSTEM | epoch=23 time=4.52s lr=0.001 grad_norm=2.184644 mask_ratio_lastbatch=0.227154 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.91
2025-12-22 02:54:24,610 | INFO | SYSTEM | epoch=24 time=4.51s lr=0.001 grad_norm=2.203483 mask_ratio_lastbatch=0.230587 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.91
2025-12-22 02:54:29,675 | INFO | SYSTEM | epoch=25 time=5.06s lr=0.001 grad_norm=2.217269 mask_ratio_lastbatch=0.229522 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.91
2025-12-22 02:54:34,191 | INFO | SYSTEM | epoch=26 time=4.52s lr=0.001 grad_norm=2.218211 mask_ratio_lastbatch=0.227036 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.91
2025-12-22 02:54:38,702 | INFO | SYSTEM | epoch=27 time=4.51s lr=0.001 grad_norm=2.222002 mask_ratio_lastbatch=0.230705 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.91
2025-12-22 02:54:43,199 | INFO | SYSTEM | epoch=28 time=4.50s lr=0.001 grad_norm=2.242915 mask_ratio_lastbatch=0.228338 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.91
2025-12-22 02:54:47,694 | INFO | SYSTEM | epoch=29 time=4.49s lr=0.001 grad_norm=2.249012 mask_ratio_lastbatch=0.228930 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.91
2025-12-22 02:54:52,223 | INFO | SYSTEM | epoch=30 time=4.53s lr=0.001 grad_norm=2.258276 mask_ratio_lastbatch=0.229167 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.91
2025-12-22 02:54:56,744 | INFO | SYSTEM | epoch=31 time=4.52s lr=0.001 grad_norm=2.277491 mask_ratio_lastbatch=0.228220 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.91
2025-12-22 02:55:01,818 | INFO | SYSTEM | epoch=32 time=5.07s lr=0.001 grad_norm=2.281965 mask_ratio_lastbatch=0.226918 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.91
2025-12-22 02:55:06,323 | INFO | SYSTEM | epoch=33 time=4.50s lr=0.001 grad_norm=2.287745 mask_ratio_lastbatch=0.227391 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.91
2025-12-22 02:55:10,840 | INFO | SYSTEM | epoch=34 time=4.52s lr=0.001 grad_norm=2.289287 mask_ratio_lastbatch=0.228456 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.92
2025-12-22 02:55:15,932 | INFO | SYSTEM | epoch=35 time=5.09s lr=0.001 grad_norm=2.310158 mask_ratio_lastbatch=0.226918 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.92
2025-12-22 02:55:20,439 | INFO | SYSTEM | epoch=36 time=4.51s lr=0.001 grad_norm=2.337163 mask_ratio_lastbatch=0.228693 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.92
2025-12-22 02:55:25,515 | INFO | SYSTEM | epoch=37 time=5.08s lr=0.001 grad_norm=2.339059 mask_ratio_lastbatch=0.228101 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.92
2025-12-22 02:55:30,022 | INFO | SYSTEM | epoch=38 time=4.51s lr=0.001 grad_norm=2.341414 mask_ratio_lastbatch=0.226918 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.92
2025-12-22 02:55:34,555 | INFO | SYSTEM | epoch=39 time=4.52s lr=0.001 grad_norm=2.348813 mask_ratio_lastbatch=0.230469 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.92
2025-12-22 02:55:39,070 | INFO | SYSTEM | epoch=40 time=4.51s lr=0.001 grad_norm=2.378451 mask_ratio_lastbatch=0.225616 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.92
2025-12-22 02:55:43,594 | INFO | SYSTEM | epoch=41 time=4.52s lr=0.001 grad_norm=2.383266 mask_ratio_lastbatch=0.227273 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.92
2025-12-22 02:55:48,084 | INFO | SYSTEM | epoch=42 time=4.49s lr=0.001 grad_norm=2.407781 mask_ratio_lastbatch=0.232008 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.92
2025-12-22 02:55:52,607 | INFO | SYSTEM | epoch=43 time=4.52s lr=0.001 grad_norm=2.439775 mask_ratio_lastbatch=0.227509 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.92
2025-12-22 02:55:57,120 | INFO | SYSTEM | epoch=44 time=4.51s lr=0.001 grad_norm=2.445326 mask_ratio_lastbatch=0.230114 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.92
2025-12-22 02:56:01,636 | INFO | SYSTEM | epoch=45 time=4.52s lr=0.001 grad_norm=2.436522 mask_ratio_lastbatch=0.231297 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.92
2025-12-22 02:56:06,146 | INFO | SYSTEM | epoch=46 time=4.51s lr=0.0005 grad_norm=2.436127 mask_ratio_lastbatch=0.226918 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.92
2025-12-22 02:56:10,642 | INFO | SYSTEM | epoch=47 time=4.50s lr=0.0005 grad_norm=2.435841 mask_ratio_lastbatch=0.229522 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.92
2025-12-22 02:56:15,160 | INFO | SYSTEM | epoch=48 time=4.52s lr=0.0005 grad_norm=2.450716 mask_ratio_lastbatch=0.224669 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.92
2025-12-22 02:56:19,669 | INFO | SYSTEM | epoch=49 time=4.51s lr=0.0005 grad_norm=2.464104 mask_ratio_lastbatch=0.226326 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.92
2025-12-22 02:56:24,170 | INFO | SYSTEM | epoch=50 time=4.50s lr=0.0005 grad_norm=2.464544 mask_ratio_lastbatch=0.228930 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.92
2025-12-22 02:56:28,688 | INFO | SYSTEM | epoch=51 time=4.52s lr=0.0005 grad_norm=2.474807 mask_ratio_lastbatch=0.230114 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.92
2025-12-22 02:56:33,192 | INFO | SYSTEM | epoch=52 time=4.50s lr=0.0005 grad_norm=2.468929 mask_ratio_lastbatch=0.228693 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.92
2025-12-22 02:56:37,725 | INFO | SYSTEM | epoch=53 time=4.53s lr=0.0005 grad_norm=2.490525 mask_ratio_lastbatch=0.228575 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.92
2025-12-22 02:56:42,245 | INFO | SYSTEM | epoch=54 time=4.52s lr=0.0005 grad_norm=2.491054 mask_ratio_lastbatch=0.231061 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.92
2025-12-22 02:56:47,318 | INFO | SYSTEM | epoch=55 time=5.07s lr=0.0005 grad_norm=2.501973 mask_ratio_lastbatch=0.227746 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.92
2025-12-22 02:56:52,387 | INFO | SYSTEM | epoch=56 time=5.07s lr=0.0005 grad_norm=2.520715 mask_ratio_lastbatch=0.231179 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.92
2025-12-22 02:56:56,903 | INFO | SYSTEM | epoch=57 time=4.51s lr=0.0005 grad_norm=2.494229 mask_ratio_lastbatch=0.230114 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.92
2025-12-22 02:57:01,977 | INFO | SYSTEM | epoch=58 time=5.07s lr=0.0005 grad_norm=2.518409 mask_ratio_lastbatch=0.228101 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.92
2025-12-22 02:57:06,501 | INFO | SYSTEM | epoch=59 time=4.52s lr=0.0005 grad_norm=2.514474 mask_ratio_lastbatch=0.225260 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.92
2025-12-22 02:57:11,575 | INFO | SYSTEM | epoch=60 time=5.07s lr=0.0005 grad_norm=2.542438 mask_ratio_lastbatch=0.226207 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.92
2025-12-22 02:57:16,076 | INFO | SYSTEM | epoch=61 time=4.50s lr=0.0005 grad_norm=2.529967 mask_ratio_lastbatch=0.228930 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.92
2025-12-22 02:57:20,599 | INFO | SYSTEM | epoch=62 time=4.52s lr=0.0005 grad_norm=2.517078 mask_ratio_lastbatch=0.230232 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.92
2025-12-22 02:57:25,104 | INFO | SYSTEM | epoch=63 time=4.50s lr=0.0005 grad_norm=2.538828 mask_ratio_lastbatch=0.228930 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.92
2025-12-22 02:57:29,619 | INFO | SYSTEM | epoch=64 time=4.51s lr=0.0005 grad_norm=2.556585 mask_ratio_lastbatch=0.228456 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.92
2025-12-22 02:57:34,131 | INFO | SYSTEM | epoch=65 time=4.51s lr=0.0005 grad_norm=2.550339 mask_ratio_lastbatch=0.229403 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.92
2025-12-22 02:57:39,216 | INFO | SYSTEM | epoch=66 time=5.08s lr=0.0005 grad_norm=2.575558 mask_ratio_lastbatch=0.228456 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.92
2025-12-22 02:57:43,729 | INFO | SYSTEM | epoch=67 time=4.51s lr=0.0005 grad_norm=2.573954 mask_ratio_lastbatch=0.229995 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.92
2025-12-22 02:57:48,245 | INFO | SYSTEM | epoch=68 time=4.52s lr=0.0005 grad_norm=2.566384 mask_ratio_lastbatch=0.228101 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.92
2025-12-22 02:57:52,751 | INFO | SYSTEM | epoch=69 time=4.51s lr=0.0005 grad_norm=2.562498 mask_ratio_lastbatch=0.223958 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.92
2025-12-22 02:57:57,257 | INFO | SYSTEM | epoch=70 time=4.51s lr=0.0005 grad_norm=2.579729 mask_ratio_lastbatch=0.232126 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.92
2025-12-22 02:58:01,755 | INFO | SYSTEM | epoch=71 time=4.50s lr=0.0005 grad_norm=2.598189 mask_ratio_lastbatch=0.229877 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.92
2025-12-22 02:58:06,272 | INFO | SYSTEM | epoch=72 time=4.52s lr=0.0005 grad_norm=2.590185 mask_ratio_lastbatch=0.227628 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.92
2025-12-22 02:58:10,791 | INFO | SYSTEM | epoch=73 time=4.52s lr=0.0005 grad_norm=2.593011 mask_ratio_lastbatch=0.225971 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.92
2025-12-22 02:58:15,875 | INFO | SYSTEM | epoch=74 time=5.08s lr=0.0005 grad_norm=2.672119 mask_ratio_lastbatch=0.227983 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.92
2025-12-22 02:58:20,394 | INFO | SYSTEM | epoch=75 time=4.52s lr=0.0005 grad_norm=2.615029 mask_ratio_lastbatch=0.229522 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.92
2025-12-22 02:58:24,914 | INFO | SYSTEM | epoch=76 time=4.52s lr=0.0005 grad_norm=2.651436 mask_ratio_lastbatch=0.227628 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.92
2025-12-22 02:58:29,423 | INFO | SYSTEM | epoch=77 time=4.51s lr=0.0005 grad_norm=2.638896 mask_ratio_lastbatch=0.232300 cuda_mem_alloc_mb=98.04 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.92
2025-12-22 02:58:33,933 | INFO | SYSTEM | epoch=78 time=4.51s lr=0.0005 grad_norm=2.651394 mask_ratio_lastbatch=0.232244 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.92
2025-12-22 02:58:38,452 | INFO | SYSTEM | epoch=79 time=4.52s lr=0.0005 grad_norm=2.643457 mask_ratio_lastbatch=0.227391 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.92
2025-12-22 02:58:42,962 | INFO | SYSTEM | epoch=80 time=4.51s lr=0.0005 grad_norm=2.670737 mask_ratio_lastbatch=0.231534 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.92
2025-12-22 02:58:47,479 | INFO | SYSTEM | epoch=81 time=4.52s lr=0.0005 grad_norm=2.668224 mask_ratio_lastbatch=0.232363 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.92
2025-12-22 02:58:51,991 | INFO | SYSTEM | epoch=82 time=4.51s lr=0.0005 grad_norm=2.702502 mask_ratio_lastbatch=0.231534 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.92
2025-12-22 02:58:56,500 | INFO | SYSTEM | epoch=83 time=4.51s lr=0.00025 grad_norm=2.673786 mask_ratio_lastbatch=0.229640 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.92
2025-12-22 02:59:01,002 | INFO | SYSTEM | epoch=84 time=4.50s lr=0.00025 grad_norm=2.703384 mask_ratio_lastbatch=0.227865 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.92
2025-12-22 02:59:05,519 | INFO | SYSTEM | epoch=85 time=4.52s lr=0.00025 grad_norm=2.700812 mask_ratio_lastbatch=0.226918 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.92
2025-12-22 02:59:09,991 | INFO | SYSTEM | epoch=86 time=4.47s lr=0.00025 grad_norm=2.689479 mask_ratio_lastbatch=0.226562 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.92
2025-12-22 02:59:14,480 | INFO | SYSTEM | epoch=87 time=4.49s lr=0.00025 grad_norm=2.697239 mask_ratio_lastbatch=0.229285 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.92
2025-12-22 02:59:18,967 | INFO | SYSTEM | epoch=88 time=4.49s lr=0.00025 grad_norm=2.704388 mask_ratio_lastbatch=0.232481 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.92
2025-12-22 02:59:23,443 | INFO | SYSTEM | epoch=89 time=4.48s lr=0.00025 grad_norm=2.721798 mask_ratio_lastbatch=0.227273 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.92
2025-12-22 02:59:27,932 | INFO | SYSTEM | epoch=90 time=4.49s lr=0.00025 grad_norm=2.696454 mask_ratio_lastbatch=0.228930 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.92
2025-12-22 02:59:32,417 | INFO | SYSTEM | epoch=91 time=4.48s lr=0.00025 grad_norm=2.715732 mask_ratio_lastbatch=0.227746 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.92
2025-12-22 02:59:36,891 | INFO | SYSTEM | epoch=92 time=4.47s lr=0.00025 grad_norm=2.732570 mask_ratio_lastbatch=0.228101 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.92
2025-12-22 02:59:41,389 | INFO | SYSTEM | epoch=93 time=4.50s lr=0.000125 grad_norm=2.709127 mask_ratio_lastbatch=0.227628 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.92
2025-12-22 02:59:45,863 | INFO | SYSTEM | epoch=94 time=4.47s lr=0.000125 grad_norm=2.722974 mask_ratio_lastbatch=0.223805 cuda_mem_alloc_mb=98.06 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.92
2025-12-22 02:59:50,342 | INFO | SYSTEM | epoch=95 time=4.48s lr=0.000125 grad_norm=2.740689 mask_ratio_lastbatch=0.231179 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.92
2025-12-22 02:59:55,396 | INFO | SYSTEM | epoch=96 time=5.05s lr=0.000125 grad_norm=2.740020 mask_ratio_lastbatch=0.229285 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.92
2025-12-22 03:00:00,448 | INFO | SYSTEM | epoch=97 time=5.05s lr=0.000125 grad_norm=2.758292 mask_ratio_lastbatch=0.227509 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.92
2025-12-22 03:00:04,937 | INFO | SYSTEM | epoch=98 time=4.49s lr=0.000125 grad_norm=2.738362 mask_ratio_lastbatch=0.221622 cuda_mem_alloc_mb=98.06 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.92
2025-12-22 03:00:09,424 | INFO | SYSTEM | epoch=99 time=4.49s lr=0.000125 grad_norm=2.752541 mask_ratio_lastbatch=0.230824 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.92
2025-12-22 03:00:13,924 | INFO | SYSTEM | epoch=100 time=4.50s lr=0.000125 grad_norm=2.719018 mask_ratio_lastbatch=0.231889 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.92
2025-12-22 03:00:18,415 | INFO | SYSTEM | epoch=101 time=4.49s lr=0.000125 grad_norm=2.741749 mask_ratio_lastbatch=0.228338 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.92
2025-12-22 03:00:22,903 | INFO | SYSTEM | epoch=102 time=4.49s lr=0.000125 grad_norm=2.758442 mask_ratio_lastbatch=0.229048 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1341.92
